,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.4394205299227058,14.0,0.018896998608674883,12.0,0.04781370765961879,5.0,6.4
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.0329059708694871,2.0,0.045825734670509766,8.0,10.066666666666666
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.020303003580267792,9.0,0.07905288295819801,1.0,12.2
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.026555787243381115,3.0,0.040661659546151085,14.0,14.466666666666667
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.27528075690331555,20.0,0.017134025352094292,15.0,0.006781177224236989,50.0,17.2
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.025003752037855626,5.0,0.005617969495168351,53.0,17.8
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.4890589250997213,13.0,0.015553297504802815,19.0,0.0,82.5,18.533333333333335
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.49190553286031447,12.0,0.013771387550835498,29.0,0.0,82.5,20.733333333333334
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.014545068696392913,28.0,0.009229574147278319,48.0,21.533333333333335
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.013646661875766358,30.0,0.01871000941479828,31.0,23.0
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.01503694614080997,23.0,0.02347687875783122,25.0,23.133333333333333
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5053877188078295,10.0,0.007174458196117806,62.0,0.016292863656300005,35.0,23.2
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.016213188793325714,18.0,0.0063945695640499345,51.0,23.266666666666666
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.019342225950324164,11.0,0.028722448794263222,16.0,24.733333333333334
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.017641809093626937,13.0,0.022432603459950018,26.0,25.666666666666668
POE31.SORBITAN,1.423085293349724,18.0,0.21387993244280668,17.0,0.0,41.0,0.02564550754492816,4.0,0.0006092746515324876,63.0,26.466666666666665
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.015240247374607599,20.0,0.0,82.5,27.2
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.011593624939994877,35.0,0.00029222630757508306,64.0,28.6
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.5665150496669359,7.0,0.009904859411640583,41.0,0.0,82.5,28.8
POE24.C16,1.2691666486075994,32.0,0.1979118685705512,30.0,0.20099404149649708,23.0,0.009064109506603149,48.0,0.0185799508771749,32.0,31.8
POE27.SORBITAN,1.3178968079179838,28.0,0.20359281437125754,27.0,0.0,41.0,0.014881122709320384,25.0,0.011266717611434274,45.0,32.2
POE18.C16,1.240621220448149,35.0,0.1936127744510978,33.0,0.0,41.0,0.020673892555054092,8.0,0.00931126852724451,47.0,33.666666666666664
POE19.SORBITAN,1.2392984265151583,36.0,0.19484108705665593,32.0,0.0,41.0,0.009932195921174376,40.0,0.024236462069122444,22.0,34.6
POE10,1.2059867789647554,38.0,0.19207738369415006,34.0,0.0,41.0,0.01487455062451254,27.0,0.019618226026872687,30.0,35.0
