,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE25,0.8445417921650618,2.0,0.2596153846153846,2.5,0.6489864980763655,3.0,0.026986386803363585,6.0,0.008941392346909938,50.0,9.266666666666667
POE21,0.9345053250879535,1.0,0.27884615384615385,1.0,0.0,24.0,0.03172897145229429,2.0,0.010609192200135453,48.0,12.0
POE26,0.6026788607950341,13.0,0.20432692307692313,12.0,0.6613998939507166,2.0,0.022041029891906736,12.0,0.022677546949352756,31.0,12.8
POE20,0.8422591553607884,3.0,0.2596153846153846,2.5,0.0,24.0,0.021165887408122003,13.0,0.010688461504218427,47.0,14.266666666666667
POE15.C16,0.6208270968396004,12.0,0.20673076923076916,11.0,0.21608792309932584,12.0,0.009889728369239697,44.0,0.044866626529456166,13.0,16.133333333333333
POE31.C18,0.7316568736480978,6.0,0.19591346153846145,13.0,0.011599777214913256,22.0,0.008549965033481845,47.0,0.03441546701201892,20.0,18.4
POE22,0.7868488754814268,5.0,0.24759615384615385,4.0,0.0,24.0,0.02692029530865838,7.0,0.0,79.0,18.666666666666668
POE17,0.5439917328906869,15.0,0.18990384615384615,15.0,0.0,24.0,0.007789653067829635,49.0,0.10302456118732639,1.0,19.466666666666665
POE29.C16,0.8118390957585497,4.0,0.22836538461538458,7.0,0.3405288636475296,6.0,0.010713300830714943,41.0,0.0,79.0,20.133333333333333
POE24,0.68151835344317,10.0,0.2235576923076923,8.5,0.11934609126237307,15.0,0.019094119825842394,17.0,0.0,79.0,20.733333333333334
POE18,0.6606313017260218,11.0,0.21875,10.0,0.0,24.0,0.011415557071183906,36.0,0.011887782959873139,44.0,21.066666666666666
POE27,0.713829857998013,8.0,0.2235576923076923,8.5,0.0,24.0,0.015359252460717336,21.0,0.0,79.0,22.533333333333335
POE28.C16,0.574270475646412,14.0,0.1923076923076923,14.0,0.0,24.0,0.030178937641812453,3.0,0.0,79.0,23.2
POE23,0.7228938853640868,7.0,0.23317307692307687,5.0,0.1029289696431392,17.0,0.008979915160360077,46.0,0.0,79.0,23.266666666666666
POE35.SORBITAN,0.36519436521879156,36.0,0.13942307692307687,29.5,0.3028108603878073,7.0,0.012210942217578622,33.0,0.09039489415394919,2.0,23.533333333333335
POE13,0.445290151271513,19.0,0.16346153846153844,18.0,0.0,24.0,0.018309071650617365,20.0,0.0022877023829430687,55.0,24.666666666666668
POE19,0.7120385745544675,9.0,0.23076923076923073,6.0,0.0,24.0,0.009908262679259705,43.0,0.0,79.0,25.066666666666666
