,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.9932905056667184,7.0,0.023069871287369786,8.0,0.03550932359163039,10.0,5.666666666666667
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.35003113396342694,27.0,0.009639552714962838,45.0,0.029813170707995607,15.0,15.0
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.023799426513375764,6.0,0.0794701654908867,1.0,15.866666666666667
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.018245342330704215,15.0,0.03203082855417416,14.0,16.133333333333333
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.8074252521099242,13.0,0.015724329431780707,20.0,0.0,80.5,17.066666666666666
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.8028585729581997,14.0,0.011284033626508611,34.0,0.009353443416376228,45.0,19.2
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.021625444861824637,12.0,0.02919630125488215,16.0,19.2
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.1107409313239358,3.0,0.009146416697247577,50.0,0.013260760630267043,36.0,19.8
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.02242966322521801,9.0,0.009335800206651035,46.0,20.933333333333334
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.02172733439991711,11.0,0.010975561345619944,42.0,21.466666666666665
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.019530735560690862,14.0,0.04071559536229685,7.0,23.6
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.1848516803126873,42.0,0.006579844466107815,63.0,0.022133771893389165,24.0,26.666666666666668
POE30.SORBITAN,1.367913412793862,24.0,0.20560344827586197,23.0,1.0712677983858003,5.0,0.013458867670050733,25.0,0.0,80.5,27.6
POE19,1.468037625118468,17.0,0.2152298850574712,14.0,0.0,56.0,0.01441489071153968,23.0,0.006560224242363244,50.0,29.2
POE22.SORBITAN,1.6420956199849335,9.0,0.23117816091954024,9.0,0.0,56.0,0.01616829642143139,19.0,0.0,80.5,29.266666666666666
POE11,1.4106574694854468,22.0,0.20977011494252884,20.0,0.0,56.0,0.013225785035209468,26.0,0.021148394254951297,26.0,29.333333333333332
POE14.C16,1.2870697310867372,36.0,0.1949712643678161,37.0,0.35453787507146084,26.0,0.012721919401018134,31.0,0.022147693629999132,23.0,31.866666666666667
POE33.SORBITAN,1.4351958156012101,20.0,0.21106321839080455,18.0,0.0970748768782373,49.0,0.021937602385032125,10.0,0.0,80.5,32.0
POE36.SORBITAN,1.3651920057019373,26.0,0.20071839080459775,28.0,0.5144172926782802,21.0,0.013929809912118086,24.0,0.0,80.5,32.53333333333333
POE14.C18,1.2969630593641437,33.0,0.19568965517241388,35.5,0.5404494459682367,19.0,0.010017883876308122,41.0,0.010814213513143045,43.0,33.266666666666666
POE31.SORBITAN,1.3671400817113686,25.0,0.20545977011494254,24.0,0.0,56.0,0.014939019402389047,21.0,0.008029420349183969,48.0,33.46666666666667
POE18.C16,1.3506778766347012,27.0,0.20201149425287346,26.0,0.0,56.0,0.02908413100784741,3.0,0.0013774595071260887,59.0,33.6
POE10,1.2452114622184964,41.0,0.19339080459770108,40.0,0.3933513105935886,24.0,0.0173761358413199,17.0,0.01129331113305887,40.0,34.0
POE15.C16,1.4852449664277463,14.0,0.2089080459770114,21.0,0.19529162067737058,41.0,0.009661701849756734,44.0,0.0,80.5,34.13333333333333
POE23.SORBITAN,1.4196564970274432,21.0,0.21063218390804606,19.0,0.0,56.0,0.019639489453276864,13.0,0.0,80.5,34.333333333333336
POE18,1.3368605379508773,28.0,0.20258620689655182,25.0,0.09041845616752683,50.0,0.008573233883380153,53.0,0.02027678336239247,27.0,34.8
POE21.C16,1.1811881429859323,52.0,0.18620689655172407,50.0,1.0907459316025208,4.0,0.01275628397718656,29.0,0.019690787147222277,28.0,35.6
POE17.C16,1.2415918388145801,42.0,0.1910919540229885,42.5,0.0,56.0,0.02326517570840249,7.0,0.040043642008459335,8.0,35.733333333333334
POE19.SORBITAN,1.2918609033684756,35.0,0.1974137931034483,32.0,0.2033953765491128,40.0,0.009883169261091482,42.0,0.016553730674460976,34.0,36.0
POE28.SORBITAN,1.2792230195537395,38.0,0.19683908045977017,33.5,0.32124228808214156,28.0,0.024491703822824375,5.0,0.0,80.5,36.06666666666667
POE20.SORBITAN,1.5526557195769268,10.0,0.22298850574712636,10.0,0.0,56.0,0.004890435658484672,71.0,0.0,80.5,36.733333333333334
POE27.SORBITAN,1.2920809451355397,34.0,0.19813218390804588,31.0,0.0,56.0,0.012192208481364451,32.0,0.017866960405673593,32.0,37.06666666666667
POE29.SORBITAN,1.3691474354133608,23.0,0.2057471264367816,22.0,0.26671488657683823,33.0,0.006326862800201842,64.0,0.0,80.5,37.86666666666667
POE21.SORBITAN,1.4652434662959692,18.0,0.21494252873563213,15.5,0.13239370201237516,45.0,0.004507799826831328,72.0,0.0,80.5,38.266666666666666
POE24.C18,1.2538825648418626,40.0,0.1942528735632183,39.0,0.0,56.0,0.010512477602046958,40.0,0.03466820802407544,12.0,39.2
POE18.SORBITAN,1.4779705942590655,15.0,0.21494252873563213,15.5,0.0,56.0,0.005325174171099693,69.0,0.0,80.5,39.266666666666666
POE16.C16,1.3129792058585583,31.0,0.19683908045977017,33.5,0.0,56.0,0.024921718789896907,4.0,0.0,80.5,39.666666666666664
POE25.SORBITAN,1.310778205616765,32.0,0.19999999999999996,30.0,0.0,56.0,0.01442699952728645,22.0,0.0,80.5,41.4
POE15.C18,1.1831483494167423,51.0,0.18649425287356314,49.0,0.08121664397191618,52.0,0.011463103749425354,33.0,0.05173844319170651,3.0,41.86666666666667
POE34.SORBITAN,1.2864078672972374,37.0,0.19568965517241388,35.5,0.0,56.0,0.007443537745316074,60.0,0.013789287359421865,35.0,43.2
