,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.9942959371616915,7.0,0.034152642207699306,3.0,0.03550932359163039,11.0,5.133333333333334
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.3500184566258104,27.0,0.03041660134522741,4.0,0.011454360556441667,43.0,13.266666666666667
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.034858467364194484,2.0,0.03203082855417416,13.0,14.266666666666667
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.1107437559118922,3.0,0.017360526783736202,13.0,0.013143938200360639,38.0,15.133333333333333
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.0302501637040118,5.0,0.02919630125488215,16.0,18.266666666666666
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.8028153558842803,14.0,0.014737714232224884,20.0,0.0017406878690660044,61.0,19.466666666666665
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.025071819068766894,6.0,0.010975561345619944,45.0,21.2
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.009547572437314016,47.0,0.0794701654908867,1.0,21.333333333333332
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.18483142153092588,42.0,0.011028737970674354,38.0,0.022133771893389165,20.0,22.8
POE18.SORBITAN,1.4779705942590655,15.0,0.21494252873563213,15.5,0.0,56.0,0.016344636159893636,16.0,0.027534044707397953,17.0,23.733333333333334
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.014383346090603212,24.0,0.04071559536229685,7.0,24.933333333333334
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.01037670745820131,40.0,0.009335800206651035,50.0,25.6
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.8075150714004774,13.0,0.002138944207846936,85.0,0.0,82.0,25.933333333333334
POE19,1.468037625118468,17.0,0.2152298850574712,14.0,0.0,56.0,0.015586581290963011,18.0,0.006560224242363244,52.0,28.8
POE11,1.4106574694854468,22.0,0.20977011494252884,20.0,0.0,56.0,0.011587091632810565,34.0,0.021148394254951297,22.0,29.866666666666667
POE22.SORBITAN,1.6420956199849335,9.0,0.23117816091954024,9.0,0.0,56.0,0.011841452109902884,32.0,0.0,82.0,31.2
POE18,1.3368605379508773,28.0,0.20258620689655182,25.0,0.09126670483595668,50.0,0.011698153841678964,33.0,0.02027678336239247,23.0,31.6
POE20.SORBITAN,1.5526557195769268,10.0,0.22298850574712636,10.0,0.0,56.0,0.011366810403840279,36.0,0.0,82.0,32.266666666666666
POE29.SORBITAN,1.3691474354133608,23.0,0.2057471264367816,22.0,0.26659654614608974,33.0,0.014455521395144073,23.0,0.0,82.0,32.6
POE30.SORBITAN,1.367913412793862,24.0,0.20560344827586197,23.0,1.0713729806655254,5.0,0.007092420108656809,62.0,0.0,82.0,32.733333333333334
POE15.C16,1.4852449664277463,14.0,0.2089080459770114,21.0,0.19528595451091113,41.0,0.0030023001769278823,82.0,0.010210935908202323,46.0,34.6
POE33.SORBITAN,1.4351958156012101,20.0,0.21106321839080455,18.0,0.09705974905981159,49.0,0.01205053296907458,30.0,0.0,82.0,34.86666666666667
POE10,1.2452114622184964,41.0,0.19339080459770108,40.0,0.39372460260880254,24.0,0.012701719705282026,27.0,0.01129331113305887,44.0,35.86666666666667
POE27.SORBITAN,1.2920809451355397,34.0,0.19813218390804588,31.0,0.0,56.0,0.012696061298584077,28.0,0.017866960405673593,28.0,36.0
POE14.C16,1.2870697310867372,36.0,0.1949712643678161,37.0,0.35451295046588055,26.0,0.020954272576935728,9.0,0.0,82.0,36.8
POE24.C18,1.2538825648418626,40.0,0.1942528735632183,39.0,0.0,56.0,0.014850853218430507,19.0,0.029216494628437006,15.0,36.8
POE28.SORBITAN,1.2792230195537395,38.0,0.19683908045977017,33.5,0.32131850490791297,28.0,0.018703822167236026,11.0,0.0,82.0,37.06666666666667
POE32.C18,1.5151297376059107,12.0,0.18146551724137927,53.0,0.2311710745315869,38.0,0.007092511062961355,61.0,0.015239143591410098,33.0,37.46666666666667
POE21.SORBITAN,1.4652434662959692,18.0,0.21494252873563213,15.5,0.13226605951751694,45.0,0.006781596788116173,65.0,0.0,82.0,37.53333333333333
POE23.SORBITAN,1.4196564970274432,21.0,0.21063218390804606,19.0,0.0,56.0,0.010188632793318185,42.0,0.0,82.0,38.4
POE14.C18,1.2969630593641437,33.0,0.19568965517241388,35.5,0.5404794912807634,19.0,4.0964435097785445e-18,93.0,0.015991154408742325,31.0,38.6
POE31.SORBITAN,1.3671400817113686,25.0,0.20545977011494254,24.0,0.0,56.0,0.008342432270023667,52.0,0.0014439905538858877,62.0,39.46666666666667
POE18.C16,1.3506778766347012,27.0,0.20201149425287346,26.0,0.0,56.0,0.010061094355326063,46.0,0.0029692895535364805,60.0,39.46666666666667
POE34.SORBITAN,1.2864078672972374,37.0,0.19568965517241388,35.5,0.0,56.0,0.0077790773458865795,57.0,0.030795396918267492,14.0,40.0
POE16.C16,1.3129792058585583,31.0,0.19683908045977017,33.5,0.0,56.0,0.004498295210779041,77.0,0.03778379674760601,10.0,40.0
POE19.SORBITAN,1.2918609033684756,35.0,0.1974137931034483,32.0,0.2035202999077626,40.0,0.005214915505490647,72.0,0.01322466099025088,37.0,40.4
POE19.C16,1.3353508987860172,29.0,0.2012931034482759,27.0,0.0,56.0,0.01431955087313733,25.0,0.0,82.0,40.4
POE19.C18,1.2202075090977442,46.0,0.19080459770114944,44.0,0.5453032271795196,18.0,0.010126708755069807,44.0,0.006526335629779778,53.0,40.53333333333333
POE36.SORBITAN,1.3651920057019373,26.0,0.20071839080459775,28.0,0.5145256042419423,21.0,0.002058223504546782,87.0,0.0,82.0,41.13333333333333
POE17.C16,1.2415918388145801,42.0,0.1910919540229885,42.5,0.0,56.0,0.011407041350555626,35.0,0.020074838022452912,24.0,41.6
POE22.C18,1.0687452764802723,63.0,0.17471264367816097,59.5,2.134338157244061,1.0,0.010464337960967195,39.0,0.019281518265519493,27.0,41.666666666666664
POE17.C18,1.0668193482776187,64.0,0.1744252873563219,61.0,1.0569052412856212,6.0,0.020174603873330053,10.0,0.005846985043850728,56.0,43.333333333333336
POE12.ISOSORBITAN,1.1424372251398287,55.0,0.1795977011494252,55.0,0.5198906279601057,20.0,0.00794874250284806,56.0,0.022004816266553817,21.0,43.6
POE16.C18,1.199449656559868,48.0,0.18836206896551722,46.0,0.0,56.0,0.016316863923011994,17.0,0.01299470815538184,39.0,43.733333333333334
POE21.C16,1.1811881429859323,52.0,0.18620689655172407,50.0,1.0907550385340576,4.0,0.009234554039447828,49.0,0.0,82.0,45.46666666666667
POE25.SORBITAN,1.310778205616765,32.0,0.19999999999999996,30.0,0.0,56.0,0.00829423138507823,53.0,0.0,82.0,45.733333333333334
