,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.4394324988901416,14.0,0.038987268932112844,1.0,0.04781370765961879,4.0,4.8
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.019823553316679926,11.0,0.07905288295819801,1.0,12.466666666666667
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.012814803060482043,28.0,0.045825734670509766,7.0,13.4
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.0308416457680149,2.0,0.040661659546151085,8.0,13.533333333333333
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.01929936697773658,12.0,0.005617969495168351,43.0,17.4
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.4890419407726155,13.0,0.016038513923317857,22.0,0.0,75.5,18.0
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.01883470839856468,14.0,0.009229574147278319,39.0,18.466666666666665
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.4919359230829942,12.0,0.01188439104929512,33.0,0.0,75.5,20.333333333333332
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.01736700476903725,19.0,0.01871000941479828,27.0,21.0
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.012836368050375222,27.0,0.02347687875783122,18.0,22.733333333333334
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.011366558190792651,36.0,0.0063945695640499345,42.0,24.466666666666665
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.018949333126482042,13.0,0.028722448794263222,13.0,24.6
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.020035203064479395,9.0,0.0,75.5,24.8
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.012379872104893035,29.0,7.588385822288046e-05,51.0,26.066666666666666
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.2753037268262921,20.0,0.007073348014391273,61.0,0.0,75.5,26.733333333333334
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.011930327612704105,32.0,0.022432603459950018,21.0,27.533333333333335
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.5665123457853035,7.0,0.011160352298638803,39.0,0.0,75.5,27.6
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5053669136409417,10.0,0.007813474027084169,57.0,0.0,75.5,27.933333333333334
POE21.SORBITAN,1.419033868540701,19.0,0.21357285429141726,18.0,0.071854867463756,34.0,0.017493006549392804,18.0,0.0,75.5,29.133333333333333
POE31.SORBITAN,1.423085293349724,18.0,0.21387993244280668,17.0,0.0,41.0,0.013699532704457163,25.0,0.0,75.5,30.933333333333334
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.010322955360892574,43.0,0.0,75.5,30.933333333333334
POE34.SORBITAN,1.3505962366271547,26.0,0.20466758790112083,26.0,0.0,41.0,0.011973573226781047,30.0,0.0007691564920244698,49.0,32.6
POE19.SORBITAN,1.2392984265151583,36.0,0.19484108705665593,32.0,0.0,41.0,0.011404223669414746,35.0,0.02731356742424973,14.0,32.86666666666667
POE32.SORBITAN,1.3493452206304675,27.0,0.20635651773376318,25.0,0.0,41.0,0.02318898570214083,6.0,0.0,75.5,32.93333333333333
POE10,1.2059867789647554,38.0,0.19207738369415006,34.0,0.0,41.0,0.016903786012599904,20.0,0.019618226026872687,26.0,33.53333333333333
