Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6360039470333587,0.13811247827513137,0.5566037735849056,1.0,0.3018867924528302
Logistic (L1),0.6443149987267635,0.1375476193775671,0.5306603773584906,1.0,0.2641509433962264
SVM Linear,0.6329290807231983,0.14116693721185175,0.5200471698113207,1.0,0.2169811320754717
SVM RBF,0.6392379679144385,0.12756343747866028,0.5742924528301887,0.25,0.9716981132075472
Random Forest,0.581588999236058,0.11825917675815151,0.5495283018867925,1.0,0.2358490566037736
Gradient Boosting,0.5912751464222052,0.1156444947586363,0.5194575471698113,0.25,0.8962264150943396
XGBoost,0.5302043544690603,0.03074976925540262,0.5560141509433962,0.375,0.8490566037735849
