,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.439248673502877,14.0,0.027531539845289915,3.0,0.04781370765961879,4.0,5.066666666666666
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.018948922409139302,11.0,0.045825734670509766,5.0,10.866666666666667
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.020667291103234463,8.0,0.07905288295819801,1.0,12.066666666666666
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.03209385041175809,2.0,0.040661659546151085,11.0,13.933333333333334
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.4890547003597726,13.0,0.013918852547969646,26.0,0.009934531080159958,44.0,14.333333333333334
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.2754879781442557,20.0,0.015444943872185203,19.0,0.018263293633537625,29.0,14.933333333333334
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.020491662862158554,9.0,0.005617969495168351,49.0,17.8
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.016231449115768612,16.0,0.009229574147278319,45.0,19.533333333333335
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.018166688408134332,12.0,0.01871000941479828,27.0,20.066666666666666
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.017770992977866308,13.0,0.010959862339289028,42.0,22.733333333333334
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.4918759395876112,12.0,0.007427587022138613,62.0,0.0,78.0,24.533333333333335
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.01109235816153324,37.0,0.02347687875783122,23.0,24.733333333333334
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.011510536434249936,35.0,0.0063945695640499345,48.0,25.133333333333333
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.012929329988475591,30.0,0.0,78.0,27.933333333333334
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.012868084093919123,31.0,0.028722448794263222,20.0,27.933333333333334
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.5665041802386559,7.0,0.009950409030432459,44.0,0.0,78.0,28.6
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5052339455965179,10.0,0.0074644835952635425,61.0,0.0,78.0,28.8
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.0107542714830527,39.0,0.022432603459950018,24.0,28.866666666666667
