Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6374789915966387,0.11490053358341284,0.5978773584905661,0.75,0.5094339622641509
Logistic (L1),0.6517647058823529,0.12269789596474572,0.5636792452830188,0.625,0.5943396226415094
SVM Linear,0.6194747899159664,0.0937983592290083,0.5141509433962264,0.5,0.6415094339622641
SVM RBF,0.6094957983193277,0.1183834546189595,0.6073113207547169,0.875,0.41509433962264153
Random Forest,0.6370378151260503,0.13842586031941112,0.5153301886792453,0.5,0.6509433962264151
Gradient Boosting,0.5939495798319328,0.1660497689700768,0.4976415094339623,0.875,0.2358490566037736
XGBoost,0.593077731092437,0.15279228629719596,0.554245283018868,0.75,0.44339622641509435
