,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.9937131218789459,7.0,0.04069596436849315,1.0,0.03550932359163039,12.0,5.0
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.03976764851961764,2.0,0.03203082855417416,16.0,14.666666666666666
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.35005940721345796,27.0,0.010947540956659715,36.0,0.022621981199597574,23.0,14.866666666666667
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.035618610708428415,3.0,0.0794701654908867,1.0,15.466666666666667
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.8074869667346821,13.0,0.02350976514709194,6.0,0.0,83.5,15.6
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.8028303178689093,14.0,0.019935017683837836,11.0,0.0017816732861948292,64.0,18.666666666666668
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.01908897204713537,12.0,0.02919630125488215,17.0,19.333333333333332
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.02327807002404159,7.0,0.010975561345619944,46.0,21.466666666666665
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.1107593000968836,3.0,0.007122164502168476,59.0,0.013199632765400926,40.0,21.533333333333335
POE30.SORBITAN,1.367913412793862,24.0,0.20560344827586197,23.0,1.0713442514536395,5.0,0.015994070014824214,16.0,0.006737542864308832,54.0,22.866666666666667
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.014236186442003798,22.0,0.009335800206651035,49.0,23.066666666666666
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.012836863875380782,26.0,0.04071559536229685,7.0,25.2
POE33.SORBITAN,1.4351958156012101,20.0,0.21106321839080455,18.0,0.09703984930486748,49.0,0.012337852939951856,30.0,0.023434657460198682,22.0,26.866666666666667
POE11,1.4106574694854468,22.0,0.20977011494252884,20.0,0.0,56.0,0.02130962281754462,10.0,0.021148394254951297,25.0,27.066666666666666
POE36.SORBITAN,1.3651920057019373,26.0,0.20071839080459775,28.0,0.5144488020595055,21.0,0.010067960060463253,44.0,0.02359564326926078,21.0,27.266666666666666
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.18495123442588302,42.0,0.004158295572911178,77.0,0.022133771893389165,24.0,28.533333333333335
POE22.SORBITAN,1.6420956199849335,9.0,0.23117816091954024,9.0,0.0,56.0,0.012699159623599883,27.0,0.0,83.5,30.733333333333334
POE20.SORBITAN,1.5526557195769268,10.0,0.22298850574712636,10.0,0.0,56.0,0.012555142583731272,29.0,0.0,83.5,31.533333333333335
POE14.C18,1.2969630593641437,33.0,0.19568965517241388,35.5,0.5405058039859818,19.0,0.007009421801151744,60.0,0.03269811613852447,15.0,32.06666666666667
POE18.C16,1.3506778766347012,27.0,0.20201149425287346,26.0,0.0,56.0,0.011077530926624135,34.0,0.028961316813430615,18.0,32.266666666666666
