,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.43923353303014284,14.0,0.01898531397171126,12.0,0.04781370765961879,6.0,6.533333333333333
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.014376036227398437,21.0,0.07905288295819801,3.0,14.066666666666666
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.023826427988542905,7.0,0.040661659546151085,9.0,14.333333333333334
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.010247268973635839,44.0,0.045825734670509766,7.0,15.533333333333333
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.016161396141368297,16.0,0.005617969495168351,53.0,19.266666666666666
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.49192892163768054,12.0,0.012955778513394831,29.0,0.0,79.5,20.333333333333332
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5053031301190438,10.0,0.01061824428394655,39.0,0.01026061565566705,41.0,20.933333333333334
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.48900287837003026,13.0,0.01033498407704076,42.0,0.0,79.5,21.2
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.01177955679975416,34.0,0.009229574147278319,46.0,22.066666666666666
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.01824479594604753,13.0,0.0063945695640499345,52.0,22.733333333333334
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.027965869523837103,5.0,0.028722448794263222,16.0,23.933333333333334
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.27536363590696467,20.0,0.011011191011216228,37.0,0.0,79.5,24.066666666666666
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.0138523761812714,24.0,0.004522219615238576,54.0,25.8
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.007662695309661927,60.0,0.01871000941479828,28.0,26.6
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.016549886820294755,14.0,0.0,79.5,27.6
POE31.SORBITAN,1.423085293349724,18.0,0.21387993244280668,17.0,0.0,41.0,0.04275918359895188,1.0,0.0,79.5,28.266666666666666
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.00571339735590713,70.0,0.02347687875783122,21.0,28.866666666666667
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.5664965783369456,7.0,0.009616203465158632,46.0,0.0,79.5,29.066666666666666
POE21.SORBITAN,1.419033868540701,19.0,0.21357285429141726,18.0,0.07186565666796349,34.0,0.01586619810398442,17.0,0.0,79.5,29.533333333333335
POE24.C16,1.2691666486075994,32.0,0.1979118685705512,30.0,0.20117796147966324,23.0,0.013997773935440968,22.0,0.00952026730292821,44.0,29.933333333333334
POE27.SORBITAN,1.3178968079179838,28.0,0.20359281437125754,27.0,0.0,41.0,0.014722858901176522,19.0,0.011266717611434274,39.0,30.6
POE29.SORBITAN,1.4125104284621997,20.0,0.2129586979886382,19.0,0.0,41.0,0.016529915582937083,15.0,0.0,79.5,31.2
POE18.SORBITAN,1.3947212340035846,23.0,0.20988791647474292,23.5,0.0,41.0,0.023237870554428067,8.0,0.0,79.5,32.266666666666666
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.006226022403203319,66.0,0.0,79.5,32.93333333333333
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.0043969322878253825,73.0,0.022432603459950018,23.0,33.266666666666666
POE20,1.1943326093776585,39.0,0.19084907108859195,35.0,0.0,41.0,0.025734842858038766,6.0,0.012174657138092737,38.0,33.8
POE25.C18,1.1063973257689181,48.0,0.18132964839551668,43.0,0.568683001051796,5.0,0.011076835487957295,36.0,0.0167567838778091,30.0,34.06666666666667
POE10,1.2059867789647554,38.0,0.19207738369415006,34.0,0.0,41.0,0.012895400363846557,30.0,0.019618226026872687,27.0,35.0
POE32.SORBITAN,1.3493452206304675,27.0,0.20635651773376318,25.0,0.0,41.0,0.013559536710973243,26.0,0.0,79.5,36.13333333333333
POE19.SORBITAN,1.2392984265151583,36.0,0.19484108705665593,32.0,0.0,41.0,0.012654379640877102,31.0,0.0095562451137019,43.0,36.2
POE23,1.1472340306537219,44.0,0.1857822815906649,38.0,0.0,41.0,0.019675657490118004,10.0,0.010963655447497667,40.0,36.733333333333334
POE22.C16,1.1426962651548884,45.0,0.18470750806080138,40.0,0.0,41.0,0.010341796420929156,41.0,0.07556730894091568,4.0,36.86666666666667
POE23.SORBITAN,1.396742277187308,22.0,0.21142330723169045,21.0,0.0,41.0,0.008615927945816934,52.0,0.0,79.5,37.2
POE30.C16,1.465771403159907,16.0,0.17979425763856893,45.0,0.0,41.0,0.008908813804214271,50.0,0.00874908852508094,47.0,37.4
POE17.C16,1.1132825425703075,46.0,0.18010133578995857,44.0,0.0,41.0,0.011532739013260374,35.0,0.024565782417108828,20.0,39.53333333333333
POE32.C18,1.2717497045674662,31.0,0.16229080300936594,56.0,0.0,41.0,0.010272419752960346,43.0,0.025226217463133027,19.0,39.666666666666664
POE34.SORBITAN,1.3505962366271547,26.0,0.20466758790112083,26.0,0.0,41.0,0.008422583921081715,54.0,0.0,79.5,39.86666666666667
POE25.SORBITAN,1.3163801413842235,29.0,0.20343927529556272,28.0,0.0,41.0,0.00967911789857311,45.0,0.0,79.5,40.0
POE21,1.1086509857086069,47.0,0.1816367265469061,42.0,0.0,41.0,0.013180579637596397,28.0,0.013739281900479128,34.0,40.2
POE19.C16,1.2668511197847547,33.0,0.19714417319207733,31.0,0.0,41.0,0.0015006088036842121,87.0,0.016433986602089057,32.0,41.13333333333333
POE21.C16,1.154146494651124,43.0,0.1859358206663595,37.0,0.5077981598041096,9.0,0.007564270566391625,61.0,0.0,79.5,41.86666666666667
POE12.ISOSORBITAN,1.1569254212615068,41.0,0.18347919545524327,41.0,0.11297956236991702,30.0,0.0,97.0,0.03669161140371813,11.0,42.266666666666666
POE22,0.9077010438200047,64.0,0.1586058651926916,60.0,0.5565404432213584,8.0,0.032731412561853405,2.0,0.002349600784872008,57.0,42.53333333333333
POE28.SORBITAN,1.3042221236794818,30.0,0.2022109626900046,29.0,0.03597931531865332,38.0,0.006404794242257778,65.0,0.0,79.5,42.6
POE14.C16,1.0871780436803746,51.0,0.17656993704897905,49.0,0.0,41.0,0.014719298791809499,20.0,0.009367766508991515,45.0,43.53333333333333
POE28.C16,0.9768321830344019,57.0,0.1596806387225549,59.0,0.4047738409930236,17.0,0.0138990247850007,23.0,0.007952503456101212,48.0,43.8
