Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.5840126050420168,0.06802190108270185,0.5639364628627207,0.4576271186440678,0.7277486910994765
Logistic (L1),0.6021218487394957,0.07681185969250875,0.46206406957139057,1.0,0.02617801047120419
SVM Linear,0.588529411764706,0.08958123116822282,0.7002395953500754,0.7966101694915254,0.5392670157068062
SVM RBF,0.6678151260504201,0.06139393084598361,0.55444138787825,0.559322033898305,0.6649214659685864
Random Forest,0.6107563025210083,0.07097550329268953,0.5125122016150501,0.5423728813559322,0.5654450261780105
Gradient Boosting,0.5741176470588235,0.09510234341731989,0.3389830508474576,0.9491525423728814,0.05759162303664921
XGBoost,0.5925210084033614,0.0922686683960103,0.4903718164877096,0.2033898305084746,0.8743455497382199
