,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.9931281340811182,7.0,0.013241948479335892,26.0,0.03550932359163039,9.0,7.933333333333334
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.110774157987073,3.0,0.019225673992711488,12.0,0.029920009999796493,12.0,11.533333333333333
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.024617467280545754,7.0,0.03203082855417416,11.0,14.666666666666666
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.8074479647500828,13.0,0.02235806522973779,10.0,0.0,78.5,15.466666666666667
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.026041183946807593,5.0,0.0794701654908867,1.0,15.733333333333333
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.03217843881812544,1.0,0.02919630125488215,15.0,17.6
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.8028688001823759,14.0,0.009661674915224825,44.0,0.009957515396240346,43.0,20.266666666666666
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.18498712316599386,42.0,0.013038492375974495,27.0,0.022133771893389165,22.0,21.6
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.016449340115499946,20.0,0.010975561345619944,42.0,22.666666666666668
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.012844433849966428,28.0,0.009335800206651035,44.0,23.2
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.3500568634344536,27.0,0.00989020553239682,43.0,0.0,78.5,23.2
POE20.SORBITAN,1.5526557195769268,10.0,0.22298850574712636,10.0,0.0,56.0,0.024946724655351703,6.0,0.007671187491768983,47.0,23.6
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.011506764278763255,34.0,0.04071559536229685,6.0,26.133333333333333
POE11,1.4106574694854468,22.0,0.20977011494252884,20.0,0.0,56.0,0.02383578012828078,9.0,0.021148394254951297,25.0,26.933333333333334
POE22.SORBITAN,1.6420956199849335,9.0,0.23117816091954024,9.0,0.0,56.0,0.02050464853108079,11.0,0.0,78.5,27.933333333333334
POE19,1.468037625118468,17.0,0.2152298850574712,14.0,0.0,56.0,0.01553092080942576,23.0,0.006560224242363244,50.0,29.2
POE21.SORBITAN,1.4652434662959692,18.0,0.21494252873563213,15.5,0.13232274336042266,45.0,0.016808527737499114,17.0,0.0,78.5,30.666666666666668
POE14.C18,1.2969630593641437,33.0,0.19568965517241388,35.5,0.5404923848686037,19.0,0.011382622845832002,36.0,0.012546420894058441,39.0,32.06666666666667
POE18,1.3368605379508773,28.0,0.20258620689655182,25.0,0.09035463376545515,50.0,0.011102696010822944,39.0,0.02027678336239247,28.0,33.06666666666667
POE36.SORBITAN,1.3651920057019373,26.0,0.20071839080459775,28.0,0.514358593132532,21.0,0.006642377471505447,60.0,0.0013755519458467091,54.0,33.8
POE18.SORBITAN,1.4779705942590655,15.0,0.21494252873563213,15.5,0.0,56.0,0.012441260704416257,30.0,0.0,78.5,33.8
POE19.C16,1.3353508987860172,29.0,0.2012931034482759,27.0,0.0,56.0,0.015368331394393262,25.0,0.017390109230348116,36.0,34.266666666666666
POE30.SORBITAN,1.367913412793862,24.0,0.20560344827586197,23.0,1.0713176613665614,5.0,0.003636187944604704,79.0,0.0,78.5,34.53333333333333
POE10,1.2452114622184964,41.0,0.19339080459770108,40.0,0.3932975147498595,24.0,0.015532258661081886,22.0,0.01129331113305887,41.0,34.8
POE19.SORBITAN,1.2918609033684756,35.0,0.1974137931034483,32.0,0.20337124830654585,40.0,0.008191824115682676,52.0,0.022935809135978813,19.0,35.333333333333336
POE16.C16,1.3129792058585583,31.0,0.19683908045977017,33.5,0.0,56.0,0.011653960160644563,32.0,0.02215053959980673,21.0,35.46666666666667
POE33.SORBITAN,1.4351958156012101,20.0,0.21106321839080455,18.0,0.0970577642467166,49.0,0.011206924352681065,38.0,0.0,78.5,35.46666666666667
POE27.SORBITAN,1.2920809451355397,34.0,0.19813218390804588,31.0,0.0,56.0,0.016687767867351155,18.0,0.017866960405673593,35.0,35.6
POE29.SORBITAN,1.3691474354133608,23.0,0.2057471264367816,22.0,0.26667980201368036,33.0,0.008207973905390385,51.0,0.0,78.5,35.86666666666667
POE14.C16,1.2870697310867372,36.0,0.1949712643678161,37.0,0.35459279793859805,26.0,0.011464478710070052,35.0,0.004384849187598405,53.0,36.4
