,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.993944577151356,7.0,0.022239869204694965,9.0,0.03550932359163039,8.0,5.533333333333333
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.02974967357172219,3.0,0.0794701654908867,1.0,15.466666666666667
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.01389731274764332,24.0,0.03203082855417416,10.0,16.8
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.35004434364189235,27.0,0.011750258194443917,30.0,0.005301939369695807,50.0,17.666666666666668
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.029244910212146088,4.0,0.02919630125488215,13.0,17.733333333333334
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.8075188254762804,13.0,0.010515562749572811,36.0,0.0,78.5,18.933333333333334
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.02311572685329456,8.0,0.009335800206651035,41.0,20.133333333333333
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.1107632509760788,3.0,0.006714418849095682,63.0,0.015747409495420417,28.0,20.466666666666665
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.18491721382338247,42.0,0.013325845406875522,29.0,0.022133771893389165,20.0,21.6
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.015917794982505923,18.0,0.010975561345619944,37.0,21.733333333333334
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.013721696421228183,26.0,0.04071559536229685,5.0,24.933333333333334
POE11,1.4106574694854468,22.0,0.20977011494252884,20.0,0.0,56.0,0.026442386221266014,6.0,0.021148394254951297,22.0,26.133333333333333
POE30.SORBITAN,1.367913412793862,24.0,0.20560344827586197,23.0,1.0713817896177833,5.0,0.015254022231223989,20.0,0.0,78.5,26.666666666666668
POE18.C16,1.3506778766347012,27.0,0.20201149425287346,26.0,0.0,56.0,0.0343152679682183,2.0,0.02013584744500818,25.0,28.933333333333334
POE18,1.3368605379508773,28.0,0.20258620689655182,25.0,0.09104807073774249,50.0,0.017793414340756705,14.0,0.02027678336239247,24.0,29.2
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.8028320073241331,14.0,0.0037692995607114033,81.0,0.0,78.5,29.933333333333334
POE36.SORBITAN,1.3651920057019373,26.0,0.20071839080459775,28.0,0.5144541918976974,21.0,0.0031339517713302027,84.0,0.041704165608647426,4.0,30.333333333333332
POE20.SORBITAN,1.5526557195769268,10.0,0.22298850574712636,10.0,0.0,56.0,0.009934345657550723,38.0,0.0,78.5,32.06666666666667
POE19,1.468037625118468,17.0,0.2152298850574712,14.0,0.0,56.0,0.007978645024579201,54.0,0.006560224242363244,45.0,32.666666666666664
POE14.C18,1.2969630593641437,33.0,0.19568965517241388,35.5,0.5405041270301711,19.0,0.0097418837873609,40.0,0.006479356353931598,46.0,33.53333333333333
POE10,1.2452114622184964,41.0,0.19339080459770108,40.0,0.39358881512956173,24.0,0.014048926142946441,23.0,0.01129331113305887,34.0,34.0
POE22.SORBITAN,1.6420956199849335,9.0,0.23117816091954024,9.0,0.0,56.0,0.007040060678336283,58.0,0.0,78.5,34.2
POE21.SORBITAN,1.4652434662959692,18.0,0.21494252873563213,15.5,0.1322435781054023,45.0,0.009491242721529515,44.0,0.0,78.5,34.266666666666666
POE23.SORBITAN,1.4196564970274432,21.0,0.21063218390804606,19.0,0.0,56.0,0.016281454196039994,17.0,0.0,78.5,34.6
POE18.SORBITAN,1.4779705942590655,15.0,0.21494252873563213,15.5,0.0,56.0,0.005704441433136571,71.0,0.006259978556810708,48.0,35.2
POE16.C16,1.3129792058585583,31.0,0.19683908045977017,33.5,0.0,56.0,0.016960760602650688,16.0,0.008855084666560709,42.0,36.13333333333333
POE17.C16,1.2415918388145801,42.0,0.1910919540229885,42.5,0.0,56.0,0.01886930223844882,11.0,0.031149509828868327,11.0,36.666666666666664
POE24.C18,1.2538825648418626,40.0,0.1942528735632183,39.0,0.0,56.0,0.013336991444598718,28.0,0.035057616123764124,9.0,37.2
POE19.SORBITAN,1.2918609033684756,35.0,0.1974137931034483,32.0,0.20348106323803783,40.0,0.005678248685754538,72.0,0.0271368975076276,14.0,37.333333333333336
POE15.C16,1.4852449664277463,14.0,0.2089080459770114,21.0,0.19527760288122514,41.0,0.004657803181539992,78.0,0.0,78.5,38.4
POE27.SORBITAN,1.2920809451355397,34.0,0.19813218390804588,31.0,0.0,56.0,0.008813415370788127,49.0,0.017866960405673593,27.0,38.666666666666664
POE26.C18,1.2309485052443738,43.0,0.19166666666666665,41.0,0.31977829047738576,29.0,0.00927127433152992,46.0,0.011229196006495856,35.0,39.0
POE29.SORBITAN,1.3691474354133608,23.0,0.2057471264367816,22.0,0.2665877970489489,33.0,0.005068652905297132,75.0,0.0,78.5,39.06666666666667
POE28.SORBITAN,1.2792230195537395,38.0,0.19683908045977017,33.5,0.3212958799049456,28.0,0.009805183331228482,39.0,0.0,78.5,40.333333333333336
POE33.SORBITAN,1.4351958156012101,20.0,0.21106321839080455,18.0,0.09703833908776142,49.0,0.004794228665509939,77.0,0.0,78.5,40.666666666666664
POE32.SORBITAN,1.3155756734743624,30.0,0.2001436781609196,29.0,0.0,56.0,0.013732839332959226,25.0,0.0,78.5,40.733333333333334
POE14.C16,1.2870697310867372,36.0,0.1949712643678161,37.0,0.3545539912542421,26.0,0.009594891248278259,42.0,0.0,78.5,40.733333333333334
POE34.SORBITAN,1.2864078672972374,37.0,0.19568965517241388,35.5,0.0,56.0,0.013501685628261586,27.0,0.004740454837412367,52.0,41.06666666666667
