,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.9928441072833163,7.0,0.028362839127350697,5.0,0.03550932359163039,10.0,5.266666666666667
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.8073447151320827,13.0,0.0220870663367443,10.0,0.012465460140287599,39.0,10.2
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.03062757136849242,3.0,0.03203082855417416,13.0,14.4
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.1107301271793388,3.0,0.014803333886175026,21.0,0.01134119784621812,44.0,17.0
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.017303943351342308,18.0,0.0794701654908867,1.0,17.466666666666665
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.03460073122459933,1.0,0.02919630125488215,16.0,17.733333333333334
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.35001022215575234,27.0,0.019351959696496574,14.0,0.0,80.5,19.6
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.8028305188171752,14.0,0.012471148440502006,26.0,0.006345626170689345,56.0,19.6
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.025643274602958267,6.0,0.009335800206651035,50.0,21.066666666666666
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.020284341335117664,13.0,0.010975561345619944,47.0,22.4
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.18488387476746168,42.0,0.011522556114713063,32.0,0.022133771893389165,23.0,22.4
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.02290127371955318,8.0,0.04071559536229685,6.0,22.666666666666668
POE30.SORBITAN,1.367913412793862,24.0,0.20560344827586197,23.0,1.0711878348388535,5.0,0.015481819541631745,19.0,0.0,80.5,26.8
POE11,1.4106574694854468,22.0,0.20977011494252884,20.0,0.0,56.0,0.020345249585480327,12.0,0.021148394254951297,24.0,27.2
POE19,1.468037625118468,17.0,0.2152298850574712,14.0,0.0,56.0,0.024735287947971682,7.0,0.006560224242363244,54.0,27.6
POE36.SORBITAN,1.3651920057019373,26.0,0.20071839080459775,28.0,0.5144226259649478,21.0,0.01225243045430875,27.0,0.012143094949794486,41.0,27.666666666666668
POE22.SORBITAN,1.6420956199849335,9.0,0.23117816091954024,9.0,0.0,56.0,0.01770985527259232,17.0,0.0,80.5,29.0
POE18.C16,1.3506778766347012,27.0,0.20201149425287346,26.0,0.0,56.0,0.012852337185983305,24.0,0.029350490538155638,15.0,30.533333333333335
POE15.C16,1.4852449664277463,14.0,0.2089080459770114,21.0,0.1953216749858548,41.0,0.0026780360231636203,81.0,0.02706876984099371,18.0,30.733333333333334
POE20.SORBITAN,1.5526557195769268,10.0,0.22298850574712636,10.0,0.0,56.0,0.010967290736473897,35.0,0.0,80.5,31.933333333333334
POE18,1.3368605379508773,28.0,0.20258620689655182,25.0,0.08996827495087606,50.0,0.011048485637645806,34.0,0.02027678336239247,25.0,32.0
POE14.C16,1.2870697310867372,36.0,0.1949712643678161,37.0,0.35452156432875975,26.0,0.01864999517968,16.0,0.010887201790324097,48.0,33.2
POE23.SORBITAN,1.4196564970274432,21.0,0.21063218390804606,19.0,0.0,56.0,0.019093212878230008,15.0,0.0,80.5,34.6
POE21.SORBITAN,1.4652434662959692,18.0,0.21494252873563213,15.5,0.1324814830883629,45.0,0.009231955752790384,49.0,0.0,80.5,35.2
POE14.C18,1.2969630593641437,33.0,0.19568965517241388,35.5,0.5404057276354951,19.0,0.0033566666344546493,77.0,0.01778382988081617,30.0,36.333333333333336
POE32.C18,1.5151297376059107,12.0,0.18146551724137927,53.0,0.23116973393133133,38.0,0.01013173290893538,41.0,0.011030897507794402,46.0,36.53333333333333
POE10,1.2452114622184964,41.0,0.19339080459770108,40.0,0.39320291505227006,24.0,0.010463255492545656,38.0,0.01129331113305887,45.0,37.46666666666667
POE26.C18,1.2309485052443738,43.0,0.19166666666666665,41.0,0.3197355916762104,29.0,0.011681887728564084,31.0,0.01222569240912219,40.0,37.666666666666664
POE34.SORBITAN,1.2864078672972374,37.0,0.19568965517241388,35.5,0.0,56.0,0.0084485517311749,52.0,0.0474160024103889,4.0,38.0
POE24.C16,1.1898922397724825,50.0,0.18706896551724128,48.0,0.5098741119733129,22.0,0.009862605050563389,45.0,0.03290587918162213,12.0,38.13333333333333
POE24.C18,1.2538825648418626,40.0,0.1942528735632183,39.0,0.0,56.0,0.01123861809009233,33.0,0.031552943226567765,14.0,38.53333333333333
POE31.SORBITAN,1.3671400817113686,25.0,0.20545977011494254,24.0,0.0,56.0,0.012141287817395697,28.0,0.0,80.5,38.733333333333334
POE29.SORBITAN,1.3691474354133608,23.0,0.2057471264367816,22.0,0.2668377812294318,33.0,0.0044590694924159235,72.0,0.0,80.5,38.93333333333333
POE33.SORBITAN,1.4351958156012101,20.0,0.21106321839080455,18.0,0.0971500466295455,49.0,0.005394876961510108,70.0,0.0,80.5,40.0
POE19.C16,1.3353508987860172,29.0,0.2012931034482759,27.0,0.0,56.0,0.007732559132516178,56.0,0.005390415609571209,58.0,41.333333333333336
POE28.SORBITAN,1.2792230195537395,38.0,0.19683908045977017,33.5,0.3212259735231707,28.0,0.009536496078171586,47.0,0.0,80.5,41.666666666666664
POE19.SORBITAN,1.2918609033684756,35.0,0.1974137931034483,32.0,0.2033088874923279,40.0,0.00223513002254322,84.0,0.014819252128692062,35.0,41.733333333333334
POE23.C18,1.2594534289246928,39.0,0.19482758620689644,38.0,0.0,56.0,0.012808408977848544,25.0,0.007324700551975649,53.0,42.13333333333333
POE18.SORBITAN,1.4779705942590655,15.0,0.21494252873563213,15.5,0.0,56.0,0.00042599874426132745,94.0,0.0,80.5,42.6
POE32.SORBITAN,1.3155756734743624,30.0,0.2001436781609196,29.0,0.0,56.0,0.00992886549528012,44.0,0.0,80.5,43.53333333333333
POE22.C18,1.0687452764802723,63.0,0.17471264367816097,59.5,2.1337697624244605,1.0,0.007484050224994286,57.0,0.019281518265519493,26.0,43.93333333333333
POE22.C16,1.1348328981007627,57.0,0.18132183908045985,54.0,0.0,56.0,0.013857328240394658,22.0,0.049660942817875364,3.0,44.13333333333333
POE27.SORBITAN,1.2920809451355397,34.0,0.19813218390804588,31.0,0.0,56.0,0.0017393726516035759,89.0,0.017866960405673593,29.0,44.266666666666666
POE16.C16,1.3129792058585583,31.0,0.19683908045977017,33.5,0.0,56.0,0.010227086946335293,40.0,0.0,80.5,44.46666666666667
POE19.C18,1.2202075090977442,46.0,0.19080459770114944,44.0,0.5452831081229669,18.0,0.009032092348287637,51.0,0.0,80.5,45.13333333333333
POE25.SORBITAN,1.310778205616765,32.0,0.19999999999999996,30.0,0.0,56.0,0.008112478345632548,53.0,0.0,80.5,45.53333333333333
POE21.C18,1.1540482527629516,54.0,0.1839080459770115,51.0,0.6024465088229313,17.0,0.011732199690335126,30.0,0.0,80.5,46.13333333333333
POE17.C16,1.2415918388145801,42.0,0.1910919540229885,42.5,0.0,56.0,0.005653906523821044,68.0,0.017043824701294064,31.0,46.93333333333333
POE20,1.1404518913728172,56.0,0.18247126436781613,52.0,0.0,56.0,0.022119428396739586,9.0,0.011480526248212719,43.0,46.93333333333333
POE23,1.0598733828044615,66.0,0.1737068965517241,62.0,0.2066410332283889,39.0,0.020593184367934683,11.0,0.012675859991750027,37.0,48.333333333333336
POE27.C18,1.0850219733768873,60.0,0.17600574712643668,57.0,0.26103660585111915,34.0,0.010776224445023762,36.0,0.01209706240269215,42.0,48.4
POE23.C16,1.0630242284360794,65.0,0.17356321839080469,63.5,0.37805648069435355,25.0,0.010709889313239249,37.0,0.01672892466203968,32.0,48.46666666666667
POE21.C16,1.1811881429859323,52.0,0.18620689655172407,50.0,1.0907200374678576,4.0,0.003981697110100578,74.0,0.0,80.5,48.6
POE20.C18,1.208907844515982,47.0,0.18965517241379315,45.0,0.2930458591063525,31.0,0.008086883085227151,54.0,0.0,80.5,48.666666666666664
POE12.ISOSORBITAN,1.1424372251398287,55.0,0.1795977011494252,55.0,0.5199175299749998,20.0,0.002627028199418625,82.0,0.013659389410991318,36.0,49.06666666666667
POE15.C18,1.1831483494167423,51.0,0.18649425287356314,49.0,0.08124812028994105,52.0,0.007358916533725954,58.0,0.01632880843634954,34.0,49.333333333333336
POE20.C16,1.2293494392793551,44.0,0.1910919540229885,42.5,0.15698624025502428,44.0,0.007883580871122448,55.0,0.0,80.5,49.93333333333333
POE29.C18,1.0879494121625377,59.0,0.17356321839080469,63.5,0.3142619711536882,30.0,0.029957769704774307,4.0,0.0,80.5,49.93333333333333
POE13.ISOSORBITAN,1.1216691853617307,58.0,0.17931034482758612,56.0,0.062274221748281455,53.0,0.006092082907881444,67.0,0.05201456196993126,2.0,50.2
POE18.C18,1.1901529396797927,49.0,0.18764367816091965,47.0,0.0,56.0,0.009547724718576024,46.0,0.005527901460316453,57.0,50.53333333333333
POE16.C18,1.199449656559868,48.0,0.18836206896551722,46.0,0.0,56.0,0.005313242045031422,71.0,0.012535996306483277,38.0,50.8
POE28.C16,0.9126557093827549,71.0,0.15100574712643677,72.0,0.7657266302085097,15.0,0.006801405417582402,64.0,0.02503531065254294,20.0,52.333333333333336
POE25,0.4327897869476938,90.0,0.09123563218390807,89.0,0.6323553932232625,16.0,0.03388602398070929,2.0,0.036519981777983546,9.0,52.4
POE28.C18,1.0373842661945254,67.0,0.16954022988505746,65.0,0.24570095393435568,35.0,0.009208637899868288,50.0,0.01884532456486654,27.0,52.46666666666667
POE21,1.07392709988544,62.0,0.17528735632183912,58.0,0.0,56.0,0.012075100318111823,29.0,0.006449904675483564,55.0,54.4
POE17.C18,1.0668193482776187,64.0,0.1744252873563219,61.0,1.05682070785165,6.0,0.0038346087450783373,75.0,0.0,80.5,55.266666666666666
POE22,0.8150594778063145,76.0,0.1451149425287357,73.0,0.981841042845131,9.0,0.007330193336242191,59.0,0.0013474285169270406,61.0,57.53333333333333
POE14.ISOSORBITAN,0.8864289522232273,73.0,0.15316091954022992,70.0,0.10138232451439003,48.0,0.006942915643963768,63.0,0.022949002024702514,22.0,59.06666666666667
POE17.ISOSORBITAN,0.7688173292368263,79.0,0.13850574712643682,74.0,0.4744332326168195,23.0,0.00415754058074082,73.0,0.016553072213587372,33.0,59.53333333333333
POE28,0.5637972636718078,87.0,0.11091954022988504,85.0,0.23613209487644954,36.0,0.009433403513169613,48.0,0.04211207597423816,5.0,60.13333333333333
POE24,0.7273327672656723,80.0,0.13390804597701145,75.0,0.10752690826696178,46.0,0.015008643673735592,20.0,0.007480786450964727,52.0,60.13333333333333
POE16.ISOSORBITAN,0.929898204726544,70.0,0.15833333333333344,68.0,0.0,56.0,0.006490711415433342,66.0,0.01824448445429505,28.0,60.53333333333333
POE25.C16,0.9496966159439066,69.0,0.160632183908046,66.0,0.0,56.0,0.01003149045233586,42.0,0.0024389964437789846,60.0,60.8
POE18.ISOSORBITAN,0.6444272563643836,84.0,0.12169540229885056,82.0,1.6952814620579246,2.0,0.00997835517991394,43.0,0.0,80.5,61.13333333333333
POE27.C16,0.9083413939945381,72.0,0.15402298850574714,69.0,0.0,56.0,0.013688067711926183,23.0,0.0,80.5,62.6
POE26,0.6348460300721414,85.0,0.12140804597701149,83.0,0.08833683431393671,51.0,0.010314438211284112,39.0,0.023052510793635017,21.0,63.0
POE30.C16,1.2274742568110124,45.0,0.1597701149425288,67.0,0.0002558516834052637,55.0,0.0019914330765186347,87.0,0.0,80.5,63.2
POE21.ISOSORBITAN,0.7160863424808703,81.0,0.12672413793103443,79.0,0.0,56.0,0.007016895484393724,62.0,0.02620087841817198,19.0,64.66666666666667
POE15.ISOSORBITAN,1.0751813727253698,61.0,0.17471264367816097,59.5,0.0,56.0,0.0030066504474169993,80.0,0.0,80.5,64.73333333333333
POE26.C16,0.8863910618507769,74.0,0.15258620689655178,71.0,0.23170055215474603,37.0,0.007170247073252927,60.0,0.0,80.5,64.8
POE13.C16,0.8119402807994387,77.0,0.10488505747126431,86.0,0.9238068532882062,11.0,0.001228854819994089,93.0,0.003381893112071488,59.0,65.93333333333334
POE34.C16,0.03365944615785826,98.0,0.0045977011494253706,98.0,0.9826756507768103,8.0,0.0020252354867012845,86.0,0.037443568570497465,7.0,66.26666666666667
POE29.C16,0.807037866970271,78.0,0.13045977011494259,76.0,0.2701037068241047,32.0,0.0065206227104578135,65.0,0.0,80.5,66.86666666666666
POE32.C16,0.8203407409428928,75.0,0.09166666666666656,88.0,0.9454502662543987,10.0,0.0014601580170040477,92.0,0.0,80.5,68.46666666666667
POE33.C18,1.1621080651036564,53.0,0.12442528735632186,80.0,0.0,56.0,0.0017082872390486422,90.0,0.0,80.5,69.4
POE29,0.35422314225379015,91.0,0.07413793103448274,90.0,0.9200549669830037,12.0,0.0056283874722296515,69.0,0.0,80.5,70.6
POE34.C18,0.5543150110462013,88.0,0.0645114942528735,91.0,0.03574180000181145,54.0,0.001977627347338854,88.0,0.03463960617883299,11.0,71.73333333333333
POE27,0.4711608399155238,89.0,0.096551724137931,87.0,0.0,56.0,0.00712686635025906,61.0,0.009144488943445994,51.0,73.06666666666666
POE36.C16,0.30155740414520127,93.0,0.021264367816091978,94.0,0.17919060938994769,43.0,0.0,98.0,0.02767797107488912,17.0,73.8
POE31.C16,0.9863211005794125,68.0,0.12183908045977021,81.0,0.0,56.0,0.0,98.0,0.0,80.5,74.73333333333333
POE19.ISOSORBITAN,0.6967478772861868,83.0,0.12830459770114944,77.0,0.0,56.0,0.0030826810865773767,78.0,0.0,80.5,75.0
POE20.ISOSORBITAN,0.7099269894826588,82.0,0.1281609195402298,78.0,0.0,56.0,0.0030611648043897717,79.0,0.0,80.5,75.13333333333334
POE38.C16,0.15544961812008196,95.0,0.01695402298850568,95.0,0.0,56.0,0.00021472267901475274,95.0,0.03670544156715794,8.0,75.6
POE22.ISOSORBITAN,0.6132844618000374,86.0,0.11206896551724133,84.0,0.0,56.0,0.002618000516822772,83.0,0.0,80.5,78.33333333333333
POE30,0.26111685059982864,94.0,0.059913793103448354,92.0,0.10655970628779012,47.0,0.003634390712795089,76.0,0.0,80.5,79.86666666666666
POE37.C16,0.11208884628975382,96.0,0.010344827586206917,96.0,0.0,56.0,0.0,98.0,0.009829549469006604,49.0,82.0
POE33.C16,0.3170186382948885,92.0,0.03850574712643673,93.0,0.0,56.0,0.002144369682067752,85.0,0.0,80.5,82.6
POE35.C16,0.053431499621900434,97.0,0.0060344827586207295,97.0,0.0,56.0,0.001463696485151777,91.0,0.0,80.5,85.8
POE39.C16,0.006458562247061925,99.0,0.0008620689655172153,99.0,0.0,56.0,1.6469683063470884e-17,96.0,0.0,80.5,87.53333333333333
