Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.610735294117647,0.035221413712391514,0.5908018867924528,0.75,0.5849056603773585
Logistic (L1),0.6551470588235294,0.04755923909270911,0.5648584905660377,0.625,0.5943396226415094
SVM Linear,0.6378781512605041,0.03728844239010572,0.535377358490566,1.0,0.22641509433962265
SVM RBF,0.6465966386554621,0.08856833904646204,0.5707547169811321,0.75,0.49056603773584906
Random Forest,0.6230672268907562,0.07761601747742446,0.5318396226415094,0.5,0.6698113207547169
Gradient Boosting,0.5880882352941177,0.12166266580636895,0.509433962264151,0.375,0.7641509433962265
XGBoost,0.588046218487395,0.10893456585047412,0.5165094339622641,1.0,0.2641509433962264
