Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6217341482047365,0.11925966341987933,0.5554245283018868,0.75,0.4811320754716981
Logistic (L1),0.6314935064935066,0.12044251114944718,0.5377358490566038,1.0,0.2830188679245283
SVM Linear,0.6271899668958493,0.11810371850280788,0.5141509433962264,0.75,0.4339622641509434
SVM RBF,0.6195919276801629,0.1642302462824574,0.5577830188679245,0.625,0.5943396226415094
Random Forest,0.5835115864527629,0.10907416016730802,0.554245283018868,0.875,0.3018867924528302
Gradient Boosting,0.5834940794499619,0.11011934876788322,0.5159198113207547,1.0,0.16037735849056603
XGBoost,0.5585147695441813,0.09644071398865167,0.5742924528301887,1.0,0.2830188679245283
