,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.439450228865078,14.0,0.03977193737857655,1.0,0.04781370765961879,6.0,5.066666666666666
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.030991782874021895,4.0,0.07905288295819801,1.0,11.533333333333333
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.01761649887329279,15.0,0.045825734670509766,7.0,11.666666666666666
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.021852795622843275,7.0,0.040661659546151085,9.0,14.333333333333334
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.03450868196202874,3.0,0.005617969495168351,51.0,17.266666666666666
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.48900234714532304,13.0,0.012665151586648488,34.0,0.0003123393918926798,61.0,17.666666666666668
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.49200677250916813,12.0,0.014725496210816064,23.0,0.0,80.5,19.666666666666668
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.01503665629645136,20.0,0.009229574147278319,43.0,19.8
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.037552596591775456,2.0,0.028722448794263222,16.0,23.533333333333335
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.014657679591926863,25.0,0.0063945695640499345,47.0,23.666666666666668
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.019817774013403337,9.0,0.022432603459950018,24.0,24.866666666666667
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.2752873721280466,20.0,0.006128044965295803,65.0,0.0004781588236153489,60.0,25.2
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.5665232140856593,7.0,0.01446743929651161,27.0,0.0,80.5,26.666666666666668
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.006910420575529653,53.0,0.02347687875783122,23.0,26.866666666666667
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5053478012080577,10.0,0.005307071333904149,70.0,0.0008683718950188712,58.0,27.333333333333332
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.010240866711606528,42.0,0.0024757291585539853,54.0,28.2
POE24.C16,1.2691666486075994,32.0,0.1979118685705512,30.0,0.20133478150779258,23.0,0.008451869398095228,47.0,0.028524514848009552,17.0,29.666666666666668
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.0032022777605950747,83.0,0.01871000941479828,29.0,29.8
POE18.SORBITAN,1.3947212340035846,23.0,0.20988791647474292,23.5,0.0,41.0,0.010736391475516823,40.0,0.01762508476288005,31.0,30.066666666666666
POE19.SORBITAN,1.2392984265151583,36.0,0.19484108705665593,32.0,0.0,41.0,0.013078941300737204,31.0,0.03057301258956202,13.0,32.2
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.007750560662096531,50.0,0.0,80.5,32.53333333333333
POE25.C18,1.1063973257689181,48.0,0.18132964839551668,43.0,0.5686702447790404,5.0,0.014700976207665086,24.0,0.01635153917644816,32.0,32.733333333333334
POE21.SORBITAN,1.419033868540701,19.0,0.21357285429141726,18.0,0.07187325274492426,34.0,0.010296438340181237,41.0,0.0,80.5,32.86666666666667
POE12.ISOSORBITAN,1.1569254212615068,41.0,0.18347919545524327,41.0,0.11299640275861392,30.0,0.014187337008945783,28.0,0.03340775125618456,12.0,33.2
