Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6611111111111112,0.14886033070242038,0.4206497386109036,0.9615384615384616,0.07766990291262135
Logistic (L1),0.6303418803418804,0.18936977113542855,0.41915608663181475,0.9230769230769231,0.1262135922330097
SVM Linear,0.6816239316239316,0.11640887582800202,0.4494025392083644,0.8846153846153846,0.1941747572815534
SVM RBF,0.644017094017094,0.12919560413342848,0.5001867064973862,0.46153846153846156,0.6990291262135923
Random Forest,0.6668803418803418,0.11806092148535399,0.5799103808812547,0.38461538461538464,0.8446601941747572
Gradient Boosting,0.6292735042735043,0.09064967902374449,0.592419716206124,0.7307692307692307,0.46601941747572817
XGBoost,0.6194444444444444,0.07679952090336847,0.638722927557879,0.6153846153846154,0.6504854368932039
