,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.43908459833411057,14.0,0.021675161364450638,9.0,0.04781370765961879,5.0,6.0
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.017783512822745907,15.0,0.07905288295819801,1.0,13.0
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.032134234798408594,2.0,0.040661659546151085,10.0,13.8
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.010928021055610032,37.0,0.045825734670509766,6.0,14.466666666666667
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.4919002747453138,12.0,0.019382678311368563,12.0,0.003986457551109934,54.0,14.666666666666666
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.4890163754751153,13.0,0.016471793498787454,18.0,0.002302040541632966,58.0,15.133333333333333
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.026701404661708106,6.0,0.009229574147278319,44.0,18.066666666666666
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.2755011305951757,20.0,0.019273476224951274,13.0,0.00018781207410212275,61.0,18.4
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.016089942211761125,19.0,0.005617969495168351,50.0,19.266666666666666
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.024290792274661435,8.0,0.01871000941479828,29.0,19.8
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.016567594620633005,17.0,0.02347687875783122,21.0,21.8
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.011855757084294559,32.0,0.0063945695640499345,48.0,24.733333333333334
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.016966671202602594,16.0,0.028722448794263222,17.0,25.533333333333335
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.014245022569770484,24.0,0.022432603459950018,23.0,26.733333333333334
POE24.C16,1.2691666486075994,32.0,0.1979118685705512,30.0,0.20095454326198034,23.0,0.0178651146063542,14.0,0.017517461586530114,31.0,27.133333333333333
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.5664992688899715,7.0,0.011324555775932062,35.0,0.0,81.0,27.8
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.014260531502668544,23.0,0.0,81.0,29.266666666666666
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5052108561308447,10.0,0.0016629295212220335,91.0,5.77690387399965e-05,62.0,30.666666666666668
POE31.SORBITAN,1.423085293349724,18.0,0.21387993244280668,17.0,0.0,41.0,0.013166843164367604,26.0,0.0,81.0,31.8
POE20,1.1943326093776585,39.0,0.19084907108859195,35.0,0.0,41.0,0.030695687546887465,4.0,0.012174657138092737,38.0,33.53333333333333
POE10,1.2059867789647554,38.0,0.19207738369415006,34.0,0.0,41.0,0.015964511241197556,20.0,0.019618226026872687,27.0,33.666666666666664
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.005686276694346204,61.0,0.0,81.0,34.06666666666667
POE23.SORBITAN,1.396742277187308,22.0,0.21142330723169045,21.0,0.0,41.0,0.012284109494137668,31.0,0.0,81.0,34.6
POE27.SORBITAN,1.3178968079179838,28.0,0.20359281437125754,27.0,0.0,41.0,0.008197991848205294,49.0,0.011266717611434274,40.0,34.733333333333334
POE21.SORBITAN,1.419033868540701,19.0,0.21357285429141726,18.0,0.07182272417156016,34.0,0.006059451793865535,57.0,0.0,81.0,35.06666666666667
POE18.SORBITAN,1.3947212340035846,23.0,0.20988791647474292,23.5,0.0,41.0,0.012582763624105032,29.0,0.0,81.0,35.266666666666666
POE28.SORBITAN,1.3042221236794818,30.0,0.2022109626900046,29.0,0.03584753416904214,38.0,0.01131121041884106,36.0,0.003802196582056494,56.0,35.6
POE19.SORBITAN,1.2392984265151583,36.0,0.19484108705665593,32.0,0.0,41.0,0.007516797668910329,52.0,0.026196554861224408,19.0,35.8
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.001591610195077741,92.0,0.0,81.0,36.6
POE32.SORBITAN,1.3493452206304675,27.0,0.20635651773376318,25.0,0.0,41.0,0.012846484262189994,28.0,0.0,81.0,36.6
POE34.SORBITAN,1.3505962366271547,26.0,0.20466758790112083,26.0,0.0,41.0,0.004870527301332083,68.0,0.010006933203274837,42.0,36.733333333333334
POE12.ISOSORBITAN,1.1569254212615068,41.0,0.18347919545524327,41.0,0.11299647577912772,30.0,0.014848233979096664,22.0,0.008962620376196773,46.0,36.93333333333333
POE18.C16,1.240621220448149,35.0,0.1936127744510978,33.0,0.0,41.0,0.029227566330290652,5.0,0.0,81.0,37.8
POE23,1.1472340306537219,44.0,0.1857822815906649,38.0,0.0,41.0,0.026176748018193575,7.0,0.005300225026785732,52.0,37.93333333333333
POE29.SORBITAN,1.4125104284621997,20.0,0.2129586979886382,19.0,0.0,41.0,0.004835219467342874,69.0,0.0,81.0,38.6
POE25.SORBITAN,1.3163801413842235,29.0,0.20343927529556272,28.0,0.0,41.0,0.011421247962256808,34.0,0.0,81.0,38.733333333333334
POE17.C16,1.1132825425703075,46.0,0.18010133578995857,44.0,0.0,41.0,0.010058620272751808,43.0,0.04193129143183061,9.0,39.13333333333333
