,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.43929413966930403,14.0,0.010846656477659486,37.0,0.04781370765961879,2.0,9.333333333333334
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.022304184384250608,7.0,0.045825734670509766,8.0,10.733333333333333
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.02516124665592552,4.0,0.07905288295819801,1.0,11.533333333333333
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.48904599192227216,13.0,0.012235254677559504,32.0,0.007921541927679021,43.0,15.0
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.019653142768632087,9.0,0.040661659546151085,13.0,15.133333333333333
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.028873905731982404,2.0,0.005617969495168351,47.0,16.6
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.01819220408135548,12.0,0.009229574147278319,40.0,18.333333333333332
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.4919147968592731,12.0,0.013203928622827772,29.0,0.0,78.5,20.2
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.01545078394599888,17.0,0.01871000941479828,26.0,20.6
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.01688647726825028,15.0,0.02347687875783122,19.0,21.266666666666666
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.2753911036359287,20.0,0.008832229709260104,54.0,0.0,78.5,26.2
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.014577693880580368,24.0,0.028722448794263222,17.0,26.6
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.013209357125372854,28.0,0.022432603459950018,20.0,26.866666666666667
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.018965765008061762,10.0,0.0,78.5,27.2
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.008994105379761199,53.0,0.0063945695640499345,46.0,27.266666666666666
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.5665109171651111,7.0,0.010902025581419372,36.0,0.0,78.5,27.6
POE31.SORBITAN,1.423085293349724,18.0,0.21387993244280668,17.0,0.0,41.0,0.01855960624957415,11.0,0.0,78.5,29.466666666666665
POE21.C16,1.154146494651124,43.0,0.1859358206663595,37.0,0.5080054327751052,9.0,0.014959686670158219,21.0,0.01772055814805573,27.0,29.533333333333335
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5052918671601577,10.0,0.006039721994619987,70.0,0.0,78.5,30.066666666666666
