Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6351890756302522,0.03593284582300776,0.5978773584905661,0.75,0.5094339622641509
Logistic (L1),0.645357142857143,0.04388063586687902,0.5636792452830188,0.625,0.5943396226415094
SVM Linear,0.6375,0.05778655305765968,0.5141509433962264,0.5,0.6415094339622641
SVM RBF,0.6401470588235293,0.06600840336134452,0.6073113207547169,0.875,0.41509433962264153
Random Forest,0.6511134453781513,0.06401207758895526,0.5389150943396227,0.875,0.29245283018867924
Gradient Boosting,0.5824789915966386,0.08310092701248294,0.5247641509433962,0.875,0.3490566037735849
XGBoost,0.5929201680672269,0.08895240803210909,0.554245283018868,0.75,0.44339622641509435
