Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6434491978609627,0.058547467049585376,0.666784985358062,0.6440677966101694,0.6230366492146597
Logistic (L1),0.6455341227400051,0.06252432188364608,0.5841689590913125,0.4915254237288136,0.7120418848167539
SVM Linear,0.629796918767507,0.08607680100561417,0.6890584790132221,0.8135593220338984,0.5392670157068062
SVM RBF,0.617322383498854,0.06716510677476245,0.5525778684887745,0.576271186440678,0.6596858638743456
Random Forest,0.5935478736949324,0.07017219311058834,0.5171710000887391,0.5254237288135594,0.5968586387434555
Gradient Boosting,0.6034488795518207,0.09712965372557808,0.33814003017126637,0.9491525423728814,0.06282722513089005
XGBoost,0.5781862745098039,0.09022178011989129,0.4899281213949774,0.3050847457627119,0.7643979057591623
