Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6115384615384615,0.23491993684197662,0.44436146377893954,0.6923076923076923,0.3786407766990291
Logistic (L1),0.6068376068376069,0.20695412413546188,0.33103061986557136,0.8846153846153846,0.14563106796116504
SVM Linear,0.6905982905982906,0.15151606797483477,0.5365944734876773,0.5384615384615384,0.6504854368932039
SVM RBF,0.5696581196581196,0.12351536341538545,0.5881254667662434,0.7307692307692307,0.44660194174757284
Random Forest,0.5897435897435896,0.10968845967285866,0.6086631814787155,0.7307692307692307,0.5436893203883495
Gradient Boosting,0.5384615384615385,0.1774147756807442,0.5752427184466019,0.3076923076923077,0.8640776699029126
XGBoost,0.4645299145299145,0.09067083049829634,0.5756161314413741,0.7692307692307693,0.4854368932038835
