Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.5746848739495798,0.09229276374949304,0.6002358490566038,0.75,0.5377358490566038
Logistic (L1),0.6005462184873951,0.11749304144114796,0.5648584905660377,0.625,0.5943396226415094
SVM Linear,0.5530462184873949,0.12155230531070563,0.5176886792452831,0.5,0.6698113207547169
SVM RBF,0.5956512605042017,0.1150187271942926,0.5436320754716981,0.875,0.2830188679245283
Random Forest,0.6121638655462185,0.08779427600171526,0.5070754716981132,1.0,0.1792452830188679
Gradient Boosting,0.5848529411764706,0.13485813344789796,0.49056603773584906,0.875,0.32075471698113206
XGBoost,0.6053151260504201,0.11092758462364401,0.5406839622641508,1.0,0.2169811320754717
