,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.9926339667586042,7.0,0.025885465388468892,6.0,0.03550932359163039,9.0,5.266666666666667
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.034132546273637134,2.0,0.0794701654908867,1.0,15.333333333333334
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.8073947252928911,13.0,0.021124714002666415,10.0,0.0,82.0,15.933333333333334
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.013926820947010412,23.0,0.03203082855417416,10.0,16.666666666666668
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.1107608011171506,3.0,0.016073842422991928,15.0,0.008138779807351337,53.0,17.4
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.030540763351681308,4.0,0.02919630125488215,13.0,17.733333333333334
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.3500700094319864,27.0,0.013511231767042529,25.0,0.0,82.0,21.266666666666666
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.802887770911233,14.0,0.013956022391044619,22.0,0.0,82.0,22.533333333333335
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.013358126116505364,26.0,0.009335800206651035,49.0,23.6
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.013301121118428983,27.0,0.04071559536229685,6.0,25.2
POE20.SORBITAN,1.5526557195769268,10.0,0.22298850574712636,10.0,0.0,56.0,0.015114373063607318,19.0,0.00884225811377437,50.0,25.733333333333334
POE11,1.4106574694854468,22.0,0.20977011494252884,20.0,0.0,56.0,0.02149126180757646,9.0,0.021148394254951297,23.0,26.666666666666668
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.1849410506384339,42.0,0.00563803405898871,67.0,0.022133771893389165,21.0,26.8
POE22.SORBITAN,1.6420956199849335,9.0,0.23117816091954024,9.0,0.0,56.0,0.0157416747043123,16.0,0.0,82.0,29.066666666666666
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.005581803766868918,68.0,0.010975561345619944,46.0,29.6
POE14.C18,1.2969630593641437,33.0,0.19568965517241388,35.5,0.5404676387267597,19.0,0.009459467811230944,48.0,0.025990532926716714,15.0,30.466666666666665
POE31.SORBITAN,1.3671400817113686,25.0,0.20545977011494254,24.0,0.0,56.0,0.01171881310956699,34.0,0.019143230566210034,28.0,32.53333333333333
POE18,1.3368605379508773,28.0,0.20258620689655182,25.0,0.08992825231356831,50.0,0.010131782470137988,41.0,0.02027678336239247,24.0,32.8
POE18.C16,1.3506778766347012,27.0,0.20201149425287346,26.0,0.0,56.0,0.024601954473592275,7.0,0.008454992986457466,51.0,33.06666666666667
POE21.SORBITAN,1.4652434662959692,18.0,0.21494252873563213,15.5,0.13242575208193297,45.0,0.012633973292103256,32.0,0.0,82.0,33.13333333333333
POE19,1.468037625118468,17.0,0.2152298850574712,14.0,0.0,56.0,0.009592137824060001,47.0,0.006560224242363244,56.0,33.2
POE29.SORBITAN,1.3691474354133608,23.0,0.2057471264367816,22.0,0.2667471957506615,33.0,0.012969289395233105,28.0,0.0,82.0,33.266666666666666
POE19.SORBITAN,1.2918609033684756,35.0,0.1974137931034483,32.0,0.2033203369251992,40.0,0.009804966110027857,45.0,0.030195069941143737,12.0,33.46666666666667
POE18.SORBITAN,1.4779705942590655,15.0,0.21494252873563213,15.5,0.0,56.0,0.009418904547973998,50.0,0.0028658760561268704,61.0,34.13333333333333
POE14.C16,1.2870697310867372,36.0,0.1949712643678161,37.0,0.35459238043941127,26.0,0.012780095120008848,30.0,0.0129457387704488,41.0,34.13333333333333
POE32.C18,1.5151297376059107,12.0,0.18146551724137927,53.0,0.2311692601298383,38.0,0.010567762838965126,40.0,0.013254354346051267,39.0,35.46666666666667
POE33.SORBITAN,1.4351958156012101,20.0,0.21106321839080455,18.0,0.09704070271825334,49.0,0.011436411481223216,37.0,0.0,82.0,35.8
POE30.SORBITAN,1.367913412793862,24.0,0.20560344827586197,23.0,1.0712364428363155,5.0,0.0020646812380299383,87.0,0.0,82.0,36.06666666666667
POE27.SORBITAN,1.2920809451355397,34.0,0.19813218390804588,31.0,0.0,56.0,0.012843911087050169,29.0,0.017866960405673593,30.0,36.4
POE24.C18,1.2538825648418626,40.0,0.1942528735632183,39.0,0.0,56.0,0.011614923452494638,35.0,0.04206696191815662,5.0,37.6
POE19.C16,1.3353508987860172,29.0,0.2012931034482759,27.0,0.0,56.0,0.003715032544687079,77.0,0.028781583609657213,14.0,38.266666666666666
POE23.SORBITAN,1.4196564970274432,21.0,0.21063218390804606,19.0,0.0,56.0,0.009946608353097616,43.0,0.0,82.0,38.53333333333333
POE32.SORBITAN,1.3155756734743624,30.0,0.2001436781609196,29.0,0.0,56.0,0.019239869237890925,12.0,0.0,82.0,39.46666666666667
POE15.C16,1.4852449664277463,14.0,0.2089080459770114,21.0,0.19528978658904073,41.0,0.002441859591375177,83.0,0.0,82.0,39.53333333333333
POE36.SORBITAN,1.3651920057019373,26.0,0.20071839080459775,28.0,0.5143131297171165,21.0,0.003948217348625213,76.0,0.0,82.0,39.666666666666664
POE17.C16,1.2415918388145801,42.0,0.1910919540229885,42.5,0.0,56.0,0.016767049055613704,14.0,0.015193600955183184,36.0,40.4
POE16.C16,1.3129792058585583,31.0,0.19683908045977017,33.5,0.0,56.0,0.023432176317578893,8.0,0.0,82.0,40.4
POE28.SORBITAN,1.2792230195537395,38.0,0.19683908045977017,33.5,0.32119929307284806,28.0,0.009698493185527218,46.0,0.0,82.0,41.733333333333334
POE24.C16,1.1898922397724825,50.0,0.18706896551724128,48.0,0.5099205184066172,22.0,0.008454715601443931,55.0,0.017738062223673134,31.0,42.0
POE34.SORBITAN,1.2864078672972374,37.0,0.19568965517241388,35.5,0.0,56.0,0.00945853351223587,49.0,0.013159672657800714,40.0,42.4
POE10,1.2452114622184964,41.0,0.19339080459770108,40.0,0.39311881144852984,24.0,0.0025317059256613644,81.0,0.01129331113305887,45.0,43.2
POE12.ISOSORBITAN,1.1424372251398287,55.0,0.1795977011494252,55.0,0.5199503813864728,20.0,0.0064173931612099035,62.0,0.025303265871137404,18.0,44.0
