Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6400751209574739,0.06927206339430016,0.5577830188679245,0.875,0.37735849056603776
Logistic (L1),0.6510504201680672,0.08495077553202864,0.5695754716981132,0.625,0.6037735849056604
SVM Linear,0.6037878787878788,0.08182216231933788,0.5471698113207547,1.0,0.18867924528301888
SVM RBF,0.6365132416603004,0.06019420759717733,0.5801886792452831,1.0,0.2641509433962264
Random Forest,0.6336038961038961,0.11095719015731542,0.5377358490566038,1.0,0.24528301886792453
Gradient Boosting,0.666149414311179,0.10202409860535941,0.47877358490566035,0.875,0.29245283018867924
XGBoost,0.6114861853832443,0.10362034425993938,0.5253537735849056,1.0,0.19811320754716982
