Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.5819295900178253,0.049907272438214446,0.6025943396226415,0.875,0.4811320754716981
Logistic (L1),0.6299433409727527,0.0685117061713004,0.5695754716981132,0.625,0.6037735849056604
SVM Linear,0.5781321619556914,0.05395852266713864,0.5141509433962264,0.5,0.7358490566037735
SVM RBF,0.5867901706137001,0.09696181665926609,0.5966981132075472,1.0,0.29245283018867924
Random Forest,0.5568500127323657,0.09055037008517358,0.5790094339622641,1.0,0.25471698113207547
Gradient Boosting,0.5809332824038707,0.11637126530716634,0.5229952830188679,0.875,0.330188679245283
XGBoost,0.519856124267889,0.11728188238289004,0.5330188679245284,1.0,0.22641509433962265
