,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE25,0.8445417921650618,2.0,0.2596153846153846,2.5,0.6494988745379928,3.0,0.03937887091504708,1.0,0.008941392346909938,48.0,8.333333333333334
POE26,0.6026788607950341,13.0,0.20432692307692313,12.0,0.6598915976257911,2.0,0.03293944608538282,2.0,0.022677546949352756,31.0,11.466666666666667
POE29.C16,0.8118390957585497,4.0,0.22836538461538458,7.0,0.3405678541819243,6.0,0.005861380308539281,67.0,0.07929035911525517,3.0,13.466666666666667
POE20,0.8422591553607884,3.0,0.2596153846153846,2.5,0.0,24.0,0.01684365404083857,15.0,0.010688461504218427,46.0,14.4
POE21,0.9345053250879535,1.0,0.27884615384615385,1.0,0.0,24.0,0.013816955398008344,27.0,0.010609192200135453,47.0,15.2
POE17,0.5439917328906869,15.0,0.18990384615384615,15.0,0.0,24.0,0.013437429353741273,31.0,0.10302456118732639,1.0,17.066666666666666
POE23,0.7228938853640868,7.0,0.23317307692307687,5.0,0.10107459608170116,17.0,0.017910901154421933,13.0,0.0,79.5,18.933333333333334
POE24,0.68151835344317,10.0,0.2235576923076923,8.5,0.12239531881485935,15.0,0.021040735880242693,8.0,0.0,79.5,19.6
POE29.C18,0.37667435630280627,30.0,0.14182692307692313,27.5,0.0,24.0,0.03132913758182057,3.0,0.052897598055873685,9.0,21.733333333333334
POE14.C16,0.4369106388757633,21.0,0.1610576923076923,19.0,0.0,24.0,0.015293034885304164,20.0,0.023118112674506586,30.0,22.133333333333333
POE22,0.7868488754814268,5.0,0.24759615384615385,4.0,0.0,24.0,0.012714548779505055,33.0,0.0,79.5,22.2
POE18,0.6606313017260218,11.0,0.21875,10.0,0.0,24.0,0.008937506154158779,47.0,0.011887782959873139,44.0,22.533333333333335
POE16,0.4281753530832502,23.0,0.15865384615384615,21.0,0.0,24.0,0.011142236154512708,38.0,0.04909931267539025,10.0,22.933333333333334
POE15.C16,0.6208270968396004,12.0,0.20673076923076916,11.0,0.2160052564353537,12.0,0.001047282818069755,88.0,0.03165833410038443,21.0,23.066666666666666
POE19,0.7120385745544675,9.0,0.23076923076923073,6.0,0.0,24.0,0.013564280417490669,30.0,0.0,79.5,23.4
POE18.SORBITAN,0.4282485020703942,22.0,0.15865384615384626,20.0,0.0,24.0,0.014289370175436428,25.0,0.01631735037372639,37.0,24.266666666666666
POE27,0.713829857998013,8.0,0.2235576923076923,8.5,0.0,24.0,0.010702563001804288,41.0,0.0,79.5,25.266666666666666
POE31.C18,0.7316568736480978,6.0,0.19591346153846145,13.0,0.011383351063984913,22.0,0.005903405242519815,66.0,0.0036401780873793754,54.0,25.466666666666665
POE12,0.39470366395481143,25.0,0.14903846153846156,22.0,0.0,24.0,0.014750567618548345,21.0,0.01518419565049789,41.0,25.6
POE27.C16,0.529998749397097,16.0,0.18509615384615374,16.0,0.0,24.0,0.017068175639683728,14.0,0.0,79.5,25.8
POE19.SORBITAN,0.3703205980996433,31.0,0.14182692307692313,27.5,0.0,24.0,0.014328013810900977,24.0,0.025954305667772237,24.0,26.8
