,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.43945088696612433,14.0,0.0304818921829628,1.0,0.04781370765961879,5.0,4.933333333333334
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.026939830881812274,4.0,0.045825734670509766,6.0,10.066666666666666
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.48902828328581366,13.0,0.02021636947124978,8.0,0.00668011820241321,50.0,12.733333333333333
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.017218729036146442,15.0,0.07905288295819801,1.0,13.0
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.024247351374750255,6.0,0.040661659546151085,10.0,14.333333333333334
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.49197955073368677,12.0,0.015593039802073012,20.0,0.0025950954073212795,55.0,15.866666666666667
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.01896796561719552,11.0,0.005617969495168351,52.0,18.466666666666665
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.02393136163713388,7.0,0.009229574147278319,47.0,18.6
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.013162065957479135,32.0,0.01871000941479828,34.0,23.666666666666668
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.013213489445663171,31.0,0.02347687875783122,26.0,24.333333333333332
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.2752915715612684,20.0,0.011033397599629277,41.0,0.0,79.5,24.6
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.016090341165034616,19.0,0.028722448794263222,16.0,25.8
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5053492244091942,10.0,0.012259185457541247,37.0,0.0,79.5,25.8
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.5665273326403611,7.0,0.0140403857928874,25.0,0.0,79.5,26.266666666666666
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.016955748944150906,16.0,0.0,79.5,26.266666666666666
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.010993386106917994,42.0,0.0063945695640499345,51.0,26.466666666666665
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.005195397043357881,71.0,0.02301505364205303,28.0,28.6
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.013078652710425196,33.0,0.022432603459950018,29.0,28.733333333333334
POE34.SORBITAN,1.3505962366271547,26.0,0.20466758790112083,26.0,0.0,41.0,0.015187547669304828,22.0,0.018219372629195485,35.0,29.666666666666668
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.007796565752155572,59.0,0.0005020817890757368,59.0,30.866666666666667
POE21.SORBITAN,1.419033868540701,19.0,0.21357285429141726,18.0,0.07188230651011293,34.0,0.013470448993025236,30.0,0.0,79.5,31.266666666666666
POE30.C16,1.465771403159907,16.0,0.17979425763856893,45.0,0.0,41.0,0.011840746282788068,38.0,0.02710115944648428,17.0,31.8
POE19.SORBITAN,1.2392984265151583,36.0,0.19484108705665593,32.0,0.0,41.0,0.012307772854208364,36.0,0.04158545234279498,8.0,32.2
POE10,1.2059867789647554,38.0,0.19207738369415006,34.0,0.0,41.0,0.026493434421191897,5.0,0.019618226026872687,32.0,32.333333333333336
POE25.C18,1.1063973257689181,48.0,0.18132964839551668,43.0,0.5686876381207571,5.0,0.010230841203998838,44.0,0.0256079381173131,22.0,34.06666666666667
POE28.SORBITAN,1.3042221236794818,30.0,0.2022109626900046,29.0,0.03603795442895637,38.0,0.02742496652003111,3.0,0.0,79.5,34.333333333333336
POE24.C16,1.2691666486075994,32.0,0.1979118685705512,30.0,0.20121966152944873,23.0,0.0053840942340735685,67.0,0.015057771869558811,36.0,34.86666666666667
POE29.SORBITAN,1.4125104284621997,20.0,0.2129586979886382,19.0,0.0,41.0,0.009213091370558894,48.0,0.0,79.5,35.6
POE20,1.1943326093776585,39.0,0.19084907108859195,35.0,0.0,41.0,0.015435649042421113,21.0,0.012174657138092737,43.0,36.46666666666667
POE23,1.1472340306537219,44.0,0.1857822815906649,38.0,0.0,41.0,0.01927711343640153,9.0,0.004895694282449181,53.0,38.333333333333336
POE31.SORBITAN,1.423085293349724,18.0,0.21387993244280668,17.0,0.0,41.0,0.004614605286071171,77.0,0.0,79.5,38.4
POE21,1.1086509857086069,47.0,0.1816367265469061,42.0,0.0,41.0,0.019041034592032234,10.0,0.013739281900479128,39.0,38.46666666666667
POE18.C16,1.240621220448149,35.0,0.1936127744510978,33.0,0.0,41.0,0.01802371488447692,13.0,0.0,79.5,38.666666666666664
POE18.SORBITAN,1.3947212340035846,23.0,0.20988791647474292,23.5,0.0,41.0,0.007813638236799455,58.0,0.0,79.5,38.93333333333333
POE27.SORBITAN,1.3178968079179838,28.0,0.20359281437125754,27.0,0.0,41.0,0.0045464436625358646,78.0,0.011266717611434274,44.0,39.13333333333333
POE32.SORBITAN,1.3493452206304675,27.0,0.20635651773376318,25.0,0.0,41.0,0.00841391897457979,53.0,0.0,79.5,39.733333333333334
POE23.SORBITAN,1.396742277187308,22.0,0.21142330723169045,21.0,0.0,41.0,0.005142543441569827,73.0,0.0,79.5,40.0
POE14.C18,1.0119720905753462,55.0,0.16812528788576686,52.0,0.18729621266069238,24.0,0.013636133475026376,28.0,0.024511924986541755,25.0,40.4
POE15.C16,1.2120623641085626,37.0,0.18532166436358044,39.0,0.081693575771419,33.0,0.014781647487532266,23.0,0.0,79.5,40.53333333333333
POE21.C16,1.154146494651124,43.0,0.1859358206663595,37.0,0.5077521558482491,9.0,0.008849331330536434,52.0,0.0,79.5,40.666666666666664
POE28.C16,0.9768321830344019,57.0,0.1596806387225549,59.0,0.4047949373227327,17.0,0.01090570563914727,43.0,0.04292929903730802,7.0,41.0
POE17.C16,1.1132825425703075,46.0,0.18010133578995857,44.0,0.0,41.0,0.00604712415387496,64.0,0.06679340702397529,3.0,41.13333333333333
POE32.C18,1.2717497045674662,31.0,0.16229080300936594,56.0,0.0,41.0,0.00892279589194423,51.0,0.024736209692672206,23.0,41.266666666666666
POE25.SORBITAN,1.3163801413842235,29.0,0.20343927529556272,28.0,0.0,41.0,0.0064216512637891195,63.0,0.0,79.5,42.4
POE22.C16,1.1426962651548884,45.0,0.18470750806080138,40.0,0.0,41.0,0.004794544841821562,76.0,0.03992378777840533,11.0,42.46666666666667
POE12.ISOSORBITAN,1.1569254212615068,41.0,0.18347919545524327,41.0,0.11297536991003351,30.0,0.0,98.5,0.037424873556882954,12.0,42.6
