Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6216176470588236,0.10558244173146054,0.5090957494010115,0.4576271186440678,0.6387434554973822
Logistic (L1),0.6238235294117647,0.11265305322896392,0.4217765551513001,1.0,0.031413612565445025
SVM Linear,0.6035924369747899,0.10762357965922406,0.6744165409530571,0.8135593220338984,0.5392670157068062
SVM RBF,0.68140756302521,0.0471030704349901,0.5563049072677256,0.576271186440678,0.6701570680628273
Random Forest,0.6335504201680672,0.07415977099047187,0.511314224864673,0.4745762711864407,0.643979057591623
Gradient Boosting,0.6568172268907563,0.048577956912032996,0.36489484426302243,0.9322033898305084,0.09947643979057591
XGBoost,0.5828991596638655,0.03758892429580043,0.4384594906380336,0.0847457627118644,0.9685863874345549
