Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6174579831932773,0.042322021693577225,0.5978773584905661,0.75,0.5094339622641509
Logistic (L1),0.6427100840336134,0.053274494265867486,0.5636792452830188,0.625,0.5943396226415094
SVM Linear,0.6218487394957982,0.05413943399850433,0.5141509433962264,0.5,0.6415094339622641
SVM RBF,0.6299579831932773,0.10687448676457822,0.6073113207547169,0.875,0.41509433962264153
Random Forest,0.6017016806722689,0.08574858228005483,0.5294811320754716,1.0,0.1792452830188679
Gradient Boosting,0.5865546218487394,0.12388901454358894,0.5117924528301887,0.875,0.3490566037735849
XGBoost,0.587720588235294,0.11672459857111593,0.554245283018868,0.75,0.44339622641509435
