,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.43900947635788345,14.0,0.023446077416542813,5.0,0.04781370765961879,7.0,5.733333333333333
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.022297982629394027,6.0,0.045825734670509766,9.0,10.733333333333333
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.018728187685335948,14.0,0.07905288295819801,1.0,12.866666666666667
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.0188990736616955,13.0,0.040661659546151085,13.0,15.666666666666666
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.27551316849759316,20.0,0.01636885347470416,18.0,0.010533859094869147,45.0,16.933333333333334
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.017814392618620882,16.0,0.009229574147278319,46.0,19.666666666666668
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.4918882193172177,12.0,0.01539659227149478,21.0,0.0,83.0,19.733333333333334
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.02063709409826344,8.0,0.01871000941479828,30.0,19.933333333333334
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.018995244480107556,12.0,0.02347687875783122,24.0,21.533333333333335
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.48903678767016223,13.0,0.009992625001438092,46.0,0.0,83.0,22.2
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.008759649625934892,52.0,0.005617969495168351,53.0,24.066666666666666
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5051552563480735,10.0,0.007925216129115233,56.0,0.005943375462840628,52.0,24.666666666666668
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.02019590757085176,10.0,0.028722448794263222,21.0,25.266666666666666
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.016861586329793316,17.0,0.022432603459950018,25.0,26.066666666666666
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.007716542131576231,58.0,0.0063945695640499345,51.0,28.6
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.010318947278656232,44.0,0.004414587226052813,58.0,29.0
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.011332072706929552,35.0,0.0,83.0,30.866666666666667
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.009717589840793581,49.0,0.0,83.0,31.133333333333333
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.5664941939475872,7.0,0.00653840623830691,66.0,0.0,83.0,32.2
POE34.SORBITAN,1.3505962366271547,26.0,0.20466758790112083,26.0,0.0,41.0,0.010318843157322836,45.0,0.016191306522969517,34.0,32.6
POE24.C16,1.2691666486075994,32.0,0.1979118685705512,30.0,0.20089578471650796,23.0,0.005347707185513371,73.0,0.03446097519266522,15.0,32.86666666666667
POE10,1.2059867789647554,38.0,0.19207738369415006,34.0,0.0,41.0,0.01608639807021889,19.0,0.019618226026872687,29.0,33.8
POE21.SORBITAN,1.419033868540701,19.0,0.21357285429141726,18.0,0.07183760840966441,34.0,0.009838969325156816,47.0,0.0,83.0,34.0
POE28.SORBITAN,1.3042221236794818,30.0,0.2022109626900046,29.0,0.035827648230155426,38.0,0.013981157155491765,28.0,0.0054203195594024756,54.0,34.266666666666666
POE29.SORBITAN,1.4125104284621997,20.0,0.2129586979886382,19.0,0.0,41.0,0.01079614487951969,38.0,0.0,83.0,34.733333333333334
POE18.C16,1.240621220448149,35.0,0.1936127744510978,33.0,0.0,41.0,0.026574731610233483,4.0,0.004293206779984349,59.0,34.733333333333334
POE20,1.1943326093776585,39.0,0.19084907108859195,35.0,0.0,41.0,0.018506032703761454,15.0,0.012174657138092737,39.0,35.13333333333333
POE23.SORBITAN,1.396742277187308,22.0,0.21142330723169045,21.0,0.0,41.0,0.011354116955403884,34.0,0.0,83.0,35.266666666666666
POE27.SORBITAN,1.3178968079179838,28.0,0.20359281437125754,27.0,0.0,41.0,0.008841007906217927,51.0,0.011266717611434274,43.0,35.4
POE25.C18,1.1063973257689181,48.0,0.18132964839551668,43.0,0.5688094918246966,5.0,0.010538000265451637,41.0,0.012768727705286809,38.0,35.8
POE32.SORBITAN,1.3493452206304675,27.0,0.20635651773376318,25.0,0.0,41.0,0.015201915904410394,22.0,0.0,83.0,36.06666666666667
POE30.C16,1.465771403159907,16.0,0.17979425763856893,45.0,0.0,41.0,0.02041193940200971,9.0,0.0,83.0,36.733333333333334
POE22.C16,1.1426962651548884,45.0,0.18470750806080138,40.0,0.0,41.0,0.010386452068946688,43.0,0.04674705089450115,8.0,37.666666666666664
POE31.SORBITAN,1.423085293349724,18.0,0.21387993244280668,17.0,0.0,41.0,0.0062590440662628095,69.0,0.0,83.0,37.8
