,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.9943925132071169,7.0,0.03535163934576053,1.0,0.03550932359163039,12.0,5.0
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.8075357441852042,13.0,0.024241386439537566,7.0,0.0,76.5,14.8
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.024942979633376532,5.0,0.03203082855417416,15.0,14.933333333333334
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.019263438532003824,12.0,0.0794701654908867,1.0,16.666666666666668
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.1107511483085344,3.0,0.014907987317975949,27.0,0.005720740940714508,46.0,18.066666666666666
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.025501165835650014,4.0,0.02919630125488215,17.0,18.266666666666666
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.01755686182024136,17.0,0.009335800206651035,39.0,21.066666666666666
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.01893298741237125,14.0,0.010975561345619944,37.0,21.2
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.18492496566357638,42.0,0.01275240346310278,37.0,0.022133771893389165,22.0,22.933333333333334
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.3500130412741567,27.0,0.008761169458681575,51.0,0.0,76.5,24.0
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.015449968142044692,24.0,0.04071559536229685,7.0,24.933333333333334
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.8027952145945196,14.0,0.00703917793675991,58.0,0.0,76.5,26.6
POE20.SORBITAN,1.5526557195769268,10.0,0.22298850574712636,10.0,0.0,56.0,0.019946106220034735,11.0,0.0,76.5,28.2
POE11,1.4106574694854468,22.0,0.20977011494252884,20.0,0.0,56.0,0.016299951970496128,22.0,0.021148394254951297,24.0,28.533333333333335
POE32.C18,1.5151297376059107,12.0,0.18146551724137927,53.0,0.2311769613524966,38.0,0.02174009965055642,9.0,0.02274134131617278,21.0,28.933333333333334
POE19,1.468037625118468,17.0,0.2152298850574712,14.0,0.0,56.0,0.014768026473349755,28.0,0.006560224242363244,43.0,28.933333333333334
POE30.SORBITAN,1.367913412793862,24.0,0.20560344827586197,23.0,1.071415115873706,5.0,0.011019983410703595,39.0,0.0,76.5,28.933333333333334
POE18.SORBITAN,1.4779705942590655,15.0,0.21494252873563213,15.5,0.0,56.0,0.020313670953943996,10.0,0.0,76.5,30.866666666666667
POE36.SORBITAN,1.3651920057019373,26.0,0.20071839080459775,28.0,0.5145255434758476,21.0,0.005426246246138353,68.0,0.0155428197854377,31.0,31.8
POE10,1.2452114622184964,41.0,0.19339080459770108,40.0,0.3937664527363887,24.0,0.024471507723867473,6.0,0.01129331113305887,36.0,32.0
POE22.SORBITAN,1.6420956199849335,9.0,0.23117816091954024,9.0,0.0,56.0,0.010586754639719483,44.0,0.0,76.5,32.06666666666667
POE33.SORBITAN,1.4351958156012101,20.0,0.21106321839080455,18.0,0.09706882784387982,49.0,0.016898868382798297,20.0,0.0,76.5,32.8
POE19.SORBITAN,1.2918609033684756,35.0,0.1974137931034483,32.0,0.2035046462982305,40.0,0.0106137005608608,43.0,0.032173229296295514,14.0,33.46666666666667
POE15.C16,1.4852449664277463,14.0,0.2089080459770114,21.0,0.19528359260388842,41.0,0.010182319516656178,46.0,0.0,76.5,33.86666666666667
POE18,1.3368605379508773,28.0,0.20258620689655182,25.0,0.09133483120141084,50.0,0.007897480135213549,53.0,0.02027678336239247,25.0,34.53333333333333
POE29.SORBITAN,1.3691474354133608,23.0,0.2057471264367816,22.0,0.2665752759786149,33.0,0.009645069147807626,48.0,0.0,76.5,35.2
POE18.C16,1.3506778766347012,27.0,0.20201149425287346,26.0,0.0,56.0,0.029464173477910832,2.0,0.0,76.5,35.8
POE27.SORBITAN,1.2920809451355397,34.0,0.19813218390804588,31.0,0.0,56.0,0.013460412261334266,33.0,0.017866960405673593,30.0,36.93333333333333
POE14.C16,1.2870697310867372,36.0,0.1949712643678161,37.0,0.35453143785289987,26.0,0.006607294558243478,64.0,0.012758457009864888,32.0,37.46666666666667
POE34.SORBITAN,1.2864078672972374,37.0,0.19568965517241388,35.5,0.0,56.0,0.014663931937357504,29.0,0.018678617007505283,29.0,38.266666666666666
POE21.SORBITAN,1.4652434662959692,18.0,0.21494252873563213,15.5,0.13218837511446002,45.0,0.002079779257227367,83.0,0.0,76.5,39.2
POE24.C18,1.2538825648418626,40.0,0.1942528735632183,39.0,0.0,56.0,0.009697375505711286,47.0,0.0362258404228295,11.0,40.0
POE23.SORBITAN,1.4196564970274432,21.0,0.21063218390804606,19.0,0.0,56.0,0.006910043366783714,60.0,0.0,76.5,40.06666666666667
POE25.SORBITAN,1.310778205616765,32.0,0.19999999999999996,30.0,0.0,56.0,0.017523977835256804,18.0,0.0,76.5,40.333333333333336
POE16.C16,1.3129792058585583,31.0,0.19683908045977017,33.5,0.0,56.0,0.01887536285631364,15.0,0.0,76.5,40.6
POE14.C18,1.2969630593641437,33.0,0.19568965517241388,35.5,0.5404928429894956,19.0,0.006614831353449087,63.0,0.0,76.5,40.666666666666664
POE21.C16,1.1811881429859323,52.0,0.18620689655172407,50.0,1.090778693315358,4.0,0.01722631357095191,19.0,0.0,76.5,40.733333333333334
POE22.C18,1.0687452764802723,63.0,0.17471264367816097,59.5,2.13446860064235,1.0,0.012806243899876493,36.0,0.019281518265519493,27.0,41.266666666666666
POE28.SORBITAN,1.2792230195537395,38.0,0.19683908045977017,33.5,0.32134530125713145,28.0,0.008746796105698266,52.0,0.0,76.5,41.8
POE26.C18,1.2309485052443738,43.0,0.19166666666666665,41.0,0.3197673134721263,29.0,0.006766936493185338,61.0,0.006163298767701386,45.0,42.333333333333336
POE17.C16,1.2415918388145801,42.0,0.1910919540229885,42.5,0.0,56.0,0.006207243662163591,66.0,0.05265142782709442,4.0,43.06666666666667
POE19.C18,1.2202075090977442,46.0,0.19080459770114944,44.0,0.5453336403041946,18.0,0.0060952109393444505,67.0,0.001684694923653085,49.0,43.06666666666667
POE24.C16,1.1898922397724825,50.0,0.18706896551724128,48.0,0.5095354238447685,22.0,0.0024263015605978087,77.0,0.021950084420201188,23.0,43.86666666666667
POE31.SORBITAN,1.3671400817113686,25.0,0.20545977011494254,24.0,0.0,56.0,0.0031845653148931835,72.0,0.0,76.5,44.06666666666667
POE21.C18,1.1540482527629516,54.0,0.1839080459770115,51.0,0.6032164185337916,17.0,0.015057691252824962,25.0,0.0,76.5,44.93333333333333
POE17.C18,1.0668193482776187,64.0,0.1744252873563219,61.0,1.056909164832848,6.0,0.026352240829977697,3.0,0.0,76.5,45.13333333333333
