,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.9935720648697716,7.0,0.030047806111109254,2.0,0.03550932359163039,11.0,5.0
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.3500051175691458,27.0,0.02634639139566029,4.0,0.032048565599848144,13.0,9.266666666666667
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.1107320684753281,3.0,0.015126038171342959,23.0,0.012101587508477119,39.0,16.6
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.014544202009519346,25.0,0.03203082855417416,14.0,17.466666666666665
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.012896325649422223,30.0,0.0794701654908867,1.0,19.066666666666666
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.020009376435904943,11.0,0.02919630125488215,17.0,19.2
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.1847584202794883,42.0,0.01763631982785543,15.0,0.022133771893389165,23.0,20.133333333333333
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.8074322814492942,13.0,0.009492114542161345,44.0,0.0,81.0,20.333333333333332
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.02182495406799261,9.0,0.009335800206651035,47.0,21.066666666666666
POE30.SORBITAN,1.367913412793862,24.0,0.20560344827586197,23.0,1.0712828522051725,5.0,0.017852400184365954,14.0,0.006234852408347091,56.0,22.866666666666667
POE15.C16,1.4852449664277463,14.0,0.2089080459770114,21.0,0.19529418817252167,41.0,0.012939119981860562,29.0,0.018910045610288195,30.0,25.4
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.8028255096046608,14.0,0.008720271384697324,49.0,0.0,81.0,26.0
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.008180435224275001,53.0,0.010975561345619944,44.0,27.333333333333332
POE22.SORBITAN,1.6420956199849335,9.0,0.23117816091954024,9.0,0.0,56.0,0.02498745026145288,6.0,0.0,81.0,27.6
POE19,1.468037625118468,17.0,0.2152298850574712,14.0,0.0,56.0,0.016895534375010544,16.0,0.006560224242363244,52.0,28.533333333333335
POE11,1.4106574694854468,22.0,0.20977011494252884,20.0,0.0,56.0,0.014485088420162525,26.0,0.021148394254951297,24.0,29.066666666666666
POE18,1.3368605379508773,28.0,0.20258620689655182,25.0,0.09070704025343193,50.0,0.018555333963695443,13.0,0.02027678336239247,27.0,29.466666666666665
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.0053348844027506425,70.0,0.04071559536229685,8.0,31.2
POE14.C16,1.2870697310867372,36.0,0.1949712643678161,37.0,0.3544860627692365,26.0,0.011933891613310108,34.0,0.022539290128490874,21.0,32.0
POE33.SORBITAN,1.4351958156012101,20.0,0.21106321839080455,18.0,0.09711456241773693,49.0,0.019426353771955767,12.0,0.0,81.0,32.333333333333336
POE18.C16,1.3506778766347012,27.0,0.20201149425287346,26.0,0.0,56.0,0.026879354355732823,3.0,0.007356937545427655,51.0,32.53333333333333
POE36.SORBITAN,1.3651920057019373,26.0,0.20071839080459775,28.0,0.5144844266023219,21.0,0.002920236765175807,83.0,0.02246580463612946,22.0,32.6
POE21.SORBITAN,1.4652434662959692,18.0,0.21494252873563213,15.5,0.13238474820600363,45.0,0.01109686252898496,38.0,0.0,81.0,33.8
POE32.C18,1.5151297376059107,12.0,0.18146551724137927,53.0,0.23118177530434306,38.0,0.01237770758576622,33.0,0.01638519747451861,34.0,33.86666666666667
POE29.SORBITAN,1.3691474354133608,23.0,0.2057471264367816,22.0,0.2666912143037225,33.0,0.009906750802114206,42.0,0.0,81.0,35.0
POE20.SORBITAN,1.5526557195769268,10.0,0.22298850574712636,10.0,0.0,56.0,0.007483219369927151,58.0,0.0,81.0,35.06666666666667
POE18.SORBITAN,1.4779705942590655,15.0,0.21494252873563213,15.5,0.0,56.0,0.01077299729941235,40.0,0.0,81.0,35.46666666666667
POE16.C16,1.3129792058585583,31.0,0.19683908045977017,33.5,0.0,56.0,0.012764296114679288,31.0,0.019939737549333536,28.0,36.266666666666666
POE19.SORBITAN,1.2918609033684756,35.0,0.1974137931034483,32.0,0.20343398561359582,40.0,0.009588348280104186,43.0,0.014623922777847964,36.0,36.4
POE24.C18,1.2538825648418626,40.0,0.1942528735632183,39.0,0.0,56.0,0.014693821447394702,24.0,0.04152179057859273,7.0,36.4
POE28.SORBITAN,1.2792230195537395,38.0,0.19683908045977017,33.5,0.32125177811747235,28.0,0.0227897819430113,8.0,0.0,81.0,36.53333333333333
POE10,1.2452114622184964,41.0,0.19339080459770108,40.0,0.3934395805940008,24.0,0.010789422829909854,39.0,0.01129331113305887,43.0,37.333333333333336
POE23.SORBITAN,1.4196564970274432,21.0,0.21063218390804606,19.0,0.0,56.0,0.011145103802988544,36.0,0.0,81.0,37.46666666666667
POE14.C18,1.2969630593641437,33.0,0.19568965517241388,35.5,0.5404283943437836,19.0,0.0021444702825634473,86.0,0.01735723838890002,32.0,37.8
POE19.C18,1.2202075090977442,46.0,0.19080459770114944,44.0,0.5452635875285076,18.0,0.03328987509012816,1.0,0.0,81.0,38.53333333333333
POE19.C16,1.3353508987860172,29.0,0.2012931034482759,27.0,0.0,56.0,0.005754840918557268,67.0,0.014619822458585618,37.0,40.0
POE27.SORBITAN,1.2920809451355397,34.0,0.19813218390804588,31.0,0.0,56.0,0.007521797561190516,57.0,0.017866960405673593,31.0,40.266666666666666
POE17.C16,1.2415918388145801,42.0,0.1910919540229885,42.5,0.0,56.0,0.012751535406459538,32.0,0.02598468742658877,20.0,40.666666666666664
POE21.C16,1.1811881429859323,52.0,0.18620689655172407,50.0,1.0907203852788203,4.0,0.0034661377843927697,82.0,0.03195791841861406,15.0,40.93333333333333
POE34.SORBITAN,1.2864078672972374,37.0,0.19568965517241388,35.5,0.0,56.0,0.00822395030590918,52.0,0.016976115066332564,33.0,41.86666666666667
POE25.SORBITAN,1.310778205616765,32.0,0.19999999999999996,30.0,0.0,56.0,0.01371385882103251,28.0,0.0,81.0,42.266666666666666
POE31.SORBITAN,1.3671400817113686,25.0,0.20545977011494254,24.0,0.0,56.0,0.007907812207104747,56.0,0.0,81.0,42.53333333333333
POE32.SORBITAN,1.3155756734743624,30.0,0.2001436781609196,29.0,0.0,56.0,0.008522902701903702,50.0,0.0,81.0,44.4
POE15.C18,1.1831483494167423,51.0,0.18649425287356314,49.0,0.08121542659406404,52.0,0.0101265048301526,41.0,0.028032102116618995,18.0,44.93333333333333
POE22.C18,1.0687452764802723,63.0,0.17471264367816097,59.5,2.1339472490107014,1.0,0.006572327427777762,63.0,0.019281518265519493,29.0,45.13333333333333
POE23.C16,1.0630242284360794,65.0,0.17356321839080469,63.5,0.3779953506423515,25.0,0.009233464617103209,45.0,0.030961842574864118,16.0,47.4
POE17.C18,1.0668193482776187,64.0,0.1744252873563219,61.0,1.0568701327252459,6.0,0.01553809385163171,20.0,0.0,81.0,48.0
POE21.C18,1.1540482527629516,54.0,0.1839080459770115,51.0,0.6025569049742214,17.0,0.009101813611655386,47.0,0.0,81.0,48.46666666666667
POE22.C16,1.1348328981007627,57.0,0.18132183908045985,54.0,0.0,56.0,0.007455667633807961,59.0,0.050379506445317634,4.0,49.2
POE12.ISOSORBITAN,1.1424372251398287,55.0,0.1795977011494252,55.0,0.5199247918899046,20.0,0.005764760186257025,66.0,0.006343507641425994,55.0,49.46666666666667
POE28.C18,1.0373842661945254,67.0,0.16954022988505746,65.0,0.2456752496098086,35.0,0.020650049778736475,10.0,0.01001310858586657,45.0,49.53333333333333
POE24.C16,1.1898922397724825,50.0,0.18706896551724128,48.0,0.5097706844607166,22.0,0.0019198968495513027,87.0,0.004188051669814508,57.0,49.733333333333334
POE26.C18,1.2309485052443738,43.0,0.19166666666666665,41.0,0.319713198961361,29.0,0.003928256927414962,81.0,0.0,81.0,49.8
POE29.C18,1.0879494121625377,59.0,0.17356321839080469,63.5,0.31420550414469667,30.0,0.026231031658504968,5.0,0.0,81.0,50.13333333333333
POE20,1.1404518913728172,56.0,0.18247126436781613,52.0,0.0,56.0,0.011776365336522638,35.0,0.011480526248212719,42.0,50.266666666666666
