Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6486134453781512,0.040363829777726234,0.6415094339622642,0.75,0.6132075471698113
Logistic (L1),0.6572689075630251,0.03190251773241152,0.6120283018867925,0.625,0.7264150943396226
SVM Linear,0.659390756302521,0.033876439643389655,0.6474056603773585,1.0,0.29245283018867924
SVM RBF,0.6890546218487396,0.04153316182069569,0.5023584905660378,0.875,0.330188679245283
Random Forest,0.6013445378151261,0.027320812689532608,0.5070754716981132,1.0,0.19811320754716982
Gradient Boosting,0.6478256302521009,0.052035079805842516,0.5625,0.875,0.39622641509433965
XGBoost,0.6222058823529413,0.034548419930306724,0.5542452830188679,0.25,0.9528301886792453
