,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.9935918724170472,7.0,0.019931463784304028,11.0,0.03550932359163039,8.0,5.8
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.8028443664275222,14.0,0.02377321638994624,2.0,0.04203166242127421,3.0,9.333333333333334
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.1107572507405226,3.0,0.012070657622051853,33.0,0.03636575791750718,7.0,13.666666666666666
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.022785154210094784,4.0,0.03203082855417416,11.0,14.266666666666667
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.8074751255118476,13.0,0.02051846528850858,10.0,0.0,81.0,15.8
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.184879827279902,42.0,0.023404841344587625,3.0,0.022133771893389165,20.0,18.133333333333333
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.022698611567216035,5.0,0.02919630125488215,16.0,18.266666666666666
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.3500641691858093,27.0,0.0219050725297346,7.0,0.0,81.0,18.733333333333334
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.022046479525718164,6.0,0.009335800206651035,42.0,20.0
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.010042187106818907,46.0,0.0794701654908867,1.0,21.2
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.019426371836215844,12.0,0.010975561345619944,40.0,21.333333333333332
POE20.SORBITAN,1.5526557195769268,10.0,0.22298850574712636,10.0,0.0,56.0,0.017681139496886697,14.0,0.005761064904076463,53.0,25.466666666666665
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.01050886143488188,40.0,0.04071559536229685,4.0,26.666666666666668
POE11,1.4106574694854468,22.0,0.20977011494252884,20.0,0.0,56.0,0.019170074601321748,13.0,0.021148394254951297,21.0,26.933333333333334
POE19,1.468037625118468,17.0,0.2152298850574712,14.0,0.0,56.0,0.021744359599749786,8.0,0.006560224242363244,49.0,27.066666666666666
POE18.C16,1.3506778766347012,27.0,0.20201149425287346,26.0,0.0,56.0,0.01530901014885836,22.0,0.03184342254321848,12.0,29.866666666666667
POE21.SORBITAN,1.4652434662959692,18.0,0.21494252873563213,15.5,0.13232446656264352,45.0,0.016294007029309606,18.0,0.0,81.0,31.133333333333333
POE32.C18,1.5151297376059107,12.0,0.18146551724137927,53.0,0.23116808968590696,38.0,0.024359287348386872,1.0,0.008433511096392232,46.0,31.2
POE22.SORBITAN,1.6420956199849335,9.0,0.23117816091954024,9.0,0.0,56.0,0.011578709710585111,38.0,0.0,81.0,31.866666666666667
POE30.SORBITAN,1.367913412793862,24.0,0.20560344827586197,23.0,1.0713283480807707,5.0,0.007014346134287317,63.0,0.0,81.0,32.733333333333334
POE14.C18,1.2969630593641437,33.0,0.19568965517241388,35.5,0.5404956236982027,19.0,0.00926131974661714,51.0,0.016507086869460785,29.0,32.733333333333334
POE15.C16,1.4852449664277463,14.0,0.2089080459770114,21.0,0.19527946314674174,41.0,0.004627197250279932,77.0,0.011155984957908816,38.0,32.86666666666667
POE33.SORBITAN,1.4351958156012101,20.0,0.21106321839080455,18.0,0.09702954214624157,49.0,0.00883499871951593,54.0,0.006027935287084896,51.0,33.93333333333333
POE29.SORBITAN,1.3691474354133608,23.0,0.2057471264367816,22.0,0.26663209253912573,33.0,0.011580383995552217,37.0,0.0,81.0,34.333333333333336
POE10,1.2452114622184964,41.0,0.19339080459770108,40.0,0.39345193488351077,24.0,0.015140173625168153,23.0,0.01129331113305887,37.0,34.4
POE19.SORBITAN,1.2918609033684756,35.0,0.1974137931034483,32.0,0.20344467536168365,40.0,0.009418016720285511,50.0,0.024460814375973472,19.0,35.06666666666667
POE18,1.3368605379508773,28.0,0.20258620689655182,25.0,0.09077660331090222,50.0,0.007275398494680603,62.0,0.02027678336239247,23.0,35.46666666666667
POE16.C16,1.3129792058585583,31.0,0.19683908045977017,33.5,0.0,56.0,0.011735905277154113,36.0,0.02904443274823576,17.0,35.46666666666667
POE23.SORBITAN,1.4196564970274432,21.0,0.21063218390804606,19.0,0.0,56.0,0.014218731249027441,27.0,0.0,81.0,36.266666666666666
POE36.SORBITAN,1.3651920057019373,26.0,0.20071839080459775,28.0,0.5144250494175239,21.0,0.004232989024600919,81.0,0.003114585648112067,58.0,37.13333333333333
POE14.C16,1.2870697310867372,36.0,0.1949712643678161,37.0,0.35454949622728943,26.0,0.01747299661906806,16.0,0.0,81.0,37.6
POE24.C16,1.1898922397724825,50.0,0.18706896551724128,48.0,0.5097139515332119,22.0,0.01415484362253373,28.0,0.015502853171531994,30.0,38.266666666666666
POE28.SORBITAN,1.2792230195537395,38.0,0.19683908045977017,33.5,0.32126738241134783,28.0,0.01505787787287086,24.0,0.0,81.0,38.666666666666664
POE27.SORBITAN,1.2920809451355397,34.0,0.19813218390804588,31.0,0.0,56.0,0.009916871136065888,48.0,0.017866960405673593,28.0,38.666666666666664
POE34.SORBITAN,1.2864078672972374,37.0,0.19568965517241388,35.5,0.0,56.0,0.013829534401158881,29.0,0.011820533307427494,35.0,39.06666666666667
POE18.SORBITAN,1.4779705942590655,15.0,0.21494252873563213,15.5,0.0,56.0,0.005545774396274742,72.0,0.0,81.0,39.733333333333334
POE19.C16,1.3353508987860172,29.0,0.2012931034482759,27.0,0.0,56.0,0.009952102725913525,47.0,0.004783916857221904,55.0,39.733333333333334
POE24.C18,1.2538825648418626,40.0,0.1942528735632183,39.0,0.0,56.0,0.00964261877978883,49.0,0.030774127027191067,14.0,40.666666666666664
POE26.C18,1.2309485052443738,43.0,0.19166666666666665,41.0,0.31975827436886584,29.0,0.01662174086188676,17.0,0.0,81.0,41.266666666666666
POE22.C18,1.0687452764802723,63.0,0.17471264367816097,59.5,2.1342846874411583,1.0,0.010353913841550735,41.0,0.019281518265519493,24.0,41.53333333333333
POE31.SORBITAN,1.3671400817113686,25.0,0.20545977011494254,24.0,0.0,56.0,0.009217493450594775,52.0,0.0,81.0,42.0
POE15.C18,1.1831483494167423,51.0,0.18649425287356314,49.0,0.08121031710674252,52.0,0.013407123761053751,30.0,0.03132020018279058,13.0,42.8
POE25.SORBITAN,1.310778205616765,32.0,0.19999999999999996,30.0,0.0,56.0,0.011977559101243224,34.0,0.0,81.0,43.06666666666667
POE21.C16,1.1811881429859323,52.0,0.18620689655172407,50.0,1.090777089038028,4.0,0.010120364086582567,45.0,0.0,81.0,44.8
POE19.C18,1.2202075090977442,46.0,0.19080459770114944,44.0,0.5453307877690302,18.0,0.009104338191140558,53.0,0.0,81.0,45.46666666666667
POE17.C16,1.2415918388145801,42.0,0.1910919540229885,42.5,0.0,56.0,0.00580677630220218,71.0,0.021059225112378677,22.0,46.13333333333333
POE21.C18,1.1540482527629516,54.0,0.1839080459770115,51.0,0.6029884761165577,17.0,0.01126849745287743,39.0,0.0,81.0,47.4
POE20,1.1404518913728172,56.0,0.18247126436781613,52.0,0.0,56.0,0.016177860198153926,20.0,0.011480526248212719,36.0,47.46666666666667
POE22.C16,1.1348328981007627,57.0,0.18132183908045985,54.0,0.0,56.0,0.010240623451206425,42.0,0.03414190265273853,10.0,47.733333333333334
POE32.SORBITAN,1.3155756734743624,30.0,0.2001436781609196,29.0,0.0,56.0,0.004693509873043382,76.0,0.0,81.0,47.86666666666667
POE23.C18,1.2594534289246928,39.0,0.19482758620689644,38.0,0.0,56.0,0.0063805458646273025,67.0,0.0022623952560256733,60.0,48.666666666666664
POE12.ISOSORBITAN,1.1424372251398287,55.0,0.1795977011494252,55.0,0.5199171865916321,20.0,0.004049204750773027,82.0,0.013792935036609277,34.0,48.8
POE16.C18,1.199449656559868,48.0,0.18836206896551722,46.0,0.0,56.0,0.0069246272312678625,64.0,0.014114647277693848,33.0,49.2
POE27.C18,1.0850219733768873,60.0,0.17600574712643668,57.0,0.2609923917869634,34.0,0.0073518323768524815,60.0,0.018116200936261873,27.0,49.6
POE23,1.0598733828044615,66.0,0.1737068965517241,62.0,0.2070370805826477,39.0,0.014910988909119006,25.0,0.00885966061480259,44.0,51.13333333333333
POE20.C18,1.208907844515982,47.0,0.18965517241379315,45.0,0.2927914108634916,31.0,0.00478598932459989,74.0,0.0,81.0,51.4
POE28.C16,0.9126557093827549,71.0,0.15100574712643677,72.0,0.7658119353659482,15.0,0.005875592407513927,70.0,0.03417802133123593,9.0,51.666666666666664
POE22,0.8150594778063145,76.0,0.1451149425287357,73.0,0.9814824371803348,9.0,0.01766931618828478,15.0,0.0013474285169270406,62.0,51.8
POE13.ISOSORBITAN,1.1216691853617307,58.0,0.17931034482758612,56.0,0.06223883695816569,53.0,0.010233997636005809,43.0,0.009303903371351563,43.0,52.46666666666667
POE20.C16,1.2293494392793551,44.0,0.1910919540229885,42.5,0.15685701991629886,44.0,0.004760056947370134,75.0,0.0,81.0,52.666666666666664
POE29.C18,1.0879494121625377,59.0,0.17356321839080469,63.5,0.31420978227376467,30.0,0.007696312746374807,58.0,0.006953839787498861,48.0,52.8
POE25,0.4327897869476938,90.0,0.09123563218390807,89.0,0.6323383476425652,16.0,0.021323287233578944,9.0,0.03963524657549122,5.0,52.8
POE23.C16,1.0630242284360794,65.0,0.17356321839080469,63.5,0.37805688503048124,25.0,0.004602444002993708,78.0,0.014843196789398938,31.0,53.8
POE17.C18,1.0668193482776187,64.0,0.1744252873563219,61.0,1.0569329807621075,6.0,0.005996519480729261,69.0,0.0,81.0,54.53333333333333
POE18.C18,1.1901529396797927,49.0,0.18764367816091965,47.0,0.0,56.0,0.008422171496790247,55.0,0.0,81.0,54.93333333333333
POE25.C16,0.9496966159439066,69.0,0.160632183908046,66.0,0.0,56.0,0.015837337772271667,21.0,0.005694675289718898,54.0,57.2
POE21,1.07392709988544,62.0,0.17528735632183912,58.0,0.0,56.0,0.008027830276057092,56.0,0.006449904675483564,50.0,57.333333333333336
POE28,0.5637972636718078,87.0,0.11091954022988504,85.0,0.23614974034939817,36.0,0.013386861010842936,31.0,0.05704398967222701,2.0,57.46666666666667
POE28.C18,1.0373842661945254,67.0,0.16954022988505746,65.0,0.24566589604118383,35.0,0.00728937935981436,61.0,0.004132593342235813,56.0,57.8
POE30.C16,1.2274742568110124,45.0,0.1597701149425288,67.0,0.00021932984905430228,55.0,0.007628569955101214,59.0,0.0,81.0,59.53333333333333
POE24,0.7273327672656723,80.0,0.13390804597701145,75.0,0.10708524951275412,46.0,0.016209619540010465,19.0,0.005923154052210888,52.0,60.0
POE17.ISOSORBITAN,0.7688173292368263,79.0,0.13850574712643682,74.0,0.4745030923955039,23.0,0.010185379145516255,44.0,0.0,81.0,62.06666666666667
POE16.ISOSORBITAN,0.929898204726544,70.0,0.15833333333333344,68.0,0.0,56.0,0.006291491975675499,68.0,0.010989110917274392,39.0,62.266666666666666
POE26,0.6348460300721414,85.0,0.12140804597701149,83.0,0.08833414384286618,51.0,0.011965745369610193,35.0,0.01822385035749785,26.0,63.13333333333333
POE27,0.4711608399155238,89.0,0.096551724137931,87.0,0.0,56.0,0.014530228937690091,26.0,0.03040584800857804,15.0,63.6
POE14.ISOSORBITAN,0.8864289522232273,73.0,0.15316091954022992,70.0,0.10150300136091331,48.0,0.00433183612404976,79.0,0.008369508919920499,47.0,64.53333333333333
POE29.C16,0.807037866970271,78.0,0.13045977011494259,76.0,0.27015652034329807,32.0,0.007894345285843696,57.0,0.0,81.0,65.86666666666666
POE20.ISOSORBITAN,0.7099269894826588,82.0,0.1281609195402298,78.0,0.0,56.0,0.01314600829425677,32.0,0.0023123158639415387,59.0,66.0
POE29,0.35422314225379015,91.0,0.07413793103448274,90.0,0.9200819945147029,12.0,0.003432888972682737,84.0,0.014838168887872039,32.0,66.13333333333334
POE18.ISOSORBITAN,0.6444272563643836,84.0,0.12169540229885056,82.0,1.695195757882884,2.0,0.0035392810340179135,83.0,0.0,81.0,66.53333333333333
POE15.ISOSORBITAN,1.0751813727253698,61.0,0.17471264367816097,59.5,0.0,56.0,3.233760665253781e-17,96.0,0.0,81.0,66.93333333333334
