,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.43937834969254985,14.0,0.0390864803946962,2.0,0.04781370765961879,3.0,4.8
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.0313543598647599,4.0,0.045825734670509766,4.0,9.8
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.4890080045380638,13.0,0.01790907334323618,15.0,0.018175705379539497,28.0,10.733333333333333
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.023641776419715613,7.0,0.07905288295819801,1.0,11.933333333333334
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.27540451094960955,20.0,0.014181826768638092,26.0,0.012138729701099749,36.0,16.8
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.04019318096235289,1.0,0.009229574147278319,44.0,17.4
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.010350971755995326,36.0,0.040661659546151085,5.0,17.666666666666668
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.015378633010239673,21.0,0.005617969495168351,50.0,19.533333333333335
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.030069323535742525,5.0,0.02347687875783122,20.0,20.066666666666666
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.49191259111418073,12.0,0.01334757329906805,28.0,0.0,79.0,20.133333333333333
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.5665099370773795,7.0,0.014471204023581253,25.0,0.0027305709697489355,54.0,22.866666666666667
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.01063522889700024,35.0,0.01871000941479828,26.0,23.0
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.022767393868952088,9.0,0.022432603459950018,21.0,24.466666666666665
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.017274006170848802,16.0,0.028722448794263222,15.0,25.266666666666666
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.505372759025764,10.0,0.009982290671820644,39.0,0.0,79.0,26.0
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.00884171365787441,45.0,0.0063945695640499345,47.0,26.333333333333332
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.010005272738397044,38.0,0.002630556801245465,55.0,27.8
POE29.SORBITAN,1.4125104284621997,20.0,0.2129586979886382,19.0,0.0,41.0,0.02007396682017299,10.0,0.0,79.0,30.466666666666665
POE21.SORBITAN,1.419033868540701,19.0,0.21357285429141726,18.0,0.0718335136130688,34.0,0.011638526271750233,32.0,0.0,79.0,31.466666666666665
POE23.SORBITAN,1.396742277187308,22.0,0.21142330723169045,21.0,0.0,41.0,0.018949473613648942,12.0,0.0,79.0,31.8
POE10,1.2059867789647554,38.0,0.19207738369415006,34.0,0.0,41.0,0.01246272282733767,31.0,0.019618226026872687,22.0,34.46666666666667
POE24.C16,1.2691666486075994,32.0,0.1979118685705512,30.0,0.20104827287790383,23.0,0.004900985112952185,72.0,0.01535978916186731,31.0,34.86666666666667
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.0051352129135670286,70.0,0.0,79.0,35.0
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.0025188920206426386,86.0,0.0,79.0,35.53333333333333
POE20,1.1943326093776585,39.0,0.19084907108859195,35.0,0.0,41.0,0.014668673787328869,23.0,0.012174657138092737,35.0,35.666666666666664
POE28.SORBITAN,1.3042221236794818,30.0,0.2022109626900046,29.0,0.036013378945908996,38.0,0.009179949238550486,42.0,0.0054203195594024756,51.0,35.733333333333334
POE19.SORBITAN,1.2392984265151583,36.0,0.19484108705665593,32.0,0.0,41.0,0.0059683389340916115,64.0,0.030542914783267205,12.0,36.46666666666667
POE31.SORBITAN,1.423085293349724,18.0,0.21387993244280668,17.0,0.0,41.0,0.005651502155807604,65.0,0.0,79.0,36.733333333333334
POE23,1.1472340306537219,44.0,0.1857822815906649,38.0,0.0,41.0,0.023549661301660342,8.0,0.009345532470151241,43.0,36.86666666666667
