Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.643519225872167,0.12733965617581253,0.5554245283018868,0.75,0.4811320754716981
Logistic (L1),0.6650273745861981,0.13288785668517125,0.5377358490566038,1.0,0.2830188679245283
SVM Linear,0.6182995925642983,0.12244536159536835,0.5141509433962264,0.75,0.4339622641509434
SVM RBF,0.6609371021135727,0.13468204840366113,0.5577830188679245,0.625,0.5943396226415094
Random Forest,0.6166825821237586,0.10751206841743281,0.535377358490566,0.5,0.6981132075471698
Gradient Boosting,0.6344585561497327,0.09676842341954943,0.5123820754716981,1.0,0.16037735849056603
XGBoost,0.5806420295390884,0.07677554548065674,0.5742924528301887,1.0,0.2830188679245283
