Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6269230769230768,0.16825671504126075,0.40328603435399557,0.9615384615384616,0.14563106796116504
Logistic (L1),0.6055555555555555,0.17961737239902126,0.3343913368185213,0.8846153846153846,0.17475728155339806
SVM Linear,0.6132478632478632,0.15735551090457198,0.5739357729648992,0.6538461538461539,0.5922330097087378
SVM RBF,0.5311965811965811,0.06361064815842606,0.4339058999253175,0.5384615384615384,0.5145631067961165
Random Forest,0.677991452991453,0.23079455384960648,0.5039208364451083,0.7307692307692307,0.4368932038834951
Gradient Boosting,0.6692307692307693,0.229218435967191,0.5061613144137416,0.7692307692307693,0.3592233009708738
XGBoost,0.5198717948717949,0.1970400627405156,0.5280059746079164,0.7692307692307693,0.4368932038834951
