Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.5944837025719378,0.10707106014412285,0.5554245283018868,0.75,0.4811320754716981
Logistic (L1),0.6107397504456328,0.08937165497644398,0.5377358490566038,1.0,0.2830188679245283
SVM Linear,0.5819646040234276,0.08498471392201548,0.5141509433962264,0.75,0.4339622641509434
SVM RBF,0.6228641456582633,0.06377808998143794,0.5577830188679245,0.625,0.5943396226415094
Random Forest,0.5766424751718869,0.1096231718567336,0.5412735849056604,1.0,0.24528301886792453
Gradient Boosting,0.551429208046855,0.11826479145569396,0.5147405660377359,1.0,0.16037735849056603
XGBoost,0.5598150623885918,0.10440649847913186,0.5742924528301887,1.0,0.2830188679245283
