,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.43955948003135414,14.0,0.031278351820344386,2.0,0.04781370765961879,6.0,5.2
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.015926902072959118,16.0,0.07905288295819801,1.0,13.133333333333333
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.489032024731581,13.0,0.01426295342708743,23.0,0.005293071597976873,50.0,14.733333333333333
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.010252870047450157,45.0,0.045825734670509766,8.0,15.8
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.019827757361319483,9.0,0.005617969495168351,49.0,17.8
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.491979014956783,12.0,0.01820800642621498,12.0,0.0,81.0,18.266666666666666
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.018190458518258904,13.0,0.009229574147278319,44.0,19.0
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.009328168416689833,50.0,0.040661659546151085,10.0,20.2
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.2752167485727465,20.0,0.019131127425610666,11.0,0.0,81.0,20.8
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.012116665242814326,30.0,0.02347687875783122,18.0,23.133333333333333
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.01554308398757582,21.0,0.0063945695640499345,48.0,23.266666666666666
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.009042770185835027,53.0,0.01871000941479828,26.0,25.4
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.015622469461753464,20.0,0.022432603459950018,22.0,26.066666666666666
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.025280137722933593,4.0,0.0,81.0,26.466666666666665
POE30.C16,1.465771403159907,16.0,0.17979425763856893,45.0,0.0,41.0,0.015397189040804267,22.0,0.06168781363603615,2.0,27.666666666666668
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.009045452939835701,51.0,0.012031080764876467,41.0,27.666666666666668
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.011252268685007744,37.0,0.028722448794263222,15.0,28.066666666666666
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.5665332190814139,7.0,0.010950786839753932,42.0,0.0,81.0,28.733333333333334
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.50543762694321,10.0,0.00690953146030429,61.0,0.0,81.0,29.2
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.010711516947434954,43.0,0.0,81.0,30.066666666666666
POE34.SORBITAN,1.3505962366271547,26.0,0.20466758790112083,26.0,0.0,41.0,0.0193257384415483,10.0,0.004596190756479546,51.0,30.2
POE24.C16,1.2691666486075994,32.0,0.1979118685705512,30.0,0.2012136718162607,23.0,0.008305962202477141,57.0,0.03169062462819694,14.0,30.6
POE23.SORBITAN,1.396742277187308,22.0,0.21142330723169045,21.0,0.0,41.0,0.02523503095025932,5.0,0.0,81.0,31.133333333333333
POE21.SORBITAN,1.419033868540701,19.0,0.21357285429141726,18.0,0.07188194696372929,34.0,0.012805487067889294,28.0,0.0,81.0,31.2
POE10,1.2059867789647554,38.0,0.19207738369415006,34.0,0.0,41.0,0.018029793939800514,14.0,0.019618226026872687,25.0,32.6
POE32.SORBITAN,1.3493452206304675,27.0,0.20635651773376318,25.0,0.0,41.0,0.022932979605411553,6.0,0.0,81.0,33.666666666666664
POE27.SORBITAN,1.3178968079179838,28.0,0.20359281437125754,27.0,0.0,41.0,0.010991054596182737,40.0,0.011266717611434274,43.0,33.93333333333333
POE12.ISOSORBITAN,1.1569254212615068,41.0,0.18347919545524327,41.0,0.11292611094602412,30.0,0.009982861368903391,46.0,0.04832711807619794,4.0,34.53333333333333
POE31.SORBITAN,1.423085293349724,18.0,0.21387993244280668,17.0,0.0,41.0,0.009915037774129103,47.0,0.0,81.0,34.6
POE17.C16,1.1132825425703075,46.0,0.18010133578995857,44.0,0.0,41.0,0.020487605768021448,7.0,0.03813990083695473,11.0,34.6
POE29.SORBITAN,1.4125104284621997,20.0,0.2129586979886382,19.0,0.0,41.0,0.010685795518512058,44.0,0.0,81.0,35.266666666666666
POE19.SORBITAN,1.2392984265151583,36.0,0.19484108705665593,32.0,0.0,41.0,0.009634436298058567,48.0,0.023046500733455044,19.0,35.266666666666666
POE28.SORBITAN,1.3042221236794818,30.0,0.2022109626900046,29.0,0.036066805219379765,38.0,0.015746720830574306,17.0,0.0,81.0,36.4
POE20,1.1943326093776585,39.0,0.19084907108859195,35.0,0.0,41.0,0.011977719917935732,32.0,0.012174657138092737,40.0,37.53333333333333
POE25.SORBITAN,1.3163801413842235,29.0,0.20343927529556272,28.0,0.0,41.0,0.012016041116125285,31.0,0.0,81.0,38.333333333333336
POE23,1.1472340306537219,44.0,0.1857822815906649,38.0,0.0,41.0,0.012618763100881203,29.0,0.015008962890863398,33.0,38.333333333333336
POE18.C16,1.240621220448149,35.0,0.1936127744510978,33.0,0.0,41.0,0.01727196435568924,15.0,0.0,81.0,39.13333333333333
POE18.SORBITAN,1.3947212340035846,23.0,0.20988791647474292,23.5,0.0,41.0,0.0058831541320324,67.0,0.0,81.0,40.333333333333336
POE21,1.1086509857086069,47.0,0.1816367265469061,42.0,0.0,41.0,0.011597812497070708,33.0,0.013739281900479128,38.0,41.4
POE23.C16,1.0834732262344402,52.0,0.1782588668816214,47.0,0.0,41.0,0.015638880866263707,19.0,0.013741561360851362,37.0,42.06666666666667
POE22.C16,1.1426962651548884,45.0,0.18470750806080138,40.0,0.0,41.0,0.004151740949267814,80.0,0.04600216867474738,7.0,42.46666666666667
POE25.C18,1.1063973257689181,48.0,0.18132964839551668,43.0,0.5686273939433378,5.0,0.004710844278313514,79.0,0.004283388880142347,53.0,42.86666666666667
POE24.C18,0.9517411595000911,60.0,0.16382619376631347,54.0,0.0,41.0,0.015698079711194423,18.0,0.022678592543823317,21.0,43.8
POE19.C16,1.2668511197847547,33.0,0.19714417319207733,31.0,0.0,41.0,0.006872717088265166,62.0,0.0,81.0,44.333333333333336
POE14.C18,1.0119720905753462,55.0,0.16812528788576686,52.0,0.18727715486105614,24.0,0.008847499936930075,54.0,0.015324973585668866,32.0,44.8
POE21.C16,1.154146494651124,43.0,0.1859358206663595,37.0,0.5077357434878909,9.0,0.003213179810305258,85.0,0.0,81.0,45.266666666666666
POE15.C16,1.2120623641085626,37.0,0.18532166436358044,39.0,0.08172072084073717,33.0,0.007546936809713991,58.0,0.0,81.0,45.4
POE32.C18,1.2717497045674662,31.0,0.16229080300936594,56.0,0.0,41.0,0.013937674842749916,25.0,0.0,81.0,45.53333333333333
POE13.ISOSORBITAN,1.0980475338766313,50.0,0.17918010133578988,46.0,0.0,41.0,0.005847424741567302,68.0,0.022719190922130705,20.0,45.53333333333333
POE22,0.9077010438200047,64.0,0.1586058651926916,60.0,0.5568102298448689,8.0,0.013062239654045418,27.0,0.002349600784872008,55.0,45.6
POE16.C16,1.103534377851545,49.0,0.17764471057884235,48.0,0.0,41.0,0.009043117877051912,52.0,0.01333844390793737,39.0,46.2
POE28.C16,0.9768321830344019,57.0,0.1596806387225549,59.0,0.40481248021336175,17.0,0.006169119556603391,66.0,0.02056500651242943,24.0,46.333333333333336
POE20.C16,1.1695101946523343,40.0,0.18747121142330725,36.0,0.0,41.0,0.006600340735211647,63.0,0.0,81.0,47.666666666666664
POE25,0.5396309646020957,90.0,0.10931982189467226,88.0,0.573226192162659,4.0,0.0334694860987741,1.0,0.04250627799350082,9.0,49.6
POE17.ISOSORBITAN,0.7955030989978005,75.0,0.14386611392599424,70.5,0.08250752780827858,32.0,0.013729537753009877,26.0,0.03381913974205575,13.0,50.4
POE14.C16,1.0871780436803746,51.0,0.17656993704897905,49.0,0.0,41.0,0.011331498558682507,36.0,0.0,81.0,50.46666666666667
POE22.C18,0.7626295602456369,80.0,0.14048825426070932,75.0,1.161179353238613,1.0,0.011533708790544453,35.0,0.014758100866012036,34.0,50.733333333333334
POE28.C18,0.7456323714833608,84.0,0.13680331644403498,81.0,0.301313408289954,19.0,0.02813344493641528,3.0,0.018629475421875652,27.0,51.8
POE29.C18,0.7784532302348105,78.0,0.13972055888223545,78.0,0.3620628045453715,18.0,0.020199723328898668,8.0,0.006726959086084117,47.0,52.53333333333333
POE31.C16,1.259771029876671,34.0,0.14294487947182555,72.5,0.0,41.0,0.0010593988343107084,94.0,0.01662999494361661,29.0,53.0
POE14.ISOSORBITAN,0.9038471093118565,66.0,0.15737755258713348,63.0,0.0,41.0,0.006406541464134873,65.0,0.025343151682595932,16.0,53.4
POE25.C16,1.0058628396788685,56.0,0.16935360049132497,51.0,0.0,41.0,0.005402434711071486,73.0,0.0007476926175236098,60.0,54.46666666666667
POE28,0.6938760454253668,85.0,0.13081529249193924,82.0,0.18233433844991764,25.0,0.011109450472146499,39.0,0.05793777884985096,3.0,55.13333333333333
POE27.C18,0.7848209210175009,77.0,0.14294487947182555,72.5,0.25073352055857084,21.0,0.008812806724594146,55.0,0.015573108317496143,31.0,55.53333333333333
POE16.ISOSORBITAN,0.942217152208977,61.0,0.1619837248579763,57.0,0.0,41.0,0.0052069930710315505,75.0,0.006977652770041587,46.0,55.8
POE27.C16,0.9709195360524214,59.0,0.1632120374635344,55.0,0.0,41.0,0.009359377111295942,49.0,0.0,81.0,55.93333333333333
POE26,0.7596984661032177,83.0,0.14002763703362509,77.0,0.15276387087515572,28.0,0.014146081441330527,24.0,0.01443445626018458,35.0,56.13333333333333
POE32.C16,1.1545080567347532,42.0,0.11454015046829413,86.0,0.4191309058566999,16.0,0.001557259409750468,91.0,0.004538923830951003,52.0,56.4
POE26.C18,0.9043725137669437,65.0,0.15799170888991254,61.0,0.0009490591134370019,40.0,0.005152929624302535,76.0,0.013818747191791214,36.0,56.53333333333333
POE13.C16,0.7881882237721314,76.0,0.10486718869952405,89.0,0.6185766949375457,3.0,0.0018753537414096212,88.0,0.048311533684272545,5.0,57.0
POE29.C16,0.9242673265433019,63.0,0.14386611392599424,70.5,0.1532920684696709,27.0,0.007434913726082948,59.0,0.00041522813465388886,62.0,57.13333333333333
POE26.C16,0.9722821705202326,58.0,0.16474742822048216,53.0,0.05864549866819639,35.0,0.00532600754371227,74.0,0.0,81.0,57.266666666666666
POE15.ISOSORBITAN,1.0659067259159085,53.0,0.1761093198218946,50.0,0.0,41.0,0.0035849322999464343,83.0,0.0,81.0,57.53333333333333
POE24,0.8400808599387604,73.0,0.15031475510517422,69.0,0.048775868445134256,36.0,0.01119611992698578,38.0,0.0020477988692184645,56.0,57.6
POE17.C18,0.7618965921868552,81.0,0.1403347151850145,76.0,0.43860271435955794,15.0,0.010980936189440547,41.0,0.0018763306952773728,57.0,57.93333333333333
POE15.C18,0.8907512941306627,68.0,0.15614923998157537,65.0,0.04074711419132478,37.0,0.003672989119016834,82.0,0.01160427103469086,42.0,59.4
POE23.C18,0.9308821585943409,62.0,0.16136956855519724,58.0,0.0,41.0,0.005783450196460166,69.0,0.0,81.0,60.2
POE27,0.602936684129493,89.0,0.11761093198218942,85.0,0.0,41.0,0.011570047479308882,34.0,0.03610200113423012,12.0,60.733333333333334
POE21.ISOSORBITAN,0.8225747306960732,74.0,0.14140948871487802,74.0,0.0,41.0,0.005596185954151666,71.0,0.018184693689185627,28.0,60.86666666666667
POE21.C18,0.8448389462038098,72.0,0.15092891140795328,68.0,0.24854575588821812,22.0,0.006481382608824355,64.0,0.0,81.0,61.06666666666667
POE16.C18,0.9022250134548835,67.0,0.1576846307385229,62.0,0.0,41.0,0.004952440817009973,78.0,0.0,81.0,63.8
POE20.C18,0.8747285041339556,71.0,0.15461384922462762,67.0,0.17742215650500492,26.0,0.003289950090085038,84.0,0.0,81.0,64.0
POE18.C18,0.8903439404733766,69.0,0.1564563181329648,64.0,0.09385588408771275,31.0,0.002087461706947894,87.0,0.0,81.0,64.06666666666666
POE20.ISOSORBITAN,0.771292899402287,79.0,0.13772455089820368,80.0,0.0,41.0,0.008767594490567325,56.0,0.0013271562452468189,58.0,65.8
POE33.C18,1.0207871364958934,54.0,0.11377245508982026,87.0,0.0,41.0,0.005745928663228239,70.0,0.0,81.0,65.93333333333334
POE18.ISOSORBITAN,0.6706370819930473,87.0,0.12697681559957008,83.0,0.9373977986740935,2.0,0.005403531508741493,72.0,0.0,81.0,66.13333333333334
POE19.C18,0.8861703303044268,70.0,0.15599570090588055,66.0,0.0,41.0,0.0017649009300729913,89.0,0.0,81.0,67.13333333333334
POE29,0.5000319052501632,93.0,0.09795793029325961,90.0,0.5666397988744725,6.0,0.0016528827937571993,90.0,0.007776761062061821,45.0,68.0
POE34.C16,0.25179416519855435,97.0,0.027176416397973302,97.0,0.5033906736931426,11.0,0.001122458489544182,93.0,0.02358755356530451,17.0,68.6
POE19.ISOSORBITAN,0.760122616626242,82.0,0.13833870720098274,79.0,0.0,41.0,0.005014259879675258,77.0,0.0,81.0,72.2
POE30,0.3579711598527033,94.0,0.0783049286043298,91.0,0.14827248655160266,29.0,0.0069541334532335596,60.0,0.0,81.0,73.93333333333334
POE22.ISOSORBITAN,0.6869113601990909,86.0,0.12298479963150633,84.0,0.0,41.0,0.00378127027078127,81.0,0.0,81.0,75.13333333333334
POE35.C16,0.3270796706506129,96.0,0.02779057270075236,96.0,0.0,41.0,6.975704905687585e-17,96.0,0.016146709768359413,30.0,76.2
POE36.C16,0.05257162021601253,99.0,0.0044526331951482145,99.0,0.018009261921220314,39.0,0.0,98.0,0.021950869035141762,23.0,76.73333333333333
POE38.C16,0.5256846667777716,91.0,0.04529402732995558,94.0,0.0,41.0,0.002225222982070953,86.0,0.0006591755554905543,61.0,77.13333333333334
POE39.C16,0.33163627603802887,95.0,0.028097650852141776,95.0,0.0,41.0,0.0005795001716564587,95.0,0.0011173084113276222,59.0,79.4
POE33.C16,0.6165101400971487,88.0,0.06341163826193763,92.0,0.0,41.0,0.0,98.0,0.0,81.0,80.06666666666666
POE34.C18,0.5238018357129882,92.0,0.06279748195915857,93.0,0.0,41.0,0.0014832482680210979,92.0,0.0,81.0,80.6
POE37.C16,0.1917749603094649,98.0,0.016121602947950286,98.0,0.0,41.0,0.0,98.0,0.0035764913090088335,54.0,80.73333333333333
