Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6256079704609117,0.021542828793447936,0.5976572899103736,0.576271186440678,0.643979057591623
Logistic (L1),0.6375954927425516,0.03555031713973973,0.5846126541840447,0.4915254237288136,0.7172774869109948
SVM Linear,0.5794022154316273,0.05051856702703993,0.6832904428077026,0.8135593220338984,0.5078534031413613
SVM RBF,0.6131907308377895,0.07809757705324555,0.5403318839293637,0.5423728813559322,0.6701570680628273
Random Forest,0.6328081232492997,0.07652516783822803,0.4697843641849322,0.6779661016949152,0.3769633507853403
Gradient Boosting,0.6238015660809778,0.07654912735921535,0.3287336942053421,0.9322033898305084,0.07853403141361257
XGBoost,0.5941542526101349,0.08731301490153709,0.47945691720649575,0.288135593220339,0.7591623036649214
