,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.4392941396693082,14.0,0.0191513311186351,10.0,0.04781370765961879,6.0,6.266666666666667
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.027468466612890163,4.0,0.07905288295819801,1.0,11.533333333333333
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.030661454700033043,2.0,0.040661659546151085,10.0,13.8
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.02160116039196829,7.0,0.009229574147278319,44.0,18.2
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.48904599192227394,13.0,0.016203304534973914,19.0,0.0,80.0,18.2
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.017236240505134594,15.0,0.005617969495168351,49.0,18.6
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.006438376701548374,68.0,0.045825734670509766,7.0,18.733333333333334
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.016676992370315072,17.0,0.02347687875783122,20.0,21.666666666666668
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.49191479685927547,12.0,0.00774767937979395,56.0,0.0,80.0,24.0
POE31.SORBITAN,1.423085293349724,18.0,0.21387993244280668,17.0,0.0,41.0,0.022635057079269504,5.0,0.0053177134619128985,50.0,24.866666666666667
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.505291867160158,10.0,0.012613928560014465,30.0,0.0,80.0,24.933333333333334
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.017103320499339412,16.0,0.028722448794263222,16.0,25.4
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.015879952809818427,20.0,0.022432603459950018,22.0,26.066666666666666
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.566510917165112,7.0,0.014472908297664755,23.0,0.0,80.0,26.066666666666666
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.009113382822361613,44.0,0.0063945695640499345,48.0,26.333333333333332
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.012015666800085914,32.0,0.004119857683750228,53.0,26.733333333333334
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.006553383528054387,67.0,0.01871000941479828,27.0,27.4
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.011961818894111432,33.0,0.0,80.0,28.6
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.275391103635942,20.0,0.004007150176910716,81.0,0.0,80.0,30.0
POE24.C16,1.2691666486075994,32.0,0.1979118685705512,30.0,0.2009883093791523,23.0,0.007880275985345629,54.0,0.03023319111051226,13.0,30.066666666666666
POE18.C16,1.240621220448149,35.0,0.1936127744510978,33.0,0.0,41.0,0.019103221792237987,11.0,0.018141033958876562,29.0,31.666666666666668
POE27.SORBITAN,1.3178968079179838,28.0,0.20359281437125754,27.0,0.0,41.0,0.012664155325860764,29.0,0.011266717611434274,40.0,32.06666666666667
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.007905413452868215,53.0,0.0,80.0,32.86666666666667
POE23.SORBITAN,1.396742277187308,22.0,0.21142330723169045,21.0,0.0,41.0,0.013705282073196401,26.0,0.0,80.0,33.8
POE21.SORBITAN,1.419033868540701,19.0,0.21357285429141726,18.0,0.07184037178651931,34.0,0.007691783917681114,58.0,0.0,80.0,35.06666666666667
POE32.SORBITAN,1.3493452206304675,27.0,0.20635651773376318,25.0,0.0,41.0,0.016385300019089076,18.0,0.0,80.0,35.13333333333333
POE20,1.1943326093776585,39.0,0.19084907108859195,35.0,0.0,41.0,0.015303418538477725,21.0,0.012174657138092737,39.0,35.93333333333333
POE10,1.2059867789647554,38.0,0.19207738369415006,34.0,0.0,41.0,0.010047807266640346,41.0,0.019618226026872687,24.0,36.06666666666667
POE22.C16,1.1426962651548884,45.0,0.18470750806080138,40.0,0.0,41.0,0.011648540907691574,36.0,0.04910534347060147,5.0,36.333333333333336
POE23,1.1472340306537219,44.0,0.1857822815906649,38.0,0.0,41.0,0.030417835280845584,3.0,0.006513817259795385,47.0,36.733333333333334
POE18.SORBITAN,1.3947212340035846,23.0,0.20988791647474292,23.5,0.0,41.0,0.0037579343546909915,82.0,0.008030620935872035,45.0,37.53333333333333
POE34.SORBITAN,1.3505962366271547,26.0,0.20466758790112083,26.0,0.0,41.0,0.006591596225403198,66.0,0.003285826081081078,54.0,38.06666666666667
POE21,1.1086509857086069,47.0,0.1816367265469061,42.0,0.0,41.0,0.01901077020716018,12.0,0.013739281900479128,34.0,38.06666666666667
POE21.C16,1.154146494651124,43.0,0.1859358206663595,37.0,0.5080054327751101,9.0,0.011199705737579368,38.0,0.0,80.0,38.86666666666667
POE19.SORBITAN,1.2392984265151583,36.0,0.19484108705665593,32.0,0.0,41.0,0.006177050561126501,71.0,0.018735294219935694,26.0,39.266666666666666
POE25.C18,1.1063973257689181,48.0,0.18132964839551668,43.0,0.5687158934805698,5.0,0.0063583045516496526,70.0,0.0123310989909593,38.0,39.666666666666664
POE20.C16,1.1695101946523343,40.0,0.18747121142330725,36.0,0.0,41.0,0.020074315403498223,9.0,0.0,80.0,40.333333333333336
POE29.SORBITAN,1.4125104284621997,20.0,0.2129586979886382,19.0,0.0,41.0,0.0029943374036285014,84.0,0.0,80.0,40.46666666666667
POE28.SORBITAN,1.3042221236794818,30.0,0.2022109626900046,29.0,0.035937880719926395,38.0,0.008236116640499065,51.0,0.0,80.0,40.8
POE30.C16,1.465771403159907,16.0,0.17979425763856893,45.0,0.0,41.0,0.00357015173288912,83.0,0.010255580734902514,42.0,41.13333333333333
POE19.C16,1.2668511197847547,33.0,0.19714417319207733,31.0,0.0,41.0,0.008972757337778758,45.0,0.0,80.0,41.93333333333333
POE25.SORBITAN,1.3163801413842235,29.0,0.20343927529556272,28.0,0.0,41.0,0.0070930040377098404,59.0,0.0,80.0,41.93333333333333
POE12.ISOSORBITAN,1.1569254212615068,41.0,0.18347919545524327,41.0,0.11296777349640855,30.0,0.008287942718090545,50.0,0.001560794121421738,57.0,42.13333333333333
POE32.C18,1.2717497045674662,31.0,0.16229080300936594,56.0,0.0,41.0,0.009979311597899576,42.0,0.011014618027386458,41.0,42.46666666666667
POE17.C16,1.1132825425703075,46.0,0.18010133578995857,44.0,0.0,41.0,0.0058190086989824506,72.0,0.04308725684926884,8.0,42.86666666666667
POE16.C16,1.103534377851545,49.0,0.17764471057884235,48.0,0.0,41.0,0.006695148010734748,64.0,0.06471648559554222,3.0,43.0
POE15.C16,1.2120623641085626,37.0,0.18532166436358044,39.0,0.08176980155903052,33.0,0.004288446012678099,80.0,0.009864157726185763,43.0,43.266666666666666
POE13.ISOSORBITAN,1.0980475338766313,50.0,0.17918010133578988,46.0,0.0,41.0,0.010906346307602156,39.0,0.01289835498959424,37.0,43.93333333333333
POE22,0.9077010438200047,64.0,0.1586058651926916,60.0,0.5566515707596704,8.0,0.0174925903749077,14.0,0.002349600784872008,56.0,44.0
POE28.C16,0.9768321830344019,57.0,0.1596806387225549,59.0,0.4047323544359351,17.0,0.005535771575232692,76.0,0.038645482299142,11.0,45.93333333333333
POE23.C16,1.0834732262344402,52.0,0.1782588668816214,47.0,0.0,41.0,0.006765863814991188,63.0,0.01958523948897617,25.0,46.333333333333336
POE14.C18,1.0119720905753462,55.0,0.16812528788576686,52.0,0.18729956160974054,24.0,0.006801929953768374,62.0,0.005038852377144298,52.0,48.53333333333333
POE15.C18,0.8907512941306627,68.0,0.15614923998157537,65.0,0.040780867257695363,37.0,0.013835122991472866,24.0,0.024217123671027796,19.0,48.6
POE25.C16,1.0058628396788685,56.0,0.16935360049132497,51.0,0.0,41.0,0.004973119538213578,79.0,0.03420370056667865,12.0,48.86666666666667
POE25,0.5396309646020957,90.0,0.10931982189467226,88.0,0.5731988541261437,4.0,0.0483913207831943,1.0,0.04250627799350082,9.0,49.6
