,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.43928627803320053,14.0,0.02918009936430542,2.0,0.04781370765961879,3.0,4.8
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.022651703185278954,9.0,0.07905288295819801,1.0,12.2
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.012276055488029847,34.0,0.045825734670509766,4.0,13.8
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.01458950223806211,21.0,0.040661659546151085,9.0,16.2
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.021316620998434923,10.0,0.009229574147278319,38.0,17.8
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.48904562687111375,13.0,0.01382212545079992,24.0,0.0,78.5,18.666666666666668
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.014398259345370293,23.0,0.005617969495168351,48.0,19.533333333333335
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.2753613505665147,20.0,0.007630378171219993,60.0,0.014855696011919273,30.0,20.533333333333335
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.016202080285312344,15.0,0.0063945695640499345,46.0,22.2
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.4919447784358204,12.0,0.009106659459573108,52.0,0.0,78.5,23.266666666666666
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5052782037220195,10.0,0.01454737042506662,22.0,0.0,78.5,23.666666666666668
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.013087375438946362,30.0,0.02347687875783122,23.0,23.8
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.029061442961197392,3.0,0.028722448794263222,18.0,23.933333333333334
POE24.C16,1.2691666486075994,32.0,0.1979118685705512,30.0,0.20101591765026697,23.0,0.016925543617890792,13.0,0.019794391776081666,26.0,26.333333333333332
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.5665112502616447,7.0,0.011003289822194095,41.0,0.0,78.5,28.266666666666666
POE27.SORBITAN,1.3178968079179838,28.0,0.20359281437125754,27.0,0.0,41.0,0.02389707600749585,6.0,0.011266717611434274,37.0,28.6
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.0025736370571084305,81.0,0.01871000941479828,28.0,29.4
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.009427031306631188,49.0,0.022432603459950018,24.0,30.2
POE31.SORBITAN,1.423085293349724,18.0,0.21387993244280668,17.0,0.0,41.0,0.01577350764077143,17.0,0.0,78.5,30.266666666666666
POE34.SORBITAN,1.3505962366271547,26.0,0.20466758790112083,26.0,0.0,41.0,0.015322373372524649,19.0,0.0073524940976725794,44.0,30.466666666666665
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.010673130134872208,43.0,0.0,78.5,31.6
POE25.C18,1.1063973257689181,48.0,0.18132964839551668,43.0,0.5687177950020071,5.0,0.012937413466661064,32.0,0.02680576941223145,21.0,32.333333333333336
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.005517427873529159,68.0,0.0,78.5,33.06666666666667
POE18.C16,1.240621220448149,35.0,0.1936127744510978,33.0,0.0,41.0,0.026388395734784402,4.0,0.004855034629187793,51.0,33.666666666666664
POE21.C16,1.154146494651124,43.0,0.1859358206663595,37.0,0.5079745657257615,9.0,0.009892936202897126,45.0,0.013429905435073275,34.0,33.666666666666664
POE21.SORBITAN,1.419033868540701,19.0,0.21357285429141726,18.0,0.07184881146190264,34.0,0.009053798335402272,53.0,0.0,78.5,34.2
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.005657452254671947,67.0,0.0,78.5,34.53333333333333
POE25.SORBITAN,1.3163801413842235,29.0,0.20343927529556272,28.0,0.0,41.0,0.02331406964865354,7.0,0.0,78.5,34.8
POE22.C16,1.1426962651548884,45.0,0.18470750806080138,40.0,0.0,41.0,0.013707161476948062,25.0,0.04524721974018653,6.0,35.0
POE23.SORBITAN,1.396742277187308,22.0,0.21142330723169045,21.0,0.0,41.0,0.0119398596415215,37.0,0.0,78.5,35.06666666666667
POE19.SORBITAN,1.2392984265151583,36.0,0.19484108705665593,32.0,0.0,41.0,0.007396215322620375,61.0,0.04213223665750121,8.0,35.53333333333333
POE10,1.2059867789647554,38.0,0.19207738369415006,34.0,0.0,41.0,0.011606517057419314,38.0,0.019618226026872687,27.0,36.06666666666667
POE23,1.1472340306537219,44.0,0.1857822815906649,38.0,0.0,41.0,0.025353017131793297,5.0,0.008131940237141588,42.0,36.333333333333336
POE28.SORBITAN,1.3042221236794818,30.0,0.2022109626900046,29.0,0.035891765917180275,38.0,0.014988046493351719,20.0,0.0,78.5,36.46666666666667
POE32.SORBITAN,1.3493452206304675,27.0,0.20635651773376318,25.0,0.0,41.0,0.012072494963606574,35.0,0.0,78.5,37.2
POE12.ISOSORBITAN,1.1569254212615068,41.0,0.18347919545524327,41.0,0.11295985705686165,30.0,0.003663252763082561,77.0,0.037306637182445535,11.0,39.6
POE29.SORBITAN,1.4125104284621997,20.0,0.2129586979886382,19.0,0.0,41.0,0.00284074139976533,79.0,0.0,78.5,39.6
POE20,1.1943326093776585,39.0,0.19084907108859195,35.0,0.0,41.0,0.00841383559320751,59.0,0.012174657138092737,36.0,40.6
POE18.SORBITAN,1.3947212340035846,23.0,0.20988791647474292,23.5,0.0,41.0,0.0034273261012873974,78.0,0.0,78.5,41.46666666666667
