Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6374159663865546,0.12035934855426843,0.5860849056603774,1.0,0.25471698113207547
Logistic (L1),0.6539075630252101,0.11911350458909388,0.5790094339622641,0.75,0.5660377358490566
SVM Linear,0.6280672268907563,0.11341499748820849,0.5365566037735849,1.0,0.16037735849056603
SVM RBF,0.6484663865546219,0.11722052029315591,0.5471698113207548,0.75,0.4339622641509434
Random Forest,0.6484033613445378,0.08224596464664227,0.5235849056603774,0.5,0.7075471698113207
Gradient Boosting,0.6028781512605044,0.06487279982217965,0.5754716981132075,0.875,0.3867924528301887
XGBoost,0.6109873949579832,0.07050291837856129,0.5772405660377358,0.875,0.37735849056603776
