Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6045104405398523,0.08112458262548851,0.43446623480344304,0.9491525423728814,0.08376963350785341
Logistic (L1),0.6251846193022664,0.08873847672458109,0.4386369686751264,0.9491525423728814,0.07853403141361257
SVM Linear,0.5957442067736185,0.06882082624545878,0.6458425769810987,0.8305084745762712,0.4816753926701571
SVM RBF,0.6401737967914438,0.12683566705713756,0.5098056615493832,0.4406779661016949,0.7801047120418848
Random Forest,0.60274064171123,0.11232246072175543,0.5037714082882243,0.4067796610169492,0.7068062827225131
Gradient Boosting,0.6069407308377897,0.09032157854509851,0.34080220072766,0.8983050847457628,0.11518324607329843
XGBoost,0.5803284950343774,0.10743656965710928,0.44893069482651526,0.9322033898305084,0.07853403141361257
