,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.9944719807212201,7.0,0.020882487873612358,11.0,0.03550932359163039,9.0,5.933333333333334
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.3500361082560814,27.0,0.02875612214770526,2.0,0.012658694077330113,27.0,10.866666666666667
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.03155431742391383,1.0,0.03203082855417416,11.0,13.866666666666667
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.028555624860894926,3.0,0.0794701654908867,1.0,15.466666666666667
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.8075596835808511,13.0,0.018850277111928656,16.0,0.0,76.0,15.933333333333334
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.024744401564871777,5.0,0.02919630125488215,13.0,17.866666666666667
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.018071228091933303,17.0,0.009335800206651035,37.0,20.8
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.1847810654460205,42.0,0.011716207078732213,36.0,0.022133771893389165,16.0,22.0
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.024770134526011577,4.0,0.04071559536229685,6.0,22.133333333333333
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.1107568071658098,3.0,0.004936802937028779,73.0,0.011002193652073888,31.0,22.2
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.012069705886899257,32.0,0.010975561345619944,32.0,22.933333333333334
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.8028310251114951,14.0,0.010933157650377869,38.0,0.0,76.0,23.866666666666667
POE11,1.4106574694854468,22.0,0.20977011494252884,20.0,0.0,56.0,0.020066876640952597,14.0,0.021148394254951297,17.0,26.533333333333335
POE22.SORBITAN,1.6420956199849335,9.0,0.23117816091954024,9.0,0.0,56.0,0.022195764867483692,9.0,0.0,76.0,27.333333333333332
POE15.C16,1.4852449664277463,14.0,0.2089080459770114,21.0,0.19526153845822783,41.0,0.007778405699165699,53.0,0.003947578161236143,46.0,30.733333333333334
POE21.SORBITAN,1.4652434662959692,18.0,0.21494252873563213,15.5,0.13223264748394956,45.0,0.013179610197280605,28.0,0.0,76.0,31.8
POE10,1.2452114622184964,41.0,0.19339080459770108,40.0,0.39377233329741873,24.0,0.02034480022169168,13.0,0.01129331113305887,30.0,32.13333333333333
POE18,1.3368605379508773,28.0,0.20258620689655182,25.0,0.09148629655199329,50.0,0.0106850804482407,41.0,0.02027678336239247,20.0,32.266666666666666
POE19,1.468037625118468,17.0,0.2152298850574712,14.0,0.0,56.0,0.007177395476069213,58.0,0.006560224242363244,40.0,32.53333333333333
POE29.SORBITAN,1.3691474354133608,23.0,0.2057471264367816,22.0,0.26653055651994484,33.0,0.012596522777094912,29.0,0.0,76.0,32.6
POE27.SORBITAN,1.2920809451355397,34.0,0.19813218390804588,31.0,0.0,56.0,0.020680304532389768,12.0,0.017866960405673593,22.0,33.06666666666667
POE30.SORBITAN,1.367913412793862,24.0,0.20560344827586197,23.0,1.0714149515292246,5.0,0.004404845177345376,76.0,0.0,76.0,33.8
POE20.SORBITAN,1.5526557195769268,10.0,0.22298850574712636,10.0,0.0,56.0,0.007335200904807365,56.0,0.0,76.0,34.13333333333333
POE23.SORBITAN,1.4196564970274432,21.0,0.21063218390804606,19.0,0.0,56.0,0.015621208760800528,24.0,0.0,76.0,35.2
POE19.SORBITAN,1.2918609033684756,35.0,0.1974137931034483,32.0,0.20356229029206424,40.0,0.007059274935305711,59.0,0.02459642594571565,14.0,35.6
POE18.SORBITAN,1.4779705942590655,15.0,0.21494252873563213,15.5,0.0,56.0,0.008646250155279514,47.0,0.0,76.0,35.733333333333334
POE16.C16,1.3129792058585583,31.0,0.19683908045977017,33.5,0.0,56.0,0.019190434573262728,15.0,0.0065083129986198696,42.0,36.0
POE32.C18,1.5151297376059107,12.0,0.18146551724137927,53.0,0.2311723220481779,38.0,0.020919551503926007,10.0,0.0,76.0,36.4
POE34.SORBITAN,1.2864078672972374,37.0,0.19568965517241388,35.5,0.0,56.0,0.011003804862377104,37.0,0.03248082773500882,10.0,36.8
POE22.C18,1.0687452764802723,63.0,0.17471264367816097,59.5,2.1344640579137133,1.0,0.016493673439382992,21.0,0.019281518265519493,21.0,38.46666666666667
POE18.C16,1.3506778766347012,27.0,0.20201149425287346,26.0,0.0,56.0,0.014287815489975616,26.0,0.0,76.0,38.93333333333333
POE31.SORBITAN,1.3671400817113686,25.0,0.20545977011494254,24.0,0.0,56.0,0.0119870604188575,34.0,0.0,76.0,38.93333333333333
