Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6053361344537814,0.08816099312615233,0.5292395066110569,0.4745762711864407,0.6701570680628273
Logistic (L1),0.6231932773109244,0.07606488093167796,0.41760582127961665,1.0,0.02617801047120419
SVM Linear,0.5980252100840336,0.07765890356744544,0.6832904428077026,0.8135593220338984,0.518324607329843
SVM RBF,0.654327731092437,0.08514626834823112,0.5586121217499335,0.5932203389830508,0.643979057591623
Random Forest,0.6388235294117647,0.04979503927121124,0.49787026355488506,0.3220338983050847,0.7801047120418848
Gradient Boosting,0.6597584033613446,0.09344782705288178,0.3354334901055994,1.0,0.020942408376963352
XGBoost,0.647436974789916,0.07654089943335764,0.47861389653030434,0.1864406779661017,0.8691099476439791
