Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6235230455818692,0.10107320779526384,0.6025943396226415,0.875,0.4811320754716981
Logistic (L1),0.6400783040488923,0.09895410154927788,0.5683962264150944,0.625,0.6037735849056604
SVM Linear,0.6025050929462694,0.10238523349200232,0.5141509433962264,0.5,0.7358490566037735
SVM RBF,0.6120766488413547,0.08306922889505872,0.5966981132075472,1.0,0.29245283018867924
Random Forest,0.5926279602750191,0.06391403124849913,0.5400943396226415,1.0,0.25471698113207547
Gradient Boosting,0.5512748281130634,0.10762405129690313,0.5324292452830188,0.875,0.330188679245283
XGBoost,0.5151769798828623,0.10609195974875958,0.5330188679245284,1.0,0.22641509433962265
