,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9291549251348934,4.0,0.25574712643678166,3.0,0.9940697046870348,7.0,0.020096483127065218,9.0,0.03550932359163039,9.0,5.666666666666667
POE30.C18,2.112464536202411,2.0,0.2563218390804598,2.0,0.8074848053997649,13.0,0.024915848682181167,7.0,0.008121144004905823,45.0,10.6
POE15,1.992539126621655,3.0,0.26091954022988495,1.0,0.0,56.0,0.024696324606869435,8.0,0.03203082855417416,12.0,14.933333333333334
POE17,1.663102388595218,7.0,0.23304597701149432,7.0,0.0,56.0,0.016178660334616016,17.0,0.0794701654908867,1.0,17.333333333333332
POE12,1.6469254655756924,8.0,0.23160919540229874,8.0,0.0,56.0,0.03378422750662025,2.0,0.02919630125488215,15.0,17.733333333333334
POE31.C18,2.2313127756302062,1.0,0.2479885057471265,5.0,0.3500046016377818,27.0,0.02691083932719021,4.0,0.0,81.5,18.4
POE16,1.9256637716063756,5.0,0.2554597701149426,4.0,0.0,56.0,0.026522397328697354,5.0,0.009335800206651035,43.0,20.0
POE25.C18,1.4749436922998505,16.0,0.21580459770114935,13.0,1.110738481599403,3.0,0.0038089322654706287,80.0,0.022851157253373833,16.0,21.133333333333333
POE13,1.6989680381476946,6.0,0.2362068965517241,6.0,0.0,56.0,0.014397552577778304,24.0,0.010975561345619944,37.0,22.533333333333335
POE30.SORBITAN,1.367913412793862,24.0,0.20560344827586197,23.0,1.0713400267992563,5.0,0.01331484720560654,27.0,0.009676646854814619,41.0,22.6
POE35.SORBITAN,1.5454671455737128,11.0,0.219971264367816,11.0,0.8028047864471045,14.0,0.0031669931775687543,82.0,0.01867133389981457,26.0,23.066666666666666
POE26.SORBITAN,1.44676995917967,19.0,0.2132183908045977,17.0,0.0,56.0,0.017480191297668028,13.0,0.04071559536229685,5.0,23.2
POE24.SORBITAN,1.5017732416640166,13.0,0.21839080459770122,12.0,0.18482720854262802,42.0,0.010094142482011004,46.0,0.022133771893389165,18.0,23.6
POE11,1.4106574694854468,22.0,0.20977011494252884,20.0,0.0,56.0,0.026150372401091353,6.0,0.021148394254951297,20.0,25.866666666666667
POE20.SORBITAN,1.5526557195769268,10.0,0.22298850574712636,10.0,0.0,56.0,0.014628007949907746,22.0,0.0018003968078945665,58.0,27.2
POE19,1.468037625118468,17.0,0.2152298850574712,14.0,0.0,56.0,0.01736863517003082,15.0,0.006560224242363244,52.0,28.4
POE36.SORBITAN,1.3651920057019373,26.0,0.20071839080459775,28.0,0.5145370848854491,21.0,0.011666571039758978,37.0,0.0056534243891697145,54.0,30.733333333333334
POE21.SORBITAN,1.4652434662959692,18.0,0.21494252873563213,15.5,0.13229564612835773,45.0,0.014292598936602792,25.0,0.0,81.5,32.13333333333333
POE33.SORBITAN,1.4351958156012101,20.0,0.21106321839080455,18.0,0.09710375131489703,49.0,0.015263219228073171,21.0,0.0,81.5,33.6
POE23.SORBITAN,1.4196564970274432,21.0,0.21063218390804606,19.0,0.0,56.0,0.01904643657913916,10.0,0.0,81.5,34.06666666666667
POE18,1.3368605379508773,28.0,0.20258620689655182,25.0,0.0910983999297199,50.0,0.00665587151193626,58.0,0.02027678336239247,21.0,34.666666666666664
POE22.SORBITAN,1.6420956199849335,9.0,0.23117816091954024,9.0,0.0,56.0,0.005676987595829611,63.0,0.0,81.5,35.266666666666666
POE10,1.2452114622184964,41.0,0.19339080459770108,40.0,0.393631928917717,24.0,0.01272696938648858,31.0,0.01129331113305887,36.0,35.333333333333336
POE18.SORBITAN,1.4779705942590655,15.0,0.21494252873563213,15.5,0.0,56.0,0.01022754390223284,45.0,0.0,81.5,36.2
POE32.C18,1.5151297376059107,12.0,0.18146551724137927,53.0,0.23117359280799288,38.0,0.010090951223325338,47.0,0.01086463949157701,38.0,36.266666666666666
POE29.SORBITAN,1.3691474354133608,23.0,0.2057471264367816,22.0,0.2666349403933605,33.0,0.008763843913565116,53.0,0.0,81.5,36.53333333333333
POE18.C16,1.3506778766347012,27.0,0.20201149425287346,26.0,0.0,56.0,0.012953418863445802,30.0,0.0033774020238359626,55.0,36.666666666666664
POE14.C16,1.2870697310867372,36.0,0.1949712643678161,37.0,0.35449664148396065,26.0,0.018209203140491168,11.0,0.0,81.5,37.0
POE28.SORBITAN,1.2792230195537395,38.0,0.19683908045977017,33.5,0.32130766855944926,28.0,0.017587719403184585,12.0,0.0,81.5,37.13333333333333
POE27.SORBITAN,1.2920809451355397,34.0,0.19813218390804588,31.0,0.0,56.0,0.01134061773248668,38.0,0.017866960405673593,28.0,37.333333333333336
POE19.SORBITAN,1.2918609033684756,35.0,0.1974137931034483,32.0,0.20348856785239228,40.0,0.0043069968696686535,76.0,0.032470725154539304,11.0,37.46666666666667
POE26.C18,1.2309485052443738,43.0,0.19166666666666665,41.0,0.31973767455139396,29.0,0.014574244866650331,23.0,0.006856867919214915,49.0,37.8
POE15.C16,1.4852449664277463,14.0,0.2089080459770114,21.0,0.19529342471762315,41.0,0.004647863121669918,72.0,0.0,81.5,38.0
POE14.C18,1.2969630593641437,33.0,0.19568965517241388,35.5,0.5404548978203704,19.0,0.001427303367681656,87.0,0.011438499329914142,35.0,38.333333333333336
POE24.C18,1.2538825648418626,40.0,0.1942528735632183,39.0,0.0,56.0,0.011095092301926967,40.0,0.04050932951940256,6.0,38.4
POE21.C16,1.1811881429859323,52.0,0.18620689655172407,50.0,1.0907410065950127,4.0,0.012553429339108526,32.0,0.0010898916771675538,61.0,40.4
POE24.C16,1.1898922397724825,50.0,0.18706896551724128,48.0,0.5096380171746446,22.0,0.011890901794055416,36.0,0.007050492966835131,48.0,41.733333333333334
POE15.C18,1.1831483494167423,51.0,0.18649425287356314,49.0,0.08121343616163701,52.0,0.016627216875665242,16.0,0.020055014451624498,22.0,42.13333333333333
POE34.SORBITAN,1.2864078672972374,37.0,0.19568965517241388,35.5,0.0,56.0,0.010334119174975296,43.0,0.008076544815422748,46.0,42.4
