Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6347689075630252,0.10828510421535244,0.5292395066110569,0.4745762711864407,0.6701570680628273
Logistic (L1),0.646890756302521,0.11422378450579276,0.41760582127961665,1.0,0.02617801047120419
SVM Linear,0.6089915966386555,0.08311635948499281,0.6832904428077026,0.8135593220338984,0.518324607329843
SVM RBF,0.6632142857142856,0.08179741026787225,0.5586121217499335,0.5932203389830508,0.643979057591623
Random Forest,0.6514915966386555,0.11157789087738665,0.5285295944626853,0.4745762711864407,0.6701570680628273
Gradient Boosting,0.6470168067226891,0.04036285660714762,0.34479545656225047,1.0,0.020942408376963352
XGBoost,0.6330252100840336,0.03645091780655248,0.4800337208270476,0.1864406779661017,0.8691099476439791
