Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6598290598290598,0.09023471637756689,0.4206497386109036,0.9615384615384616,0.07766990291262135
Logistic (L1),0.6393162393162394,0.10731857549129961,0.41915608663181475,0.9230769230769231,0.1262135922330097
SVM Linear,0.6752136752136753,0.08404799842009929,0.4494025392083644,0.8846153846153846,0.1941747572815534
SVM RBF,0.6585470085470085,0.11409856262390411,0.5001867064973862,0.46153846153846156,0.6990291262135923
Random Forest,0.641025641025641,0.09830917698810673,0.6077296489917848,0.38461538461538464,0.8543689320388349
Gradient Boosting,0.5961538461538461,0.04727971516560458,0.592419716206124,0.7307692307692307,0.46601941747572817
XGBoost,0.5153846153846153,0.09616239278255982,0.638722927557879,0.6153846153846154,0.6504854368932039
