,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE25,0.8445417921650618,2.0,0.2596153846153846,2.5,0.6499406222776858,3.0,0.013231457130896549,32.0,0.008941392346909938,50.0,12.733333333333333
POE26,0.6026788607950341,13.0,0.20432692307692313,12.0,0.6617378563229144,2.0,0.020330205335598317,12.0,0.022677546949352756,31.0,12.8
POE29.C16,0.8118390957585497,4.0,0.22836538461538458,7.0,0.340164186374926,6.0,0.0058572602285954,66.0,0.07816117171732384,5.0,13.6
POE21,0.9345053250879535,1.0,0.27884615384615385,1.0,0.0,24.0,0.019318444812110296,15.0,0.010609192200135453,47.0,13.6
POE17,0.5439917328906869,15.0,0.18990384615384615,15.0,0.0,24.0,0.022471780072893938,7.0,0.10302456118732639,1.0,13.866666666666667
POE20,0.8422591553607884,3.0,0.2596153846153846,2.5,0.0,24.0,0.01968755808533189,14.0,0.010688461504218427,46.0,14.266666666666667
POE16,0.4281753530832502,23.0,0.15865384615384615,21.0,0.0,24.0,0.026000774255401756,2.0,0.04909931267539025,11.0,18.266666666666666
POE31.C18,0.7316568736480978,6.0,0.19591346153846145,13.0,0.011979663137592987,22.0,0.008207761090978,50.0,0.0379701712712861,17.0,18.4
POE18,0.6606313017260218,11.0,0.21875,10.0,0.0,24.0,0.014698578160773345,26.0,0.011887782959873139,42.0,19.466666666666665
POE24,0.68151835344317,10.0,0.2235576923076923,8.5,0.12003019409190083,15.0,0.023196460624178343,6.0,0.0,81.0,19.533333333333335
POE23,0.7228938853640868,7.0,0.23317307692307687,5.0,0.10122836470084437,17.0,0.018646332213973278,18.0,0.0,81.0,19.8
POE14.C16,0.4369106388757633,21.0,0.1610576923076923,19.0,0.0,24.0,0.0168919803976196,22.0,0.031776121332515395,23.0,21.466666666666665
POE30.C18,0.5241657070725045,17.0,0.1766826923076923,17.0,0.0034567827924165194,23.0,0.006018364452448855,65.0,0.09194984757384428,2.0,22.6
POE13,0.445290151271513,19.0,0.16346153846153844,18.0,0.0,24.0,0.03720337345586714,1.0,0.0022877023829430687,59.0,22.666666666666668
POE15.C16,0.6208270968396004,12.0,0.20673076923076916,11.0,0.21586648197815542,12.0,0.003702200249117386,78.0,0.02178198050745328,32.0,23.2
POE22,0.7868488754814268,5.0,0.24759615384615385,4.0,0.0,24.0,0.009379706507664886,42.0,0.0,81.0,23.6
POE27,0.713829857998013,8.0,0.2235576923076923,8.5,0.0,24.0,0.012693621408213977,34.0,0.0,81.0,24.533333333333335
POE18.SORBITAN,0.4282485020703942,22.0,0.15865384615384626,20.0,0.0,24.0,0.014603534368395255,27.0,0.01631735037372639,38.0,24.666666666666668
POE19,0.7120385745544675,9.0,0.23076923076923073,6.0,0.0,24.0,0.009722511530925007,40.0,0.0,81.0,24.933333333333334
POE29.C18,0.37667435630280627,30.0,0.14182692307692313,27.5,0.0,24.0,0.015120686677625906,25.0,0.02774773256434515,24.0,26.666666666666668
POE21.SORBITAN,0.3463739430426265,41.5,0.13461538461538458,34.5,0.674395148735252,1.0,0.018459548495025197,19.0,0.02398904679456826,29.0,26.866666666666667
POE19.C16,0.3385473862002583,43.0,0.13221153846153855,37.0,0.0,24.0,0.023280528341414093,5.0,0.05835887532958939,7.0,27.733333333333334
POE14,0.33076011875894196,45.5,0.1298076923076923,38.5,0.0,24.0,0.025925906086921916,3.0,0.08035866019425697,3.0,28.0
POE30,0.40359388473195,24.0,0.14663461538461542,24.0,0.036997953766415514,20.0,0.02168136398660291,9.0,0.0,81.0,28.8
POE19.SORBITAN,0.3703205980996433,31.0,0.14182692307692313,27.5,0.0,24.0,0.009732962068708918,39.0,0.025954305667772237,27.0,29.2
POE28.C18,0.32766619028662297,47.0,0.12860576923076916,40.0,0.07533560756007959,19.0,0.020318570678568192,13.0,0.05079097832145285,9.0,29.933333333333334
POE12,0.39470366395481143,25.0,0.14903846153846156,22.0,0.0,24.0,0.007291045799148095,58.0,0.01518419565049789,40.0,30.4
POE15,0.33076011875894196,45.5,0.1298076923076923,38.5,0.0,24.0,0.020370418807587245,11.0,0.043768398047565826,13.0,30.4
POE11,0.36223501665854835,37.0,0.13942307692307687,29.5,0.0,24.0,0.008491715153490006,49.0,0.04011773779538852,15.0,31.066666666666666
POE28.C16,0.574270475646412,14.0,0.1923076923076923,14.0,0.0,24.0,0.006700505122823944,61.0,0.0,81.0,31.2
POE35.SORBITAN,0.36519436521879156,36.0,0.13942307692307687,29.5,0.30239471841082266,7.0,0.009485768444012613,41.0,0.008025459836462856,52.0,31.266666666666666
POE16.C16,0.3792553228627639,29.0,0.14423076923076916,26.0,0.0,24.0,0.008713944556824707,45.0,0.00960446463345499,48.0,31.866666666666667
POE30.C16,0.46364979409038504,18.0,0.13461538461538458,34.5,0.0,24.0,0.003886535108958355,74.0,0.011309979054900943,43.0,34.4
POE20.C16,0.3002790971354286,52.0,0.12019230769230771,45.0,0.0,24.0,0.016744387561457078,23.0,0.06410166887243118,6.0,34.53333333333333
POE27.C16,0.529998749397097,16.0,0.18509615384615374,16.0,0.0,24.0,0.0034659273911860477,81.0,0.0,81.0,34.93333333333333
POE24.C16,0.38655788741376224,27.0,0.14663461538461542,24.0,0.0,24.0,0.007319595529010964,57.0,0.0,81.0,36.8
POE22.SORBITAN,0.3864928241994904,28.0,0.14663461538461542,24.0,0.0,24.0,0.007347490567887273,56.0,0.0,81.0,36.93333333333333
POE33.SORBITAN,0.2934796615647758,53.0,0.11778846153846145,47.0,0.0,24.0,0.01361282776316996,31.0,0.04125375805419784,14.0,37.46666666666667
POE31.C16,0.38674344000047645,26.0,0.09615384615384626,59.5,0.11363741631749474,16.0,0.004505310725314282,72.0,0.039316265998134536,16.0,37.733333333333334
POE10,0.3463739430426265,41.5,0.13461538461538458,34.5,0.018242742091524114,21.0,0.01773016941172035,21.0,0.0,81.0,38.06666666666667
POE26.SORBITAN,0.3230455462740593,49.0,0.12740384615384626,41.5,0.0,24.0,0.02229478868493762,8.0,0.0019410162559219124,61.0,38.13333333333333
POE23.SORBITAN,0.35427349859489543,38.5,0.13701923076923084,31.5,0.0,24.0,0.013912432134724734,30.0,0.0,81.0,38.266666666666666
POE24.SORBITAN,0.35427349859489543,38.5,0.13701923076923084,31.5,0.0,24.0,0.01193850913987687,36.0,0.0,81.0,39.06666666666667
POE13.C16,0.4380737945394786,20.0,0.10576923076923084,55.5,0.18658175750285538,13.0,0.0012460337577113352,91.0,0.019515156249747534,34.0,39.4
POE27.C18,0.2283172904402423,65.0,0.09615384615384626,59.5,0.0,24.0,0.02399999767046992,4.0,0.058355661029755534,8.0,39.6
POE28,0.26273117524135875,59.0,0.10697115384615385,53.0,0.0,24.0,0.021670945626418314,10.0,0.021368115563444645,33.0,40.4
POE32.SORBITAN,0.2424298373289519,62.0,0.10096153846153855,57.5,0.0,24.0,0.019042008255342652,17.0,0.037548446378961486,18.0,41.333333333333336
POE25.C18,0.2853898813012624,54.5,0.11538461538461542,48.5,0.0,24.0,0.019145484114293735,16.0,0.006241562436080095,54.0,41.6
POE31.SORBITAN,0.30781035014779484,51.0,0.12259615384615374,44.0,0.0,24.0,0.016700588799065053,24.0,0.0018795233490600527,62.0,41.6
POE20.SORBITAN,0.3463768132879752,40.0,0.13461538461538458,34.5,0.0,24.0,0.00811174276129693,54.0,0.0,81.0,42.666666666666664
POE18.C16,0.27822913676987315,56.0,0.11298076923076916,50.0,0.0,24.0,0.012843162448177578,33.0,0.0061650934461214835,55.0,44.8
POE17.C16,0.2565280192418502,61.0,0.10576923076923084,55.5,0.0,24.0,0.008659768866554214,47.0,0.03498612144551072,20.0,44.8
POE35.C16,0.3675511713925065,33.5,0.04807692307692313,71.5,0.23594357450980766,10.0,0.0034934071052767643,79.0,0.018030364693889966,36.0,45.333333333333336
POE25.SORBITAN,0.2853898813012624,54.5,0.11538461538461542,48.5,0.0,24.0,0.008983426609225386,44.0,0.004332275790038587,56.0,45.6
POE29,0.33719431877665207,44.0,0.11899038461538458,46.0,0.5518692305970774,4.0,0.0034680319842378096,80.0,0.0,81.0,46.266666666666666
POE28.SORBITAN,0.19451892720280736,68.0,0.08413461538461542,63.0,0.0,24.0,0.018217940469971532,20.0,0.02354232090396069,30.0,46.4
POE26.C18,0.12534315358185033,73.0,0.05769230769230771,68.0,0.22257696720396536,11.0,0.010839619961085135,37.0,0.027410861136624387,25.0,48.06666666666667
POE34.SORBITAN,0.2613532466523765,60.0,0.10697115384615374,54.0,0.0,24.0,0.004617618912097161,70.0,0.02539851020426598,28.0,48.266666666666666
POE27.SORBITAN,0.24219981043377387,63.0,0.10096153846153855,57.5,0.0,24.0,0.008667962871021914,46.0,0.012625209410073168,41.0,48.53333333333333
POE32.C18,0.2313979188504004,64.0,0.07091346153846145,65.0,0.08927878022461824,18.0,0.003756373572100892,77.0,0.050424718070026575,10.0,49.6
POE25.C16,0.32309858452660534,48.0,0.12740384615384626,41.5,0.0,24.0,0.002675365482850523,82.0,0.0,81.0,50.4
POE29.SORBITAN,0.2707526825487853,57.0,0.11057692307692313,51.0,0.0,24.0,0.00816835213509541,52.0,0.0,81.0,51.333333333333336
POE21.C16,0.15280563098226788,70.0,0.06850961538461542,66.0,0.0,24.0,0.00702661927205611,60.0,0.032915428391397716,21.0,51.86666666666667
POE26.C16,0.3163353273701601,50.0,0.125,43.0,0.0,24.0,0.0015277028661983005,90.0,0.0,81.0,52.4
POE22.C16,0.2635329436141631,58.0,0.10817307692307687,52.0,0.0,24.0,0.006490281086738817,63.0,0.0,81.0,53.333333333333336
POE14.ISOSORBITAN,0.11071188655054938,74.0,0.05168269230769229,69.0,0.26920023664587994,9.0,0.01454277067234174,28.0,0.0,81.0,54.46666666666667
POE24.C18,0.06296995543214785,81.0,0.03125,77.0,0.0,24.0,0.008134428141226176,53.0,0.07849905331182128,4.0,54.53333333333333
POE37.C16,0.3675511713925065,33.5,0.04807692307692313,71.5,0.0,24.0,0.002272828139600306,84.0,0.0,81.0,54.8
POE36.C16,0.3675511713925065,33.5,0.04807692307692313,71.5,0.0,24.0,0.001731965925260095,89.0,0.0,81.0,55.46666666666667
POE34.C16,0.3675511713925065,33.5,0.04807692307692313,71.5,0.0,24.0,0.0,96.5,0.0,81.0,56.46666666666667
POE23.C18,0.1496963162770651,72.0,0.06730769230769229,67.0,0.0,24.0,0.003836615986765333,76.0,0.017977378486856876,37.0,56.93333333333333
POE30.SORBITAN,0.2146066865834547,67.0,0.09134615384615374,62.0,0.0,24.0,0.008093562120986981,55.0,0.0,81.0,57.333333333333336
POE21.ISOSORBITAN,0.06414836534818524,79.0,0.03125,77.0,0.0,24.0,0.0024396436162426147,83.0,0.04547598474546888,12.0,59.06666666666667
POE36.SORBITAN,0.22374742919961657,66.0,0.09375,61.0,0.0,24.0,0.0,96.5,0.003876139891231478,57.0,59.13333333333333
POE15.ISOSORBITAN,0.07944536492570015,77.0,0.03846153846153855,74.5,0.0,24.0,0.0086129235672368,48.0,0.0029223803829350192,58.0,59.333333333333336
POE23.C16,0.18794791931395305,69.0,0.08173076923076916,64.0,0.0,24.0,0.004511505734282176,71.0,0.0,81.0,60.53333333333333
POE20.C18,0.0471045045923595,85.0,0.024038461538461564,82.0,0.4105411614756357,5.0,0.011986218021584125,35.0,0.0,81.0,61.0
POE15.C18,0.060292564481660746,82.0,0.030048076923076872,79.0,0.28907142645164946,8.0,0.007037691934969479,59.0,0.0,81.0,63.2
POE38.C16,0.09082535887935966,76.0,0.019230769230769273,85.0,0.0,24.0,0.0038542105694873057,75.0,0.010907124471474683,45.0,63.733333333333334
POE39.C16,0.07776033011900137,78.0,0.016826923076923128,87.0,0.0,24.0,0.0018072891239069586,88.0,0.02739726350654781,26.0,64.0
POE12.ISOSORBITAN,0.05515165934849769,83.0,0.027644230769230838,80.0,0.0,24.0,0.0019045198066516467,86.0,0.018114673617924293,35.0,64.4
POE16.C18,0.03171882469906228,88.5,0.016826923076923128,87.0,0.16428643077487518,14.0,0.004341614828220765,73.0,0.011265791571368755,44.0,65.2
POE20.ISOSORBITAN,0.06366018098733474,80.0,0.03125,77.0,0.0,24.0,0.004769156816864099,69.0,0.0,81.0,66.66666666666667
POE18.C18,0.026695837041890658,91.5,0.014423076923076872,90.0,0.0,24.0,0.009091665636458524,43.0,0.0019502690416781654,60.0,66.93333333333334
POE32.C16,0.15144074184907436,71.0,0.03846153846153855,74.5,0.0,24.0,0.0,96.5,0.0,81.0,67.26666666666667
