,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE25,0.8445417921650618,2.0,0.2596153846153846,2.5,0.6492722419172843,3.0,0.031008926398480834,3.0,0.008941392346909938,49.0,8.733333333333333
POE21,0.9345053250879535,1.0,0.27884615384615385,1.0,0.0,24.0,0.03335872245801477,2.0,0.010609192200135453,45.0,11.6
POE17,0.5439917328906869,15.0,0.18990384615384615,15.0,0.0,24.0,0.025846639458639152,5.0,0.10302456118732639,1.0,13.6
POE15.C16,0.6208270968396004,12.0,0.20673076923076916,11.0,0.21599660345544075,12.0,0.02252852249534197,8.0,0.01588197481753162,35.0,14.266666666666667
POE26,0.6026788607950341,13.0,0.20432692307692313,12.0,0.6611781859390051,2.0,0.012246460823782754,32.0,0.022677546949352756,27.0,14.933333333333334
POE18,0.6606313017260218,11.0,0.21875,10.0,0.0,24.0,0.016798636997536646,21.0,0.011887782959873139,42.0,18.8
POE24,0.68151835344317,10.0,0.2235576923076923,8.5,0.11944818439933559,15.0,0.026728930884981513,4.0,0.0,78.5,18.933333333333334
POE23,0.7228938853640868,7.0,0.23317307692307687,5.0,0.10279989999320113,17.0,0.018607899780396304,16.0,0.0,78.5,19.2
POE16,0.4281753530832502,23.0,0.15865384615384615,21.0,0.0,24.0,0.02036465991415977,12.0,0.04909931267539025,13.0,19.866666666666667
POE29.C16,0.8118390957585497,4.0,0.22836538461538458,7.0,0.34038038293238254,6.0,0.009716950511401725,46.0,0.0,78.5,20.733333333333334
POE22,0.7868488754814268,5.0,0.24759615384615385,4.0,0.0,24.0,0.012610024812291015,30.0,0.0,78.5,21.666666666666668
POE20,0.8422591553607884,3.0,0.2596153846153846,2.5,0.0,24.0,0.003603548449693802,78.0,0.010688461504218427,44.0,22.533333333333335
POE18.SORBITAN,0.4282485020703942,22.0,0.15865384615384626,20.0,0.0,24.0,0.014459712068343783,26.0,0.01631735037372639,34.0,24.0
POE27,0.713829857998013,8.0,0.2235576923076923,8.5,0.0,24.0,0.012159068312819299,33.0,0.0,78.5,24.066666666666666
POE13,0.445290151271513,19.0,0.16346153846153844,18.0,0.0,24.0,0.016909462911082654,20.0,0.0022877023829430687,54.0,24.533333333333335
POE19,0.7120385745544675,9.0,0.23076923076923073,6.0,0.0,24.0,0.010143957751118308,43.0,0.0,78.5,25.0
POE35.SORBITAN,0.36519436521879156,36.0,0.13942307692307687,29.5,0.3026932982095327,7.0,0.010241961211467254,41.0,0.037576860816435076,17.0,26.6
POE11,0.36223501665854835,37.0,0.13942307692307687,29.5,0.0,24.0,0.016499406515968807,22.0,0.04011773779538852,16.0,27.6
POE14.C16,0.4369106388757633,21.0,0.1610576923076923,19.0,0.0,24.0,0.005139105252652742,61.0,0.018789108345502292,30.0,27.6
POE30.C18,0.5241657070725045,17.0,0.1766826923076923,17.0,0.0031143112168143558,23.0,0.01260371537436641,31.0,0.0,78.5,28.266666666666666
POE29.C18,0.37667435630280627,30.0,0.14182692307692313,27.5,0.0,24.0,0.008198945864213911,52.0,0.0571270520752436,12.0,28.666666666666668
POE14,0.33076011875894196,45.5,0.1298076923076923,38.5,0.0,24.0,0.021818426506497804,10.0,0.08035866019425697,3.0,28.933333333333334
POE21.SORBITAN,0.3463739430426265,41.5,0.13461538461538458,34.5,0.6737951892669005,1.0,0.010235185827459107,42.0,0.02398904679456826,25.0,29.4
POE30,0.40359388473195,24.0,0.14663461538461542,24.0,0.03730832324921755,20.0,0.007355955141657309,58.0,0.01467358995097956,38.0,29.6
POE15,0.33076011875894196,45.5,0.1298076923076923,38.5,0.0,24.0,0.020796864589254623,11.0,0.043768398047565826,15.0,30.666666666666668
POE19.C16,0.3385473862002583,43.0,0.13221153846153855,37.0,0.0,24.0,0.015253801219746909,24.0,0.05835887532958939,10.0,30.666666666666668
POE12,0.39470366395481143,25.0,0.14903846153846156,22.0,0.0,24.0,0.004840568928859855,64.0,0.01518419565049789,37.0,30.8
POE28.C16,0.574270475646412,14.0,0.1923076923076923,14.0,0.0,24.0,0.004900365850878698,63.0,0.0,78.5,31.133333333333333
