Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6254519989814107,0.06426515550304565,0.6367924528301887,0.875,0.4528301886792453
Logistic (L1),0.6338076139546727,0.06737037884712517,0.6002358490566038,0.625,0.6132075471698113
SVM Linear,0.6068945760122231,0.054728135522879945,0.6025943396226415,1.0,0.29245283018867924
SVM RBF,0.6712980646804176,0.07475618921437004,0.5825471698113207,1.0,0.2830188679245283
Random Forest,0.6648141074611662,0.050989203725120294,0.5436320754716981,0.375,0.8113207547169812
Gradient Boosting,0.6049894957983193,0.07240454521115705,0.5141509433962265,0.625,0.5094339622641509
XGBoost,0.5988079322638147,0.048364741350194716,0.5294811320754718,0.875,0.330188679245283
