Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6301050420168067,0.053554190668726645,0.5292395066110569,0.4745762711864407,0.6701570680628273
Logistic (L1),0.6337394957983193,0.05592176533973117,0.41760582127961665,1.0,0.02617801047120419
SVM Linear,0.6163445378151261,0.05867559429132604,0.6832904428077026,0.8135593220338984,0.518324607329843
SVM RBF,0.6159243697478991,0.06563428688143116,0.5586121217499335,0.5932203389830508,0.643979057591623
Random Forest,0.6447058823529412,0.04166965834421431,0.48744342887567665,0.4745762711864407,0.6178010471204188
Gradient Boosting,0.6032352941176471,0.08360725347623503,0.345682846747715,1.0,0.020942408376963352
XGBoost,0.5880882352941177,0.07439050415379013,0.47861389653030434,0.1864406779661017,0.8691099476439791
