Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.7192307692307692,0.14461629386875463,0.4206497386109036,0.9615384615384616,0.07766990291262135
Logistic (L1),0.7012820512820512,0.141700019278442,0.41915608663181475,0.9230769230769231,0.1262135922330097
SVM Linear,0.6547008547008547,0.18555868536416453,0.44902912621359226,0.8846153846153846,0.1941747572815534
SVM RBF,0.6555555555555556,0.16973076444261948,0.5001867064973862,0.46153846153846156,0.6990291262135923
Random Forest,0.6572649572649573,0.19701549944163083,0.582150858849888,0.38461538461538464,0.8349514563106796
Gradient Boosting,0.5688034188034188,0.22548719179808532,0.5916728902165795,0.7307692307692307,0.46601941747572817
XGBoost,0.6371794871794872,0.15183514711708138,0.638722927557879,0.6153846153846154,0.6504854368932039
