,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE25,0.8445417921650618,2.0,0.2596153846153846,2.5,0.649378821426682,3.0,0.0164239992336167,15.0,0.008941392346909938,45.0,9.8
POE20,0.8422591553607884,3.0,0.2596153846153846,2.5,0.0,24.0,0.03603241376501653,2.0,0.010688461504218427,41.0,12.0
POE29.C16,0.8118390957585497,4.0,0.22836538461538458,7.0,0.3403167802365369,6.0,0.007851862660596969,55.0,0.041526555454116876,17.0,13.733333333333333
POE21,0.9345053250879535,1.0,0.27884615384615385,1.0,0.0,24.0,0.013104106503826008,30.0,0.010609192200135453,42.0,14.933333333333334
POE26,0.6026788607950341,13.0,0.20432692307692313,12.0,0.660996239828316,2.0,0.010348831912753084,43.0,0.022677546949352756,26.0,16.266666666666666
POE22,0.7868488754814268,5.0,0.24759615384615385,4.0,0.0,24.0,0.017105373368549066,12.0,0.0,79.5,19.4
POE24,0.68151835344317,10.0,0.2235576923076923,8.5,0.11960334088265642,15.0,0.018856585137045672,11.0,0.0,79.5,20.0
POE17,0.5439917328906869,15.0,0.18990384615384615,15.0,0.0,24.0,0.007192123503502654,61.0,0.10302456118732639,1.0,21.066666666666666
POE29.C18,0.37667435630280627,30.0,0.14182692307692313,27.5,0.0,24.0,0.041862477381881834,1.0,0.05292583594899414,8.0,21.333333333333332
POE15.C16,0.6208270968396004,12.0,0.20673076923076916,11.0,0.21596140753082954,12.0,0.0039243723560021425,79.0,0.03973788823608837,19.0,21.6
POE14.C16,0.4369106388757633,21.0,0.1610576923076923,19.0,0.0,24.0,0.016531701222567554,14.0,0.014460104016497999,34.0,21.866666666666667
POE13,0.445290151271513,19.0,0.16346153846153844,18.0,0.0,24.0,0.03102816758721348,4.0,0.0022877023829430687,55.0,22.533333333333335
POE23,0.7228938853640868,7.0,0.23317307692307687,5.0,0.10276018756938345,17.0,0.010852532397616013,40.0,0.0,79.5,22.533333333333335
POE18,0.6606313017260218,11.0,0.21875,10.0,0.0,24.0,0.007671720425617855,58.0,0.011887782959873139,38.0,23.2
POE18.SORBITAN,0.4282485020703942,22.0,0.15865384615384626,20.0,0.0,24.0,0.012035712716498044,35.0,0.01631735037372639,30.0,24.666666666666668
POE27,0.713829857998013,8.0,0.2235576923076923,8.5,0.0,24.0,0.01115554955550018,38.0,0.0,79.5,24.866666666666667
POE19,0.7120385745544675,9.0,0.23076923076923073,6.0,0.0,24.0,0.010437305662814512,42.0,0.0,79.5,25.0
POE12,0.39470366395481143,25.0,0.14903846153846156,22.0,0.0,24.0,0.012886050948537849,32.0,0.01518419565049789,32.0,25.866666666666667
