Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6330882352941176,0.13639162389149279,0.4184044724465348,0.9491525423728814,0.08900523560209424
Logistic (L1),0.6373694932518461,0.13799077111311342,0.4387257076936729,0.9491525423728814,0.07853403141361257
SVM Linear,0.6179430863254393,0.14219697558395653,0.49347768213683557,0.7288135593220338,0.3507853403141361
SVM RBF,0.6311147186147186,0.11712377436637363,0.5190345194782146,0.4406779661016949,0.7801047120418848
Random Forest,0.6065730837789662,0.11315220511574176,0.49578489661904335,0.4406779661016949,0.7068062827225131
Gradient Boosting,0.612921759612936,0.10087944857200301,0.33596592421687815,1.0,0.010471204188481676
XGBoost,0.5583476572447161,0.04369025766053937,0.48043304641050666,0.6101694915254238,0.45549738219895286
