,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.43943249889015584,14.0,0.03018436649853729,2.0,0.04781370765961879,3.0,4.8
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.4890419407726218,13.0,0.017978300879397092,13.0,0.019679016404201333,23.0,9.8
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.02888748806127163,5.0,0.045825734670509766,4.0,9.933333333333334
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.020001119134006578,10.0,0.07905288295819801,1.0,12.333333333333334
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.022316659508526748,6.0,0.040661659546151085,8.0,14.066666666666666
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.029714789317054555,3.0,0.005617969495168351,51.0,17.266666666666666
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.4919359230829968,12.0,0.017386254312110085,15.0,0.0,82.5,18.866666666666667
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5053669136409399,10.0,0.00876324857126515,54.0,0.021451103196390875,20.0,20.133333333333333
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.020642782145363334,8.0,0.00938617898387828,41.0,21.666666666666668
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.012388718568105648,38.0,0.009229574147278319,42.0,22.066666666666666
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.013535965947161608,27.0,0.02347687875783122,17.0,22.6
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.0322916957569872,1.0,0.028722448794263222,14.0,23.133333333333333
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.01165994043987287,41.0,0.01871000941479828,25.0,23.666666666666668
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.27530372682628446,20.0,0.012448299568944521,36.0,0.0,82.5,24.333333333333332
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.012915482861929244,33.0,0.0063945695640499345,47.0,24.733333333333334
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.01369379002567421,25.0,0.022432603459950018,19.0,26.333333333333332
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.5665123457853025,7.0,0.013978903148283732,23.0,0.0,82.5,26.4
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.01411624084259221,21.0,0.0,82.5,27.333333333333332
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.012190304005239658,40.0,0.004930252790261713,54.0,27.933333333333334
POE27.SORBITAN,1.3178968079179838,28.0,0.20359281437125754,27.0,0.0,41.0,0.01805599946753872,12.0,0.011266717611434274,37.0,29.4
POE23.SORBITAN,1.396742277187308,22.0,0.21142330723169045,21.0,0.0,41.0,0.029527137142441384,4.0,0.0,82.5,31.2
POE10,1.2059867789647554,38.0,0.19207738369415006,34.0,0.0,41.0,0.016793776863603935,16.0,0.019618226026872687,24.0,32.733333333333334
