Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.5935897435897435,0.10396479452673485,0.3368185212845407,0.9615384615384616,0.07766990291262135
Logistic (L1),0.6371794871794872,0.09276950007756692,0.33103061986557136,0.8846153846153846,0.14563106796116504
SVM Linear,0.5756410256410256,0.10512820512820513,0.3700522778192681,0.9615384615384616,0.07766990291262135
SVM RBF,0.6128205128205128,0.07878098202942165,0.4066467513069455,0.9615384615384616,0.11650485436893204
Random Forest,0.6423076923076924,0.1913823893019189,0.5603061986557133,0.8076923076923077,0.42718446601941745
Gradient Boosting,0.6096153846153846,0.1933986151090572,0.4985063480209111,0.7307692307692307,0.42718446601941745
XGBoost,0.6452991452991453,0.1981219810634966,0.5070948469006721,0.7307692307692307,0.4563106796116505
