,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE14,1.9761643422658872,3.0,0.2633195148165208,2.0,0.4391959407828948,14.0,0.021618244836470176,9.0,0.04781370765961879,3.0,5.733333333333333
POE17,1.7240707936461481,6.0,0.24182404421925385,4.0,0.0,41.0,0.03285947762670858,1.0,0.07905288295819801,1.0,11.133333333333333
POE12,1.6348076035988202,9.0,0.23384001228312612,6.0,0.0,41.0,0.029889799386078105,3.0,0.040661659546151085,10.0,13.933333333333334
POE15,2.0211128780200776,1.0,0.26700445263319517,1.0,0.0,41.0,0.010780587065553897,41.0,0.045825734670509766,5.0,14.866666666666667
POE13,1.7067215984338138,7.0,0.2402886534623061,5.0,0.0,41.0,0.0274862515724816,4.0,0.009229574147278319,44.0,17.8
POE31.C18,1.9794472295348549,2.0,0.23230462152617837,7.0,0.48904961642580835,13.0,0.011316075077992616,39.0,0.0006476084163766771,60.0,18.2
POE16,1.9724415930199957,4.0,0.2630124366651312,3.0,0.0,41.0,0.024178044435756604,8.0,0.005617969495168351,53.0,18.2
POE26.SORBITAN,1.4601266476529067,17.0,0.217564870259481,15.0,0.0,41.0,0.018147248499472517,15.0,0.02347687875783122,21.0,21.533333333333335
POE24.SORBITAN,1.4891046858908572,13.0,0.22032857362198688,12.0,0.0,41.0,0.015351487861107998,23.0,0.01871000941479828,30.0,21.933333333333334
POE30.C18,1.7722045677417937,5.0,0.23199754337478895,8.0,0.4918843095444483,12.0,0.009917376357850822,46.0,0.0,80.0,22.666666666666668
POE35.SORBITAN,1.6449710276795504,8.0,0.23184400429909413,9.0,0.2755369683520112,20.0,0.012107581646215514,36.0,0.0,80.0,24.0
POE18,1.3873367203999298,24.0,0.21050207277752198,22.0,0.0,41.0,0.019093329310070857,11.0,0.022432603459950018,24.0,25.133333333333333
POE19,1.5020703833832207,11.0,0.221556886227545,11.0,0.0,41.0,0.012392521007662442,35.0,0.0063945695640499345,50.0,25.4
POE11,1.381093389650722,25.0,0.20988791647474292,23.5,0.0,41.0,0.01428531154996984,28.0,0.028722448794263222,16.0,27.0
POE20.SORBITAN,1.4870921058430726,14.0,0.22002149547059724,13.0,0.0,41.0,0.01041867748136707,42.0,0.0007947038731597189,59.0,28.866666666666667
POE34.SORBITAN,1.3505962366271547,26.0,0.20466758790112083,26.0,0.0,41.0,0.018325359172031135,14.0,0.010872893328907729,42.0,29.533333333333335
POE36.SORBITAN,1.4808624071431047,15.0,0.21418701059419631,16.0,0.5051714358216515,10.0,0.004770512862901224,70.0,0.0,80.0,30.266666666666666
POE22.SORBITAN,1.5760605186781178,10.0,0.2284661446338092,10.0,0.0,41.0,0.009841360370645931,47.0,0.0,80.0,30.466666666666665
POE30.SORBITAN,1.4049158049863086,21.0,0.21219100261016433,20.0,0.5665075145329972,7.0,0.007341166228646917,57.0,0.0,80.0,30.6
POE31.SORBITAN,1.423085293349724,18.0,0.21387993244280668,17.0,0.0,41.0,0.017119806634944695,19.0,0.0,80.0,30.733333333333334
POE24.C16,1.2691666486075994,32.0,0.1979118685705512,30.0,0.20085670185785687,23.0,0.006861263863032652,61.0,0.03305635904290338,15.0,31.266666666666666
POE27.SORBITAN,1.3178968079179838,28.0,0.20359281437125754,27.0,0.0,41.0,0.01524694425279585,24.0,0.011266717611434274,39.0,31.266666666666666
POE10,1.2059867789647554,38.0,0.19207738369415006,34.0,0.0,41.0,0.019018251925621756,12.0,0.019618226026872687,28.0,32.733333333333334
POE18.C16,1.240621220448149,35.0,0.1936127744510978,33.0,0.0,41.0,0.017147661482361506,18.0,0.015261267593207561,31.0,32.86666666666667
POE20,1.1943326093776585,39.0,0.19084907108859195,35.0,0.0,41.0,0.025031295834969453,6.0,0.012174657138092737,37.0,33.666666666666664
POE29.SORBITAN,1.4125104284621997,20.0,0.2129586979886382,19.0,0.0,41.0,0.011821744265102097,37.0,0.0,80.0,34.2
POE33.SORBITAN,1.4939892140420974,12.0,0.219560878243513,14.0,0.0,41.0,0.005863310286716141,64.0,0.0,80.0,34.333333333333336
POE21.C16,1.154146494651124,43.0,0.1859358206663595,37.0,0.5081728823176197,9.0,0.010075482141317862,45.0,0.011251447431372519,40.0,34.46666666666667
POE21.SORBITAN,1.419033868540701,19.0,0.21357285429141726,18.0,0.0718105996232252,34.0,0.008050307088587833,54.0,0.0,80.0,34.53333333333333
POE28.SORBITAN,1.3042221236794818,30.0,0.2022109626900046,29.0,0.0359101145549657,38.0,0.02441484493651773,7.0,0.0,80.0,34.93333333333333
POE18.SORBITAN,1.3947212340035846,23.0,0.20988791647474292,23.5,0.0,41.0,0.012592391208599656,34.0,0.0,80.0,35.8
POE19.SORBITAN,1.2392984265151583,36.0,0.19484108705665593,32.0,0.0,41.0,0.0139228621565595,30.0,0.01104020528987526,41.0,35.8
POE23.SORBITAN,1.396742277187308,22.0,0.21142330723169045,21.0,0.0,41.0,0.010209193716977864,44.0,0.0,80.0,36.2
POE32.SORBITAN,1.3493452206304675,27.0,0.20635651773376318,25.0,0.0,41.0,0.014196690529635863,29.0,0.0,80.0,36.6
POE17.C16,1.1132825425703075,46.0,0.18010133578995857,44.0,0.0,41.0,0.01565380736689869,22.0,0.038913845049387996,11.0,36.6
POE25.C18,1.1063973257689181,48.0,0.18132964839551668,43.0,0.5687903585864807,5.0,0.007173532942930091,59.0,0.014167073157030474,33.0,37.53333333333333
POE25.SORBITAN,1.3163801413842235,29.0,0.20343927529556272,28.0,0.0,41.0,0.013228738987573256,31.0,0.0,80.0,38.2
POE30.C16,1.465771403159907,16.0,0.17979425763856893,45.0,0.0,41.0,0.0068393135101380885,62.0,0.005105952593941643,54.0,39.93333333333333
POE12.ISOSORBITAN,1.1569254212615068,41.0,0.18347919545524327,41.0,0.11302643203119062,30.0,0.003479054758945552,75.0,0.023625583383304782,20.0,40.53333333333333
POE23,1.1472340306537219,44.0,0.1857822815906649,38.0,0.0,41.0,0.012698079300347685,33.0,0.008131940237141588,46.0,40.6
POE20.C16,1.1695101946523343,40.0,0.18747121142330725,36.0,0.0,41.0,0.017937771220152336,16.0,0.0,80.0,41.266666666666666
POE22.C16,1.1426962651548884,45.0,0.18470750806080138,40.0,0.0,41.0,0.0018815266535248878,84.0,0.041950119052309276,8.0,43.13333333333333
POE13.ISOSORBITAN,1.0980475338766313,50.0,0.17918010133578988,46.0,0.0,41.0,0.005975336515297476,63.0,0.043462441370281546,7.0,43.13333333333333
POE21,1.1086509857086069,47.0,0.1816367265469061,42.0,0.0,41.0,0.007136625463634568,60.0,0.013739281900479128,34.0,44.46666666666667
POE14.C18,1.0119720905753462,55.0,0.16812528788576686,52.0,0.18727410380183074,24.0,0.005593168816512652,65.0,0.0230879304649938,22.0,44.93333333333333
POE19.C16,1.2668511197847547,33.0,0.19714417319207733,31.0,0.0,41.0,0.0044249037539525774,71.0,0.0,80.0,45.4
POE28.C16,0.9768321830344019,57.0,0.1596806387225549,59.0,0.404684398894462,17.0,0.00945490726974148,50.0,0.013005493436821336,35.0,45.666666666666664
POE22,0.9077010438200047,64.0,0.1586058651926916,60.0,0.556572993668323,8.0,0.011579475247389594,38.0,0.002349600784872008,56.0,47.2
POE24.C18,0.9517411595000911,60.0,0.16382619376631347,54.0,0.0,41.0,0.009514060629403348,49.0,0.02834202296453525,17.0,47.4
POE15.C16,1.2120623641085626,37.0,0.18532166436358044,39.0,0.08180935466319472,33.0,0.004060496957240387,74.0,0.0,80.0,47.4
POE32.C18,1.2717497045674662,31.0,0.16229080300936594,56.0,0.0,41.0,0.009679261953882464,48.0,0.0,80.0,48.46666666666667
POE15.C18,0.8907512941306627,68.0,0.15614923998157537,65.0,0.04080550997322182,37.0,0.01652219461865857,20.0,0.021315329060997312,26.0,49.0
POE14.C16,1.0871780436803746,51.0,0.17656993704897905,49.0,0.0,41.0,0.01496780519738431,26.0,0.0,80.0,49.0
POE22.C18,0.7626295602456369,80.0,0.14048825426070932,75.0,1.1608965578559698,1.0,0.014653626869887977,27.0,0.014758100866012036,32.0,49.4
POE23.C16,1.0834732262344402,52.0,0.1782588668816214,47.0,0.0,41.0,0.004912311733124285,69.0,0.009310359645203103,43.0,49.53333333333333
POE25,0.5396309646020957,90.0,0.10931982189467226,88.0,0.5731722720525185,4.0,0.026350968236308347,5.0,0.0441244009708468,6.0,49.733333333333334
POE31.C16,1.259771029876671,34.0,0.14294487947182555,72.5,0.0,41.0,0.001437815908124731,87.0,0.022726725288739313,23.0,51.266666666666666
POE18.C18,0.8903439404733766,69.0,0.1564563181329648,64.0,0.09370516175273313,31.0,0.01501850580757165,25.0,0.006319409348240157,51.0,51.8
POE16.C18,0.9022250134548835,67.0,0.1576846307385229,62.0,0.0,41.0,0.011098388484818977,40.0,0.007865153828206628,47.0,54.2
POE16.C16,1.103534377851545,49.0,0.17764471057884235,48.0,0.0,41.0,0.004143490918011786,72.0,0.0,80.0,54.333333333333336
