Model,CV_AUC,CV_std,Val_AUC,Sensitivity,Specificity
Logistic (L2),0.6313629997453527,0.08990345648988989,0.5142426124767059,0.4915254237288136,0.6649214659685864
Logistic (L1),0.6250986758339699,0.08433166512307291,0.5846126541840447,0.4915254237288136,0.7172774869109948
SVM Linear,0.5989336643748409,0.09119305840410791,0.651166918093886,0.8305084745762712,0.4816753926701571
SVM RBF,0.6461962057550292,0.08749860714759114,0.51113674682758,0.4576271186440678,0.774869109947644
Random Forest,0.5981283422459892,0.07897156381328822,0.5183689768391163,0.559322033898305,0.5392670157068062
Gradient Boosting,0.601287560478737,0.11933143126845983,0.35535539976927866,0.9322033898305084,0.08900523560209424
XGBoost,0.5675483829895595,0.06359378955836856,0.4683645398881888,0.2542372881355932,0.7905759162303665
