,MW_score,MW_rank,Effect,Effect_rank,L1_coef,L1_rank,RF,RF_rank,MI,MI_rank,Avg_rank
POE25,0.8445417921650618,2.0,0.2596153846153846,2.5,0.6492624672514793,3.0,0.030509149698368793,5.0,0.008941392346909938,48.0,8.866666666666667
POE21,0.9345053250879535,1.0,0.27884615384615385,1.0,0.0,24.0,0.025082882194753093,8.0,0.010609192200135453,46.0,12.533333333333333
POE29.C16,0.8118390957585497,4.0,0.22836538461538458,7.0,0.3406468593505825,6.0,0.010431887355293374,45.0,0.03833362368422777,22.0,13.066666666666666
POE23,0.7228938853640868,7.0,0.23317307692307687,5.0,0.10256291170606063,17.0,0.020637090390210874,9.0,0.0,80.0,18.466666666666665
POE26,0.6026788607950341,13.0,0.20432692307692313,12.0,0.660531855242255,2.0,0.007487429356655368,57.0,0.022677546949352756,31.0,18.8
POE31.C18,0.7316568736480978,6.0,0.19591346153846145,13.0,0.01138236803190309,22.0,0.007381665065905739,59.0,0.0419654877590645,16.0,19.466666666666665
POE22,0.7868488754814268,5.0,0.24759615384615385,4.0,0.0,24.0,0.016739889810535282,15.0,0.0,80.0,19.866666666666667
POE15.C16,0.6208270968396004,12.0,0.20673076923076916,11.0,0.21593386253563956,12.0,0.0010874332186881655,84.0,0.09012375035800857,2.0,20.0
POE19,0.7120385745544675,9.0,0.23076923076923073,6.0,0.0,24.0,0.025843165700999822,7.0,0.0,80.0,20.4
POE17,0.5439917328906869,15.0,0.18990384615384615,15.0,0.0,24.0,0.0067719190924952245,63.0,0.10302456118732639,1.0,21.333333333333332
POE35.SORBITAN,0.36519436521879156,36.0,0.13942307692307687,29.5,0.30283742535491354,7.0,0.03499180276643494,1.0,0.02803501377458817,25.0,22.333333333333332
POE24,0.68151835344317,10.0,0.2235576923076923,8.5,0.12031069054448833,15.0,0.013337388105577806,28.0,0.0,80.0,22.333333333333332
POE29.C18,0.37667435630280627,30.0,0.14182692307692313,27.5,0.0,24.0,0.026063504450752253,6.0,0.04230605988251335,15.0,22.933333333333334
POE27,0.713829857998013,8.0,0.2235576923076923,8.5,0.0,24.0,0.015374455072344372,23.0,0.0,80.0,22.933333333333334
POE16,0.4281753530832502,23.0,0.15865384615384615,21.0,0.0,24.0,0.012189703722715052,36.0,0.04909931267539025,13.0,23.066666666666666
POE20,0.8422591553607884,3.0,0.2596153846153846,2.5,0.0,24.0,0.0023547487378135926,81.0,0.010688461504218427,45.0,23.066666666666666
POE12,0.39470366395481143,25.0,0.14903846153846156,22.0,0.0,24.0,0.018580563078668857,12.0,0.01518419565049789,40.0,24.266666666666666
POE30.C18,0.5241657070725045,17.0,0.1766826923076923,17.0,0.003040708924712684,23.0,0.009798771569149113,50.0,0.020348380395701415,33.0,24.733333333333334
POE28.C16,0.574270475646412,14.0,0.1923076923076923,14.0,0.0,24.0,0.008266455057034145,54.0,0.007266684896488629,49.0,26.0
POE21.SORBITAN,0.3463739430426265,41.5,0.13461538461538458,34.5,0.6736313087721193,1.0,0.016331100239510954,17.0,0.02398904679456826,28.0,26.466666666666665
POE18,0.6606313017260218,11.0,0.21875,10.0,0.0,24.0,0.0004441401351146813,86.0,0.011887782959873139,43.0,27.6
POE14,0.33076011875894196,45.5,0.1298076923076923,38.5,0.0,24.0,0.03212996844579292,2.0,0.08035866019425697,4.0,28.0
POE13,0.445290151271513,19.0,0.16346153846153844,18.0,0.0,24.0,0.008985902697904636,52.0,0.0022877023829430687,56.0,29.066666666666666
POE11,0.36223501665854835,37.0,0.13942307692307687,29.5,0.0,24.0,0.012301370549158442,35.0,0.04011773779538852,19.0,29.733333333333334
POE14.C16,0.4369106388757633,21.0,0.1610576923076923,19.0,0.0,24.0,0.0028155365118533887,78.0,0.023118112674506586,30.0,29.866666666666667
POE18.SORBITAN,0.4282485020703942,22.0,0.15865384615384626,20.0,0.0,24.0,0.004377773224429568,71.0,0.01631735037372639,37.0,30.4
